condition,drive,frame_offset,phase,phase_frame_index,raw_frame_index,frame_name,blur_sigma,layer,internal_frame_index,instantaneous_prediction_error_rms,dynamic_error_rms,clean_instantaneous_prediction_error_rms,clean_dynamic_error_rms,representation_normalized_l2
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,145,recovery,25,145,0000000145.png,0.0,2,146,0.4091115256650883,0.362257263720155,0.4092510997960487,0.3634050698123307,0.004414290718827173
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,145,recovery,25,145,0000000145.png,0.0,3,146,0.7775051271137605,0.7009506248292992,0.7777398589472166,0.703478984440679,0.0075499750999781625
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,145,recovery,25,145,0000000145.png,0.0,4,146,1.337135530135881,1.2587171728744826,1.3377739546503071,1.2652576476310313,0.01071871135155632
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,145,recovery,25,145,0000000145.png,0.0,5,146,0.6687479471796618,0.6409511079353215,0.6688230208067689,0.644931916902293,0.013679841668939435
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,146,recovery,26,146,0000000146.png,0.0,1,147,0.42766265513794405,0.30722705614709006,0.42770075024851806,0.3080002546892409,0.0015560278044348334
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,146,recovery,26,146,0000000146.png,0.0,2,147,0.4081850782203594,0.36257270737444036,0.40829195164582766,0.36349458957705,0.0036007878765149225
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,146,recovery,26,146,0000000146.png,0.0,3,147,0.7812620775717481,0.7020434734062158,0.7814298667862861,0.7040234300538134,0.006183709335350911
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,146,recovery,26,146,0000000146.png,0.0,4,147,1.3424748641607458,1.259765051021865,1.3429440673331146,1.264960604957174,0.008751798913415012
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,146,recovery,26,146,0000000146.png,0.0,5,147,0.6699778774752205,0.6406652697659244,0.6700493237386368,0.643802759086859,0.011237351178202069
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,147,recovery,27,147,0000000147.png,0.0,1,148,0.41981839585662023,0.30604941573512845,0.4198427183800805,0.3066526931996168,0.0012642904116350058
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,147,recovery,27,147,0000000147.png,0.0,2,148,0.40596253071718663,0.3624360583553175,0.40604573245316705,0.3631757925048393,0.0029486797541273015
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,147,recovery,27,147,0000000147.png,0.0,3,148,0.7834771151981432,0.7032387005069723,0.7835901322334748,0.7047796916792463,0.005087183552835119
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,147,recovery,27,147,0000000147.png,0.0,4,148,1.347291762069835,1.2615405930720465,1.3476567893447289,1.2656593353529606,0.007142508024923818
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,147,recovery,27,147,0000000147.png,0.0,5,148,0.6725463377226146,0.640951608194821,0.6725797606330148,0.6434343707182735,0.009165564714587782
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,148,recovery,28,148,0000000148.png,0.0,1,149,0.4165794891822594,0.30431015113766885,0.4165868081998391,0.3047714291520849,0.001028046928714144
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,148,recovery,28,148,0000000148.png,0.0,2,149,0.4047803160272551,0.36219783140062706,0.4048450813841641,0.36279022020540863,0.0024196759503625495
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,148,recovery,28,148,0000000148.png,0.0,3,149,0.7865854581099415,0.7047838338856264,0.7866638015863076,0.7059783991674381,0.004185850298559495
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,148,recovery,28,148,0000000148.png,0.0,4,149,1.3512798038151903,1.263971398314258,1.3515480210721629,1.2672248994040016,0.005858293847984403
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,148,recovery,28,148,0000000148.png,0.0,5,149,0.6755159922068805,0.6418262696586735,0.6755287469154592,0.6437999753071388,0.007500911839164995
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,149,recovery,29,149,0000000149.png,0.0,1,150,0.40599471304871226,0.3020710042393193,0.4059855024257397,0.3024173382272841,0.0008374708554385082
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,149,recovery,29,149,0000000149.png,0.0,2,150,0.4040678575977794,0.36197135346066545,0.40411871940078,0.3624449385764584,0.001986137924414268
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,149,recovery,29,149,0000000149.png,0.0,3,150,0.7897690524054191,0.7067311059437,0.7898226534552444,0.7076524844174158,0.0034497762451570465
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,149,recovery,29,149,0000000149.png,0.0,4,150,1.3544824741843595,1.2668665071357346,1.3546847203433565,1.2694287717966475,0.004816995742154897
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,149,recovery,29,149,0000000149.png,0.0,5,150,0.6782306001997701,0.6432055715817074,0.678219584706474,0.6447719671930996,0.006140125593265851
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,150,recovery,30,150,0000000150.png,0.0,1,151,0.3989525051120515,0.29983695506886904,0.39894354131065213,0.3000969265479148,0.0006813528963825087
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,150,recovery,30,150,0000000150.png,0.0,2,151,0.40442128951583783,0.3620508887206122,0.40446202629776845,0.36242856215516667,0.0016306455436391242
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,150,recovery,30,150,0000000150.png,0.0,3,151,0.7949449486392263,0.7093802837973958,0.7949863004214452,0.7100894661735087,0.002840491293489594
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,150,recovery,30,150,0000000150.png,0.0,4,151,1.3594136622515882,1.270361630857572,1.3595757246801752,1.2723770417307831,0.003972250030087785
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,150,recovery,30,150,0000000150.png,0.0,5,151,0.6802076317329703,0.6447754794292737,0.6801819850352041,0.6460123677987444,0.005003307073228075
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,151,recovery,31,151,0000000151.png,0.0,1,152,0.411309619340516,0.2986467757422587,0.4113035157625666,0.2988471134790918,0.0005553966571190956
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,151,recovery,31,151,0000000151.png,0.0,2,152,0.4046639161437376,0.3623949567988399,0.4046985992455127,0.36269712976175683,0.0013404047345817157
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,151,recovery,31,151,0000000151.png,0.0,3,152,0.8006295352478702,0.7129974821262371,0.8006599744107412,0.713542665160821,0.002347752954532325
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,151,recovery,31,151,0000000151.png,0.0,4,152,1.3651740393486052,1.2746296223543934,1.365297033615469,1.2762143460390076,0.0032845669396170314
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,151,recovery,31,151,0000000151.png,0.0,5,152,0.6820686439025619,0.6464084897941964,0.6820267811361036,0.6473765538412898,0.004127347756567474
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,152,recovery,32,152,0000000152.png,0.0,1,153,0.4163067561897802,0.2971351892478074,0.41630070712530987,0.2972863021917745,0.00045437552540485577
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,152,recovery,32,152,0000000152.png,0.0,2,153,0.4042030091727963,0.3626841075517707,0.4042309223943788,0.3629266859031913,0.0011058203002756715
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,152,recovery,32,152,0000000152.png,0.0,3,153,0.804378341314894,0.7173639004874581,0.8043961412279274,0.7177811959437911,0.0019459022146326003
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,152,recovery,32,152,0000000152.png,0.0,4,153,1.3698176379232856,1.279536197688894,1.3699172249366227,1.2807831382298278,0.0027150791867580305
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,152,recovery,32,152,0000000152.png,0.0,5,153,0.6843769537958317,0.6482394534839538,0.6843387907092875,0.6489924267106569,0.0033593184389537644
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,153,recovery,33,153,0000000153.png,0.0,1,154,0.4326893506204217,0.2975113171226679,0.43268667772317687,0.29762776190400786,0.00037050143896971856
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,153,recovery,33,153,0000000153.png,0.0,2,154,0.40766516016140136,0.36338516596687886,0.40768842325535254,0.3635806639882084,0.0009117865085764609
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,153,recovery,33,153,0000000153.png,0.0,3,154,0.8095386897028182,0.7222334201278768,0.8095439830062835,0.7225507823786554,0.0016103082881430422
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,153,recovery,33,153,0000000153.png,0.0,4,154,1.3735471402527961,1.2846258684814829,1.3736223618208503,1.2856086236086235,0.002256028705767083
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,153,recovery,33,153,0000000153.png,0.0,5,154,0.6873879844494776,0.6503673442738959,0.6873512862573073,0.6509499244472806,0.002769056024523366
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,154,recovery,34,154,0000000154.png,0.0,1,155,0.4547035409111257,0.29976123597840615,0.45469806176043887,0.29984611893690316,0.00030315218141368973
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,154,recovery,34,154,0000000154.png,0.0,2,155,0.4092611423957437,0.36418090598159847,0.40927951563248083,0.36433890680760095,0.0007576816625231375
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,154,recovery,34,154,0000000154.png,0.0,3,155,0.8133954461895758,0.7270536510666203,0.8134000654349787,0.7272948025669502,0.0013397767322134797
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,154,recovery,34,154,0000000154.png,0.0,4,155,1.3774516706273672,1.2897703197854753,1.377490717303251,1.290543227480309,0.0018779033197604774
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,154,recovery,34,154,0000000154.png,0.0,5,155,0.6888047164354195,0.6524574687432877,0.6887850313554791,0.6529102461098008,0.002289866086367198
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,155,recovery,35,155,0000000155.png,0.0,1,156,0.46486576168917143,0.3022275620985009,0.46486003284497057,0.30228728156431606,0.00024846704471442264
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,155,recovery,35,155,0000000155.png,0.0,2,156,0.41153579078055513,0.3650484150625375,0.4115504724257921,0.3651764107500517,0.0006314324170153442
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,155,recovery,35,155,0000000155.png,0.0,3,156,0.8161600939464677,0.7314124951627361,0.8161614143390646,0.73159515817497,0.0011190489864849823
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,155,recovery,35,155,0000000155.png,0.0,4,156,1.3796569240533745,1.2944542157103018,1.3796878651393107,1.2950639211531056,0.001574900704413383
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,155,recovery,35,155,0000000155.png,0.0,5,156,0.6878710026850926,0.6540602008192925,0.6878539455745399,0.654412274352483,0.001914815169416361
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,156,recovery,36,156,0000000156.png,0.0,1,157,0.4532505589314799,0.3009727877564479,0.45325101976534554,0.301016162427491,0.00020417495258657275
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,156,recovery,36,156,0000000156.png,0.0,2,157,0.4124031302252137,0.36582157458539255,0.41241476991653153,0.36592552097009684,0.0005284198661678238
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,156,recovery,36,156,0000000156.png,0.0,3,157,0.8178021148356621,0.7350992417951858,0.817800576233794,0.7352361966873742,0.0009384255555689963
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,156,recovery,36,156,0000000156.png,0.0,4,157,1.3820304473889964,1.2985070594203834,1.3820453087126334,1.2989855312752818,0.0013277644206508197
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,156,recovery,36,156,0000000156.png,0.0,5,157,0.6865045854650926,0.6550654780172831,0.6864739625722533,0.6553361888519237,0.0015958016915292824
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,157,recovery,37,157,0000000157.png,0.0,1,158,0.43589411292828223,0.2954646151976261,0.4358961833752501,0.2954982298475367,0.00016817397531946165
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,157,recovery,37,157,0000000157.png,0.0,2,158,0.4128304723416035,0.3666663795954728,0.412837175271494,0.3667501367562001,0.0004437826920127413
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,157,recovery,37,157,0000000157.png,0.0,3,158,0.8185061854272208,0.7384652518414735,0.8185018346070992,0.7385664656702966,0.0007859146399204289
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,157,recovery,37,157,0000000157.png,0.0,4,158,1.384539781682333,1.3020799794651208,1.3845437049871763,1.3024532604843813,0.0011215297538099231
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,157,recovery,37,157,0000000157.png,0.0,5,158,0.6858346121374933,0.6556389205443048,0.685810006439973,0.6558466200140356,0.0013001548469786443
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,158,recovery,38,158,0000000158.png,0.0,1,159,0.43126159098800143,0.2926613279860439,0.4312643473970535,0.292689616287012,0.0001386322672403491
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,158,recovery,38,158,0000000158.png,0.0,2,159,0.4142917660842972,0.3675776864135179,0.4142977011246661,0.36764523239526026,0.0003718540048115545
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,158,recovery,38,158,0000000158.png,0.0,3,159,0.8202225756077238,0.7416483556427209,0.8202133062455093,0.7417209224772678,0.0006635935720671814
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,158,recovery,38,158,0000000158.png,0.0,4,159,1.38826932209058,1.3055891632099565,1.388262593110036,1.3058762417999643,0.0009604058298166257
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,158,recovery,38,158,0000000158.png,0.0,5,159,0.6856615274343127,0.6559320203691846,0.6856320115217018,0.6560882729198606,0.001059059832217022
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,159,recovery,39,159,0000000159.png,0.0,1,160,0.40961039811965144,0.2919892980936287,0.40961023494185617,0.2920133058170437,0.00011389982923007804
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,159,recovery,39,159,0000000159.png,0.0,2,160,0.4164996660760378,0.36910127207217536,0.41650506994711783,0.3691556458970647,0.0003144726316686862
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,159,recovery,39,159,0000000159.png,0.0,3,160,0.8286386513125483,0.7458253328159887,0.8286295897288709,0.7458761241458579,0.0005575460359886928
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,159,recovery,39,159,0000000159.png,0.0,4,160,1.3949417737910512,1.309691584995433,1.3949351565623918,1.3099109144602594,0.0008161511479032219
pc_no_error,2011_09_26/2011_09_26_drive_0011_sync,159,recovery,39,159,0000000159.png,0.0,5,160,0.6873971087729323,0.6563259431679183,0.6873713213071362,0.6564412376855278,0.0008935811810637373
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,0,baseline,0,0,0000000000.png,0.0,1,1,0.20366454407166953,0.04215856113884068,0.20366454407166953,0.04215856113884068,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,0,baseline,0,0,0000000000.png,0.0,2,1,0.36660373346580954,0.075886973657803,0.36660373346580954,0.075886973657803,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,0,baseline,0,0,0000000000.png,0.0,3,1,1.0972595117285782,0.22713272142496113,1.0972595117285782,0.22713272142496113,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,0,baseline,0,0,0000000000.png,0.0,4,1,2.001075275587881,0.41422258656455496,2.001075275587881,0.41422258656455496,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,0,baseline,0,0,0000000000.png,0.0,5,1,1.315916916477997,0.27239480472311756,1.315916916477997,0.27239480472311756,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,1,baseline,1,1,0000000001.png,0.0,1,2,0.6285516110174455,0.1396844077471778,0.6285516110174455,0.1396844077471778,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,1,baseline,1,1,0000000001.png,0.0,2,2,0.335135827721769,0.12585501627444073,0.335135827721769,0.12585501627444073,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,1,baseline,1,1,0000000001.png,0.0,3,2,0.9202577013135899,0.3685976038436303,0.9202577013135899,0.3685976038436303,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,1,baseline,1,1,0000000001.png,0.0,4,2,1.7477799136206937,0.6882787056266289,1.7477799136206937,0.6882787056266289,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,1,baseline,1,1,0000000001.png,0.0,5,2,1.1454443402625851,0.4528895961122874,1.1454443402625851,0.4528895961122874,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,2,baseline,2,2,0000000002.png,0.0,1,3,0.7243631715283256,0.22756745646381746,0.7243631715283256,0.22756745646381746,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,2,baseline,2,2,0000000002.png,0.0,2,3,0.3278690478525493,0.16039311024005348,0.3278690478525493,0.16039311024005348,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,2,baseline,2,2,0000000002.png,0.0,3,3,0.781077163397693,0.44909790246620734,0.781077163397693,0.44909790246620734,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,2,baseline,2,2,0000000002.png,0.0,4,3,1.5367565052294803,0.8594414647638955,1.5367565052294803,0.8594414647638955,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,2,baseline,2,2,0000000002.png,0.0,5,3,1.0175663498549585,0.5685990949315191,1.0175663498549585,0.5685990949315191,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,3,baseline,3,3,0000000003.png,0.0,1,4,0.769731079776093,0.29363545283969406,0.769731079776093,0.29363545283969406,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,3,baseline,3,3,0000000003.png,0.0,2,4,0.3344867696317264,0.18600498413749256,0.3344867696317264,0.18600498413749256,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,3,baseline,3,3,0000000003.png,0.0,3,4,0.6730483069091606,0.4867554643611778,0.6730483069091606,0.4867554643611778,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,3,baseline,3,3,0000000003.png,0.0,4,4,1.348541459274596,0.9526247974411047,1.348541459274596,0.9526247974411047,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,3,baseline,3,3,0000000003.png,0.0,5,4,0.902225364380064,0.6346151966830695,0.902225364380064,0.6346151966830695,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,4,baseline,4,4,0000000004.png,0.0,1,5,0.7577268395759723,0.3290850632244119,0.7577268395759723,0.3290850632244119,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,4,baseline,4,4,0000000004.png,0.0,2,5,0.3486850196138292,0.20720307943779956,0.3486850196138292,0.20720307943779956,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,4,baseline,4,4,0000000004.png,0.0,3,5,0.5936813954154984,0.49595566966978843,0.5936813954154984,0.49595566966978843,0.0
pc_no_error,2011_09_26/2011_09_26_drive_0039_sync,4,baseline,4,4,0000000004.png,0.0,4,5,1.1804531172787278,0.9874135075420013,1.1804531172787278,0.9874135075420013,0.0
