sequence,condition,frame,raw_error_rms,encoded_error_rms,update_gain_mean,update_gain_std,state_innovation_rms,hidden_rms,delta_z4_rms,oracle_residual_rms,direction_cosine,alpha,amplitude_ratio,hidden_error_cosine,state_projection_oracle_cosine,prediction_recovery_fraction,nohistory_direction_cosine,nohistory_alpha,nohistory_amplitude_ratio
0018,Blur-Max,168,0.007278865668922663,0.0012904350878670812,0.4276435673236847,0.03514215722680092,0.0002767207915894687,0.008561243303120136,0.00028609641594812274,0.016462180763483047,0.12568850815296173,0.002184342360123992,0.017379010719087186,-0.0002507041208446026,-0.009119532071053982,-0.07790665518994855,0.03300384432077408,1.8498616555007175e-05,0.0005604987672253466
0018,Blur-Mid,169,0.0071518863551318645,0.0012759702512994409,0.42809247970581055,0.03494716063141823,0.00026899913791567087,0.009145877324044704,0.0003028821374755353,0.014178032986819744,0.12186183035373688,0.0026033069007098675,0.02136277562318427,0.004932414274662733,-0.017234383150935173,-0.15645461260104687,0.03962776064872742,2.5435669158468954e-05,0.000641864930525061
0018,Blur-Max,169,0.007201346568763256,0.0012816814705729485,0.4276607930660248,0.035132281482219696,0.0002715087030082941,0.008616860955953598,0.0002876414218917489,0.016522185876965523,0.11642500758171082,0.0020268901716917753,0.017409404786612737,0.005703044589608908,-0.009039593860507011,-0.0766469871035178,0.05226904898881912,2.781939292617608e-05,0.0005322345283332907
0018,Blur-Mid,170,0.007592650596052408,0.0013545483816415071,0.42774075269699097,0.03510664403438568,0.00028144175303168595,0.009193668141961098,0.00030374593916349113,0.014126746915280819,0.12130101025104523,0.0026081509422510862,0.021501478081619126,0.015903940424323082,-0.01715056225657463,-0.03307991833163193,0.08787473291158676,5.9561487432802096e-05,0.000677799951856577
0018,Blur-Max,170,0.00790113490074873,0.0014166622422635555,0.4273500144481659,0.03527272865176201,0.0002998597628902644,0.008662314154207706,0.0002886654110625386,0.016663683578372,0.12023525685071945,0.0020828384440392256,0.01732302523057993,0.01928272470831871,-0.008330627344548702,0.014337977697201132,0.0772378146648407,4.668098335969262e-05,0.0006043798746697917
0018,Blur-Mid,171,0.0076823425479233265,0.0013711827341467142,0.4278890788555145,0.03503705933690071,0.00029374880250543356,0.009260518476366997,0.00030584048363380134,0.013338908553123474,0.11869294941425323,0.0027214454021304846,0.022928448936864847,-0.0010109470458701253,-0.012619033455848694,-0.21019261121317112,0.027692727744579315,1.99789137695916e-05,0.0007214498395196063
0018,Blur-Max,171,0.007856082171201706,0.0014196636620908976,0.4274054765701294,0.03524620085954666,0.0003110005345661193,0.008717796765267849,0.0002902706037275493,0.015903115272521973,0.11644884198904037,0.0021254755556583405,0.018252436629764626,0.0015075146220624447,-0.005412621423602104,-0.11826975005089246,0.030670790001749992,1.932432860485278e-05,0.0006300563947366571
0018,Blur-Mid,172,0.007999300956726074,0.0014620552537962794,0.4276851713657379,0.035124100744724274,0.00031886037322692573,0.009315872564911842,0.000307178997900337,0.013451959937810898,0.11440365761518478,0.0026124375872313976,0.0228352596439806,0.014247674494981766,-0.016391057521104813,-0.17366250888208157,0.07510446012020111,5.8790297771338373e-05,0.0007827803247239048
0018,Blur-Max,172,0.008184108883142471,0.0015048854984343052,0.42727842926979065,0.03529757261276245,0.00033842038828879595,0.0087665356695652,0.0002919617691077292,0.015934333205223083,0.11030960083007812,0.0020211818628013134,0.01832281058438188,0.016126064583659172,-0.007602113299071789,-0.10255076776355909,0.07055127620697021,4.89219710289035e-05,0.0006934243522259161
0018,Blur-Mid,173,0.008583193644881248,0.0015498548746109009,0.4275442361831665,0.035197507590055466,0.00034260808024555445,0.00936890672892332,0.00030879242694936693,0.013095012865960598,0.10763352364301682,0.00253809685818851,0.02358091817932056,-0.0012098553124815226,-0.018241338431835175,-0.23355282921581955,0.06954339891672134,6.0768219555029646e-05,0.0008738172727212436
0018,Blur-Max,173,0.008497997187077999,0.0015515513950958848,0.4272822141647339,0.035303495824337006,0.0003472538373898715,0.008813116699457169,0.00029363465728238225,0.015358157455921173,0.1122639998793602,0.002146390499547124,0.01911913314635113,0.0025036076549440622,-0.007530811708420515,-0.16562603529998943,0.04123305156826973,3.078898953390308e-05,0.0007467066225744808
0018,Blur-Mid,174,0.008871691301465034,0.0016238269163295627,0.4275406002998352,0.03519893065094948,0.00036737139453180134,0.00942913070321083,0.00031080329790711403,0.01355242170393467,0.11844191700220108,0.0027162772603332996,0.02293341401978944,-0.005171823315322399,-0.019610553979873657,-0.1477896820825415,0.013432847335934639,1.2412939213390928e-05,0.0009240736318043291
0018,Blur-Max,174,0.009059987030923367,0.0016750277718529105,0.4271892011165619,0.03534167632460594,0.00038449003477580845,0.008862839080393314,0.00029556211666204035,0.015887567773461342,0.11716844886541367,0.002179726492613554,0.018603358353929324,0.0023090611211955547,-0.010636045597493649,-0.06998449308864951,0.026564478874206543,2.1638710677507333e-05,0.0008145731254659524
0018,Blur-Mid,175,0.009237611666321754,0.0016872553387656808,0.4270704388618469,0.035411812365055084,0.0003740096290130168,0.009488089941442013,0.0003124540380667895,0.014434843324124813,0.12244603782892227,0.0026504453271627426,0.02164582122928817,0.0060774171724915504,-0.02368699014186859,-0.10258393316606496,0.08706642687320709,7.73742503952235e-05,0.0008886807306195217
0018,Blur-Max,175,0.009266924113035202,0.0016921316273510456,0.42698490619659424,0.03543473407626152,0.00037489720853045583,0.008920608088374138,0.0002976538671646267,0.016674935817718506,0.123848557472229,0.002210743259638548,0.01785037558275605,0.008251836523413658,-0.011279696598649025,-0.03979099514383999,0.06044146418571472,4.6565815864596516e-05,0.0007704283731362865
0018,Blur-Mid,176,0.008504876866936684,0.0015262694796547294,0.4273621141910553,0.035293228924274445,0.0003447091730777174,0.009543911553919315,0.00031491927802562714,0.014907579869031906,0.11759769171476364,0.002484224969521165,0.021124775502952102,-0.005786214955151081,-0.025361180305480957,-0.21300120606835926,0.016281822696328163,1.2239796888025012e-05,0.000751746192651734
0018,Blur-Max,176,0.008296951651573181,0.0015084405895322561,0.42723625898361206,0.03532855957746506,0.0003419068525545299,0.008968443609774113,0.00029977495432831347,0.017006002366542816,0.1181349828839302,0.002082435879856348,0.017627596884149752,-0.004571194760501385,-0.013653255067765713,-0.13122933350561916,0.009791545569896698,6.343415861920221e-06,0.0006478463133375658
0018,Blur-Mid,177,0.008607126772403717,0.0015405931044369936,0.42720380425453186,0.035366158932447433,0.00034548714756965637,0.009598334319889545,0.00031682904227636755,0.015991732478141785,0.1245555579662323,0.002467700745910406,0.019812052428304666,0.0015188015531748533,-0.02854245714843273,-0.07682719233377111,0.06075121462345123,4.29664651164785e-05,0.0007072527577505423
0018,Blur-Max,177,0.008397296071052551,0.0015079057775437832,0.42693132162094116,0.03546951711177826,0.0003359497932251543,0.009020071476697922,0.0003013073292095214,0.017996877431869507,0.12003037333488464,0.002009572461247444,0.016742200437280065,0.01147823128849268,-0.018007196485996246,-0.028291100465157815,0.06323885172605515,3.910402301698923e-05,0.000618354483090975
0018,Blur-Mid,178,0.008971968665719032,0.0016149766743183136,0.42719346284866333,0.03539193049073219,0.0003616367175709456,0.009648262523114681,0.00031884139752946794,0.017009230330586433,0.11786973476409912,0.002209491329267621,0.01874519842065512,-0.00043117906898260117,-0.028718160465359688,-0.10512565901711057,0.04852237552404404,3.534427014528774e-05,0.0007284118698976846
0018,Blur-Max,178,0.00889238528907299,0.0016093278536573052,0.42667829990386963,0.035604558885097504,0.0003508735680952668,0.009074026718735695,0.00030327323474921286,0.019374646246433258,0.11394575238227844,0.0017836036859080195,0.01565309791424158,0.011477624997496605,-0.019562602043151855,-0.02428357649912738,0.06413768231868744,4.000128683401272e-05,0.0006236784028492405
0018,Blur-Mid,179,0.007426994852721691,0.0013317293487489223,0.4273938536643982,0.03529920428991318,0.00030461567803286016,0.009702149778604507,0.0003208579437341541,0.015515711158514023,0.1333671361207962,0.0027579725719988346,0.020679551227536737,-0.00533673632889986,-0.022531718015670776,-0.21264919901301682,0.018247375264763832,1.086961492546834e-05,0.0005956809980052063
0018,Blur-Max,179,0.007240805774927139,0.0012699237558990717,0.42685672640800476,0.035525403916835785,0.0002708112879190594,0.009126335382461548,0.0003052363754250109,0.018269240856170654,0.128667414188385,0.0021497325506061316,0.01670766606166417,-0.009717326611280441,-0.015201257541775703,-0.12952347833548128,0.025774197652935982,1.1886152606166434e-05,0.00046116478574829143
0018,Blur-Mid,180,0.008176837116479874,0.0014748835237696767,0.42736494541168213,0.03531542047858238,0.0003353272331878543,0.00975693017244339,0.00032197145628742874,0.016943704336881638,0.1209670826792717,0.002298667561262846,0.01900242413853907,0.009438646957278252,-0.030510440468788147,-0.06633856120469872,0.04798990860581398,2.9365020964178257e-05,0.0006119000224995224
0018,Blur-Max,180,0.008482569828629494,0.0015297381905838847,0.4270438849925995,0.0354388952255249,0.0003502441686578095,0.009172993712127209,0.00030622235499322414,0.019060812890529633,0.11513026803731918,0.0018496308475732803,0.016065545407319474,0.004005955532193184,-0.02115236222743988,-0.08196977520696702,0.015102481469511986,8.527151294401847e-06,0.0005646190994637697
0018,Blur-Mid,181,0.008442413993179798,0.0014828036073595285,0.4274676740169525,0.03526538237929344,0.0003347354067955166,0.009809515438973904,0.0003232974268030375,0.017100069671869278,0.12038342654705048,0.002275993814691901,0.018906205238150738,0.0019442280754446983,-0.03590775281190872,-0.11346748595854383,0.009458464570343494,5.836636773892678e-06,0.0006170806523595315
0018,Blur-Max,181,0.008734005503356457,0.00157088041305542,0.42707037925720215,0.03542548790574074,0.00036727727274410427,0.009218212217092514,0.00030711779254488647,0.0197462048381567,0.10967473685741425,0.0017057991353794932,0.015553256692213864,0.007855404168367386,-0.023682834580540657,-0.04652170456797444,0.011830674484372139,6.685175776510732e-06,0.0005650713581348339
0018,Blur-Mid,182,0.0075691090896725655,0.0013191525358706713,0.42748934030532837,0.03525112196803093,0.00027729530120268464,0.009847543202340603,0.00032480875961482525,0.01603586971759796,0.11731491982936859,0.0023762299679219723,0.020255138345154806,0.00845384132117033,-0.03416132926940918,-0.09583166960478873,0.05491914227604866,3.104155621258542e-05,0.000565222880926282
0018,Blur-Max,182,0.007520399522036314,0.0013121992815285921,0.4272061586380005,0.035364147275686264,0.0002727299288380891,0.009255893528461456,0.0003088967932853848,0.018254242837429047,0.11530402302742004,0.0019511652644723654,0.016921917607670558,0.0028090134728699923,-0.021763041615486145,-0.10272069088127167,0.0360330305993557,1.7964706785278395e-05,0.0004985621302265154
0018,Blur-Mid,183,0.0071788933128118515,0.0012596413725987077,0.42772945761680603,0.03514143452048302,0.00026725916541181505,0.009898403659462929,0.0003267864231020212,0.015681631863117218,0.11797013878822327,0.002458356088027358,0.02083880210647045,0.0023035418707877398,-0.02891223318874836,-0.13668729622380038,0.027288148179650307,1.5265019101207145e-05,0.0005594010903164766
0018,Blur-Max,183,0.00738002173602581,0.0012953957775607705,0.42735159397125244,0.03529854491353035,0.0002695055154617876,0.009307106956839561,0.00031057052547112107,0.01867937669157982,0.11372271180152893,0.0018907977500930429,0.016626385912069445,0.005667584482580423,-0.018772758543491364,-0.01942726401457362,0.023519262671470642,1.1190350051037967e-05,0.0004757950972949212
0018,Blur-Mid,184,0.007092324551194906,0.0012519881129264832,0.42782020568847656,0.0350833497941494,0.00026048385188914835,0.009954210370779037,0.0003286532883066684,0.015495020896196365,0.1166074350476265,0.002473273081704974,0.02121025137741792,0.002456491347402334,-0.023688845336437225,-0.0670160240030333,0.047573670744895935,2.7136253265780397e-05,0.000570404842319397
0018,Blur-Max,184,0.007139819208532572,0.0012629070552065969,0.42722538113594055,0.035339515656232834,0.00025781759177334607,0.009368776343762875,0.0003119531611446291,0.018574634566903114,0.11286061257123947,0.0018954463303089142,0.016794578650848796,0.006158034782856703,-0.013009997084736824,-0.01213772162525295,0.07421126961708069,3.4191067243227735e-05,0.0004607260786438042
0018,Blur-Mid,185,0.007664840202778578,0.001378759858198464,0.4274287521839142,0.03527059033513069,0.00030682573560625315,0.010016033425927162,0.00032991135958582163,0.017375344410538673,0.11529229581356049,0.0021890923380851746,0.018987327778419195,0.005588709842413664,-0.02660352922976017,0.09491575192990775,0.05832485482096672,3.500717502902262e-05,0.0006002102694576363
0018,Blur-Max,185,0.007498211693018675,0.001337875030003488,0.42717158794403076,0.03537258505821228,0.0002922888670582324,0.009429099969565868,0.0003138671163469553,0.019440224394202232,0.10893762111663818,0.0017588242189958692,0.01614524143253005,0.005394133739173412,-0.013602601364254951,-0.011746348489739766,0.02472955919802189,1.224979951075511e-05,0.0004953505247485817
0018,Blur-Mid,186,0.007876402698457241,0.001413474208675325,0.42738232016563416,0.035297978669404984,0.0003298622614238411,0.010065757669508457,0.0003316635556984693,0.01761437952518463,0.11393770575523376,0.0021453481167554855,0.018829136457759663,0.007710447069257498,-0.029863456264138222,-0.07762597682641181,0.03247316926717758,1.8942768292617984e-05,0.0005833359592142215
0018,Blur-Max,186,0.008068874478340149,0.0014523194404318929,0.42727458477020264,0.035334642976522446,0.00034223395050503314,0.009474683552980423,0.00031586040859110653,0.0193317998200655,0.10101337730884552,0.001650447491556406,0.016338903337042538,0.0054158600978553295,-0.016745632514357567,-0.08478740147669117,0.011791239492595196,6.3612887970521115e-06,0.0005394928431747492
0018,Blur-Mid,187,0.007360584568232298,0.0012825705343857408,0.42740437388420105,0.0352836474776268,0.00026770526892505586,0.010112826712429523,0.00033369057928211987,0.017011823132634163,0.11693532764911652,0.0022937115281820297,0.019615215646228635,0.005173567682504654,-0.025378968566656113,-0.06461888088645562,0.057187460362911224,2.9639515560120344e-05,0.0005182869747480689
0018,Blur-Max,187,0.007708716206252575,0.0013601380633190274,0.4273466467857361,0.03529050573706627,0.00029384324443526566,0.009512797929346561,0.00031778920674696565,0.018647119402885437,0.09318285435438156,0.0015880473656579852,0.017042268024400127,0.008659008890390396,-0.014191336929798126,-0.05828641028896753,0.04464627429842949,2.2426745999837294e-05,0.0005023206523479048
0018,Blur-Mid,188,0.007088820915669203,0.0012267655692994595,0.427676260471344,0.03515859320759773,0.00025312896468676627,0.010181572288274765,0.0003366114979144186,0.016430292278528214,0.11841687560081482,0.00242603593505919,0.020487249539335124,-0.011682328768074512,-0.02286558225750923,-0.12124963587127735,0.03197094798088074,1.656256972637493e-05,0.0005180505910661397
0018,Blur-Max,188,0.007352796848863363,0.0012899889843538404,0.42747700214385986,0.035230256617069244,0.0002732920984271914,0.009566890075802803,0.00031998715712688863,0.018122952431440353,0.09078844636678696,0.0016030025435611606,0.01765645847923561,-0.004289223812520504,-0.010391360148787498,-0.10377141307699667,0.017871079966425896,8.771390639594756e-06,0.0004908148239412608
0018,Blur-Mid,189,0.006860373076051474,0.0011935184011235833,0.42778337001800537,0.03509983420372009,0.0002476018853485584,0.010243629105389118,0.0003389768535271287,0.015395618043839931,0.10070601850748062,0.002217319793999195,0.022017748982981526,-0.0013173236511647701,-0.01961437053978443,-0.11293548141916876,0.054139550775289536,2.916903395089321e-05,0.0005387749654148084
0018,Blur-Max,189,0.006869662087410688,0.001207931200042367,0.4273449778556824,0.035287097096443176,0.00025281289708800614,0.009624440222978592,0.0003219792270101607,0.0175029169768095,0.07583560049533844,0.001395052415318787,0.018395746688210153,0.008716076612472534,-0.010116011835634708,-0.03381948948426583,0.05515112727880478,2.581983426352963e-05,0.00046816507308679425
0018,Blur-Mid,190,0.007099438924342394,0.001270947395823896,0.427993506193161,0.03500624746084213,0.00028247846057638526,0.010304690338671207,0.00034120111376978457,0.013913387432694435,0.06822504848241806,0.0016730979550629854,0.02452322379581062,-0.007181283552199602,-0.02357622981071472,-0.2120295481947252,0.018950866535305977,1.2499048352765385e-05,0.0006595502245289733
0018,Blur-Max,190,0.007037815637886524,0.0012555902358144522,0.4273766279220581,0.03527645766735077,0.00027268583653494716,0.00967799499630928,0.00032389932312071323,0.016561316326260567,0.037559445947408676,0.0007345720659941435,0.01955758327054716,0.0020546449813991785,-0.014609094709157944,-0.12877834808913158,0.029200661927461624,1.54972785821883e-05,0.0005307166791107285
0018,Blur-Mid,191,0.007155534345656633,0.00127873953897506,0.4281840920448303,0.03491958603262901,0.00028043542988598347,0.010367773473262787,0.0003434250538703054,0.013163129799067974,0.08599218726158142,0.002243529772385955,0.02608992383366317,-0.0031685864087194204,-0.023622505366802216,-0.22661082222596418,0.026604322716593742,1.7873237084131688e-05,0.000671816928890264
0018,Blur-Max,191,0.006991391070187092,0.0012439152924343944,0.42744460701942444,0.03524941951036453,0.00027101481100544333,0.009738009423017502,0.0003258313809055835,0.01600893959403038,0.05342268943786621,0.0010873168939724565,0.02035308953424271,0.0007299337303265929,-0.013712509535253048,-0.12396757001309577,0.023414205759763718,1.2451175280148163e-05,0.0005317785990199057
0018,Blur-Mid,192,0.007562131620943546,0.0013317362172529101,0.4280516803264618,0.03497599810361862,0.00028215846396051347,0.010415397584438324,0.000344292406225577,0.012774552218616009,0.06761842966079712,0.0018224132945761085,0.026951426581031074,0.01290704496204853,-0.025413386523723602,-0.1599892993528338,0.041312918066978455,2.9682198146474548e-05,0.0007184725316689936
0018,Blur-Max,192,0.0074114021845161915,0.0013045270461589098,0.42732271552085876,0.03530757129192352,0.00027117543504573405,0.009791221469640732,0.00032704335171729326,0.01599699631333351,0.03827458620071411,0.0007824873318895698,0.020444047451877095,0.009058728814125061,-0.015337444841861725,-0.0505188910459593,0.032714080065488815,1.8165788787882775e-05,0.0005552896535151162
0018,Blur-Mid,193,0.007247321307659149,0.001290200394578278,0.4279564321041107,0.035030558705329895,0.000274695543339476,0.010476074181497097,0.0003464238834567368,0.01296982541680336,0.08301155269145966,0.002217237139120698,0.026709988170536148,-0.0044257622212171555,-0.02578764036297798,-0.09217671918427928,0.0425582155585289,2.9737149816355668e-05,0.0006987405959029585
0018,Blur-Max,193,0.007118871435523033,0.0012681095395237207,0.42738649249076843,0.03528658673167229,0.00027221027994528413,0.009850751608610153,0.0003292171750217676,0.015520216897130013,0.05463587865233421,0.0011589445639401674,0.02121215039737275,-0.0006726800929754972,-0.013586264103651047,-0.10024605885959903,0.015332182869315147,8.703846106072888e-06,0.0005676847707176772
0018,Blur-Mid,194,0.007331653963774443,0.0013144526164978743,0.4277956783771515,0.035105735063552856,0.00028809471405111253,0.010533374734222889,0.0003484337357804179,0.012384132482111454,0.08425317704677582,0.002370505128055811,0.028135498088680905,-0.0015706747071817517,-0.02657289430499077,-0.09583024725972789,0.08023430407047272,5.9224632423138246e-05,0.0007381459790922048
0018,Blur-Max,194,0.007453479804098606,0.0013426903169602156,0.4272969663143158,0.03532373160123825,0.0002932749630417675,0.009901827201247215,0.000331179762724787,0.014690902084112167,0.06584884226322174,0.0014844428515061736,0.02254318767007163,0.002495355671271682,-0.014548695646226406,-0.08019261535938793,0.06451539695262909,4.0700942918192595e-05,0.0006308717904190415
0018,Blur-Mid,195,0.008036407642066479,0.0014367892872542143,0.42769744992256165,0.03515579178929329,0.0003047558420803398,0.010582934133708477,0.0003496471617836505,0.012788685038685799,0.09513100236654282,0.002600915264338255,0.027340352876465964,0.0060268668457865715,-0.01958349160850048,-0.06703720038867877,0.04053697735071182,3.196504621882923e-05,0.0007885405166930337
0018,Blur-Max,195,0.008548617362976074,0.0015474854735657573,0.42709100246429443,0.035423118621110916,0.000323073094477877,0.009947226382791996,0.0003321476106066257,0.015651537105441093,0.07444363832473755,0.0015797987580299377,0.02122140518014413,0.012817821465432644,-0.008900153450667858,0.06186701969294506,0.027877118438482285,1.8879012714023702e-05,0.0006772225081906685
0018,Blur-Mid,196,0.008855350315570831,0.0015663965605199337,0.42775022983551025,0.03513256832957268,0.0003527785011101514,0.010644550435245037,0.00035094129270873964,0.012714914977550507,0.10349716246128082,0.00285659939981997,0.027600758111899503,0.003847571089863777,-0.02019449695944786,-0.2872760066010105,0.03204929828643799,2.8171158191980794e-05,0.0008789944891007795
0018,Blur-Max,196,0.008962188847362995,0.0015877088299021125,0.42695948481559753,0.0354841910302639,0.00035488756839185953,0.010005809366703033,0.00033342221286147833,0.016201093792915344,0.07624053955078125,0.0015690478030592203,0.020580228540327455,0.00773340929299593,-0.00949846487492323,-0.06960812490824497,0.03963238000869751,2.716670678637456e-05,0.0006854675531049406
0018,Blur-Mid,197,0.008061200380325317,0.0014303174102678895,0.4277791976928711,0.035113099962472916,0.00030181807233020663,0.010697595775127411,0.0003528476518113166,0.014322091825306416,0.09975773841142654,0.00245769158937037,0.024636600303585023,0.0033285825047641993,-0.014300824142992496,0.012735193406252399,0.04163915291428566,2.9201077268226072e-05,0.00070128894759273
0018,Blur-Max,197,0.007912755012512207,0.0013868000824004412,0.4269501268863678,0.035488780587911606,0.000278862367849797,0.010054743848741055,0.00033505578176118433,0.017206646502017975,0.07623344659805298,0.0014844530960544944,0.01947246267434444,0.006451748311519623,-0.006995099596679211,0.0009249136082128961,0.032393962144851685,1.787624933058396e-05,0.000551838882718629
0018,Blur-Mid,198,0.0077642230316996574,0.001372266560792923,0.42815953493118286,0.03493192419409752,0.00030125214834697545,0.010755497962236404,0.00035498084616847336,0.013737647794187069,0.10147228837013245,0.0026220441795885563,0.025840001977535013,-0.0031136004254221916,-0.012435007840394974,-0.31319327155703647,-0.01013544388115406,-7.41321036912268e-06,0.0007314144901140876
0018,Blur-Max,198,0.008022109046578407,0.0014445713022723794,0.4274071753025055,0.03527045622467995,0.0003280481032561511,0.010110481642186642,0.0003370696504134685,0.016490790992975235,0.07752076536417007,0.0015845145098865032,0.02043987159603525,-0.01066101435571909,-0.006133857183158398,-0.2445555436643836,-0.015328546985983849,-9.876967851596419e-06,0.0006443512172928875
0018,Blur-Mid,199,0.007526665460318327,0.0013023873325437307,0.4282284379005432,0.034898992627859116,0.000288278388325125,0.010796167887747288,0.00035646712058223784,0.013590136542916298,0.09933964908123016,0.0026056633796542883,0.026229840992145308,0.008627825416624546,-0.013007575646042824,-0.2151573539868854,0.0320114828646183,2.034176759480033e-05,0.0006354522096391192
0018,Blur-Max,199,0.007763879373669624,0.0013709753984585404,0.4276939630508423,0.0351383350789547,0.00032131627085618675,0.010138350538909435,0.00033885808079503477,0.016161425039172173,0.08717692643404007,0.0018278463976457715,0.02096709169975471,-0.00014284346252679825,-0.006167208310216665,-0.18043890686455533,-0.016151808202266693,-9.311876056017354e-06,0.0005765222010519329
0018,Blur-Mid,200,0.006177177187055349,0.0010856594890356064,0.4281747341156006,0.034918494522571564,0.00022031398839317262,0.010850362479686737,0.0003582091594580561,0.014646697789430618,0.12265419960021973,0.0029997110832482576,0.024456649861141242,0.009060101583600044,-0.015120359137654305,-0.020009839848428523,0.035838283598423004,1.7440188457840122e-05,0.00048663574906892843
0018,Blur-Max,200,0.006208449602127075,0.0010883510112762451,0.4276386797428131,0.03515782952308655,0.00022158554929774255,0.010190573520958424,0.0003404513408895582,0.016956131905317307,0.09937642514705658,0.001995316008105874,0.020078361196446896,0.015246479772031307,-0.008828770369291306,-0.02093881402192954,0.05595867708325386,2.370157562836539e-05,0.0004235549744767091
0018,Blur-Mid,201,0.006352880969643593,0.0011189134093001485,0.4282131493091583,0.03490390256047249,0.0002380155783612281,0.010903889313340187,0.00036038729012943804,0.015089180320501328,0.13247303664684296,0.0031639623921364546,0.023883821551246756,-0.01271579135209322,-0.014902273193001747,-0.010433661519948512,0.00875113531947136,4.6270502025436144e-06,0.0005287369762831286
0018,Blur-Max,201,0.006671352777630091,0.0011742885690182447,0.4274426996707916,0.03524482622742653,0.00024401918926741928,0.010234540328383446,0.00034189087455160916,0.01780398003757,0.10784509032964706,0.002070955466479063,0.01920305874473855,0.0026772161945700645,-0.0064384955912828445,0.05690687035993236,0.010190725326538086,4.62364687336958e-06,0.0004537112685842322
0018,Blur-Mid,202,0.006521246396005154,0.001151133794337511,0.42799806594848633,0.03499928116798401,0.00023585751478094608,0.01096200942993164,0.000361900485586375,0.015963034704327583,0.13964225351810455,0.003165852278470993,0.02267115822834512,0.008782699704170227,-0.0165278110653162,0.0053087797653039726,0.07948391139507294,3.8780199247412384e-05,0.00048789997296483736
0018,Blur-Max,202,0.00682207802310586,0.0012054224498569965,0.4271487891674042,0.03537721931934357,0.00025568209821358323,0.010285304859280586,0.00034313101787120104,0.018998123705387115,0.11199448257684708,0.0020227672066539526,0.018061310853234556,0.017390256747603416,-0.0073297154158353806,0.03549990061617969,0.05988419055938721,2.574818063294515e-05,0.0004299661584002808
0018,Blur-Mid,203,0.006742488592863083,0.0011801510117948055,0.42813459038734436,0.034935563802719116,0.00024951811064966023,0.011023701168596745,0.00036367031862027943,0.014407333917915821,0.14650364220142365,0.003698047949001193,0.025242027476578978,0.0037076729349792004,-0.012698482722043991,-0.20278585745142208,0.05194701999425888,2.957882679766044e-05,0.0005694037783487808
0018,Blur-Max,203,0.006987493950873613,0.0012243067612871528,0.4273144602775574,0.03530173748731613,0.0002624191693030298,0.010340431705117226,0.0003446954651735723,0.01757233217358589,0.11810524761676788,0.0023167296312749386,0.0196158063578895,-0.003348121652379632,-0.003921279683709145,-0.1265435205596015,0.030034547671675682,1.4260683201428037e-05,0.0004748093167881395
0018,Blur-Mid,204,0.006675162818282843,0.0011736609740182757,0.4283163845539093,0.03485669568181038,0.00025472650304436684,0.011088219471275806,0.0003659339854493737,0.013484391383826733,0.14631912112236023,0.003970749210566282,0.027137597466080476,-0.0031698597595095634,-0.014597282744944096,-0.21634292452426251,0.030387599021196365,1.8118002117262222e-05,0.0005962300588215285
0018,Blur-Max,204,0.006698280107229948,0.0011814737226814032,0.42747074365615845,0.03523362800478935,0.0002550978388171643,0.01040098536759615,0.00034662685357034206,0.016826927661895752,0.1204213947057724,0.002480624709278345,0.02059953311353871,-3.6539509892463684e-05,-0.007068132050335407,-0.12630914074236244,0.014449076727032661,6.808564648963511e-06,0.00047121103070806833
0018,Blur-Mid,205,0.0065886578522622585,0.0011864410480484366,0.42798808217048645,0.03501112014055252,0.00025601359084248543,0.011145972646772861,0.0003672736056614667,0.014054074883460999,0.13802523910999298,0.003606998361647129,0.026132890902244917,0.005923514254391193,-0.02166101150214672,0.004097613345409035,0.062288153916597366,3.5536024370230734e-05,0.0005705102249325202
0018,Blur-Max,205,0.006973028648644686,0.0012639943743124604,0.42722010612487793,0.035355038940906525,0.0002805471303872764,0.010455369018018246,0.0003484513144940138,0.017266754060983658,0.1120147556066513,0.002260511042550206,0.020180475917090993,0.0071149361319839954,-0.00974289234727621,0.001492770576137059,0.05932857468724251,2.9820415875292383e-05,0.0005026315815777003
0018,Blur-Mid,206,0.007013359107077122,0.0012648417614400387,0.4275703728199005,0.03520291671156883,0.00026686061755754054,0.011200419627130032,0.0003682381648104638,0.015018780715763569,0.1515391767024994,0.0037155153695493937,0.02451851263957563,0.014245938509702682,-0.015315930359065533,0.08686656183218422,0.08115933835506439,4.565932977129705e-05,0.0005625887302881697
0018,Blur-Max,206,0.0074577657505869865,0.001344110001809895,0.4267088770866394,0.035585153847932816,0.00028999545611441135,0.010516892187297344,0.0003496714634820819,0.018607616424560547,0.1286519169807434,0.0024176074657589197,0.018791846064740665,0.022319495677947998,-0.007110491394996643,0.15067051878428483,0.09654107689857483,4.774383342009969e-05,0.0004945442726216
0018,Blur-Mid,207,0.007462071720510721,0.0013031376292929053,0.4281585216522217,0.03494224697351456,0.00029197934782132506,0.011256654746830463,0.00037087738746777177,0.013752809725701809,0.15444403886795044,0.004164952784776688,0.02696739029077535,-0.006681185681372881,-0.011554683558642864,-0.30916464026473833,-0.010804339312016964,-7.218568953248905e-06,0.0006681173854328041
0018,Blur-Max,207,0.007483229506760836,0.001319031696766615,0.42703959345817566,0.03544050455093384,0.0002920545230153948,0.010559702292084694,0.0003518264275044203,0.01778644137084484,0.1342262327671051,0.002655074931681156,0.019780596925989182,-0.004337027203291655,-0.0046019842848181725,-0.13622965160592582,0.0007683236617594957,3.807044208770094e-07,0.0004955003704142036
