sequence,condition,frame,prediction_error_rms,encoded_error_rms,semantic_candidate_rms,semantic_update_gain_mean,semantic_update_gain_std,semantic_hidden_rms,semantic_state_mse_to_clean,state_recovery,state_direction_cosine,semantic_discrepancy_rms,restoration_delta_rms,oracle_residual_rms,restoration_direction_cosine,projection_scale_alpha,amplitude_ratio,feature_recovery,continuous_feature_recovery,nohistory_feature_recovery,zeroerror_feature_recovery,temporal_feature_gain,error_contribution
0002,Blur-Mid,28,0.008903713896870613,0.0014348850818350911,0.2557832896709442,0.2045898139476776,0.3981677293777466,0.2528708577156067,0.0005841138190589845,-2.5369779894912794,0.26947468519210815,0.024222588166594505,0.002530737780034542,0.012850871309638023,0.19050149619579315,0.03751569241285324,0.19693122116447578,0.03624944597032076,0.03624944597032076,0.07018707919077738,0.0362495340863731,-0.03393763322045662,-8.811605234360087e-08
0002,Blur-Max,28,0.00931424181908369,0.0014922694535925984,0.2568243443965912,0.20476272702217102,0.3984767198562622,0.25307923555374146,0.0005985141615383327,-1.218570656290432,0.36014944314956665,0.024987131357192993,0.002732606837525964,0.016424817964434624,0.21936100721359253,0.03649522736668587,0.16637060108933913,0.04531141056037469,0.04531141056037469,0.0567930759606865,0.0453115184423738,-0.011481665400311813,-1.0788199911182517e-07
0002,Blur-Mid,29,0.009519970044493675,0.0015085672494024038,0.25757601857185364,0.20454083383083344,0.39808228611946106,0.25332924723625183,0.0005981284775771201,-2.173705769303528,0.2976532578468323,0.02473478578031063,0.0026567375753074884,0.013728209771215916,0.24979142844676971,0.04834062606096268,0.1935239641280758,0.05922973516596619,0.05922973516596619,0.08118851405244176,0.05922981237930591,-0.021958778886475572,-7.721333972199318e-08
0002,Blur-Max,29,0.009703565388917923,0.0015387708554044366,0.259074330329895,0.20470403134822845,0.3983743190765381,0.2536078989505768,0.0006119834142737091,-1.0988165829306231,0.36695629358291626,0.025230862200260162,0.002837439998984337,0.017075859010219574,0.2741227149963379,0.04555007070302963,0.16616675022241537,0.06348874274562666,0.06348874274562666,0.06993862728251254,0.06348874274562666,-0.006449884536885886,0.0
0002,Blur-Mid,30,0.008362524211406708,0.0013368458021432161,0.25648513436317444,0.20453311502933502,0.3980678915977478,0.25308898091316223,0.0006102453917264938,-2.408912878885795,0.2743702530860901,0.024759046733379364,0.002615368925035,0.013379636220633984,0.2269289791584015,0.04435867816209793,0.1954738441245208,0.05050734876555407,0.05050734876555407,0.07813730257554308,0.050507267476597284,-0.027629953809989005,8.128895678805037e-08
0002,Blur-Max,30,0.008788402192294598,0.0014155884273350239,0.2585867941379547,0.20468968152999878,0.39834991097450256,0.2535140812397003,0.0006251235608942807,-1.1650879564254404,0.36336952447891235,0.02552684023976326,0.002816863590851426,0.016992025077342987,0.26402175426483154,0.043768368661403656,0.16577562580268357,0.06005523226247955,0.06005523226247955,0.07140912426009138,0.06005533306231614,-0.011353891997611831,-1.0079983658872749e-07
0002,Blur-Mid,31,0.008478526026010513,0.0013457250315696,0.2557300925254822,0.2044728845357895,0.397958368062973,0.25287365913391113,0.0006149541004560888,-2.3747847003053804,0.2771017849445343,0.02487645298242569,0.0025563223753124475,0.013498897664248943,0.20212239027023315,0.03827645257115364,0.18937267611730407,0.04069076383476222,0.04069076383476222,0.09247800684870244,0.04069092355263659,-0.05178724301394022,-1.5971787437063512e-07
0002,Blur-Max,31,0.009128511883318424,0.001450690091587603,0.25753748416900635,0.20463617146015167,0.3982531428337097,0.25323760509490967,0.0006297521176747978,-1.181774128220224,0.34915462136268616,0.025330355390906334,0.002730228938162327,0.01698947325348854,0.2431909143924713,0.03908107429742813,0.16070121171071117,0.052337287655539244,0.052337287655539244,0.07893123294773541,0.052337388485663605,-0.026593945292196164,-1.0083012436101768e-07
0002,Blur-Mid,32,0.00824849121272564,0.0013243911089375615,0.25618723034858704,0.2044285535812378,0.39787858724594116,0.25297150015830994,0.0006122307386249304,-2.100737431755245,0.29264330863952637,0.024889329448342323,0.0025700305122882128,0.01405157707631588,0.1975385546684265,0.03612976148724556,0.18289979112878607,0.03880718213631307,0.03880718213631307,0.08655923797293752,0.03880710843588375,-0.04775205583662445,7.370042931498233e-08
0002,Blur-Max,32,0.008676383644342422,0.001394149148836732,0.2583540976047516,0.20459040999412537,0.39817148447036743,0.25342124700546265,0.000628599023912102,-1.0056816741400527,0.37448301911354065,0.025580639019608498,0.002775761066004634,0.01770336553454399,0.24356822669506073,0.03818975389003754,0.15679284600368124,0.05179550244751974,0.05179550244751974,0.07673937427851962,0.051795409585429275,-0.024943871830999886,9.286209046166505e-08
0002,Blur-Mid,33,0.0084787392988801,0.0013625227147713304,0.2571430802345276,0.20438900589942932,0.3978094756603241,0.2532138228416443,0.0006180074997246265,-2.020323262827847,0.2944163382053375,0.024975065141916275,0.0026579871773719788,0.014304417185485363,0.22609436511993408,0.042011912912130356,0.1858158317746093,0.04949631352477557,0.04949631352477557,0.08800183029412723,0.04949645576087491,-0.038505516769351655,-1.422360993430516e-07
0002,Blur-Max,33,0.00914411898702383,0.00146587286144495,0.26000693440437317,0.20453737676143646,0.39807945489883423,0.25383642315864563,0.0006362702697515488,-0.9125824755525929,0.38444045186042786,0.025793924927711487,0.0029326537624001503,0.018239406868815422,0.2898058295249939,0.046596918255090714,0.16078668475860447,0.06734143085351152,0.06734143085351152,0.08110144121161855,0.06734151833752378,-0.013760010358107033,-8.748401225666669e-08
0002,Blur-Mid,34,0.008375673554837704,0.0013445090735331178,0.2566186785697937,0.20437780022621155,0.3977920413017273,0.25309985876083374,0.0006310681346803904,-2.111453171619102,0.26007893681526184,0.024726910516619682,0.002622272353619337,0.01424152497202158,0.19740533828735352,0.03634796664118767,0.18412862097078544,0.03879261760592001,0.03879261760592001,0.08457732253149808,0.03879254585835379,-0.04578470492557807,7.1747566221525e-08
0002,Blur-Max,34,0.008933939039707184,0.001439139130525291,0.2587096393108368,0.20455440878868103,0.39811137318611145,0.25356391072273254,0.0006453305832110345,-1.1216776469264396,0.34239375591278076,0.025383466854691505,0.0028231600299477577,0.017440197989344597,0.2391604781150818,0.03871448338031769,0.16187660436381618,0.05122489253532436,0.05122489253532436,0.07804953383812041,0.05122489253532436,-0.02682464130279605,0.0
0002,Blur-Mid,35,0.00773058645427227,0.0012409173650667071,0.25665968656539917,0.2043328881263733,0.3977120816707611,0.25316014885902405,0.0006264625117182732,-2.232638082453485,0.2645754814147949,0.02480742149055004,0.00268310634419322,0.013920954428613186,0.21149183809757233,0.040762655436992645,0.19273867736240502,0.04437714377281188,0.04437714377281188,0.0866574741478241,0.04437706868280333,-0.04228033037501222,7.509000854444281e-08
0002,Blur-Max,35,0.008111586794257164,0.0013039361219853163,0.25852692127227783,0.20450222492218018,0.398017942905426,0.25356751680374146,0.0006396459066309035,-1.218904834730552,0.33356475830078125,0.025245312601327896,0.002860980574041605,0.016978545114398003,0.2469518631696701,0.04161278158426285,0.16850563783674613,0.05483145944902512,0.05483145944902512,0.0789458487078537,0.0548313584890574,-0.024114389258828584,1.0095996771930515e-07
0002,Blur-Mid,36,0.00839010439813137,0.0013449420221149921,0.2562011480331421,0.20428411662578583,0.39762288331985474,0.2530479431152344,0.0006390371709130704,-2.5990784769791353,0.22354136407375336,0.02466633729636669,0.002678671618923545,0.013325005769729614,0.20419296622276306,0.0410480797290802,0.2010259256328937,0.041684738156003265,0.041684738156003265,0.0890812143385179,0.04168490206973874,-0.047396476182514635,-1.6391373547364196e-07
0002,Blur-Max,36,0.008479750715196133,0.001364619703963399,0.25825029611587524,0.20444506406784058,0.39791417121887207,0.25349897146224976,0.0006531874532811344,-1.341595511151175,0.3080573081970215,0.025162845849990845,0.002867429982870817,0.01670178771018982,0.24449174106121063,0.041975319385528564,0.1716840156650649,0.05447528545673075,0.05447528545673075,0.08006059695512824,0.0544750767895299,-0.02558531149839749,2.0866720085166435e-07
0002,Blur-Mid,37,0.008248143829405308,0.0013155543711036444,0.2563653290271759,0.20425251126289368,0.3975660800933838,0.25305238366127014,0.0006655188626609743,-2.413508726989808,0.20779460668563843,0.024786848574876785,0.002670199843123555,0.013963029719889164,0.20467767119407654,0.03914123773574829,0.19123355723579671,0.04171219593168396,0.04171219593168396,0.09057853216038003,0.04171219593168396,-0.04886633622869607,0.0
0002,Blur-Max,37,0.008673025295138359,0.0013845172943547368,0.2587958574295044,0.2043977975845337,0.3978308439254761,0.25360679626464844,0.0006821532733738422,-1.2221604076048287,0.29738113284111023,0.025268349796533585,0.0029077408835291862,0.01752077415585518,0.2650570571422577,0.04398876428604126,0.16595961215318006,0.0604348810025952,0.0604348810025952,0.08279063038300316,0.06043497581029056,-0.022355749380407963,-9.480769536107658e-08
0002,Blur-Mid,38,0.008366137742996216,0.0013362019089981914,0.2580798864364624,0.20421788096427917,0.3975069522857666,0.2534340023994446,0.0006782851414754987,-1.9676076350984921,0.24872973561286926,0.02529783919453621,0.002732779597863555,0.01511829812079668,0.24638459086418152,0.04453641176223755,0.18075973737443055,0.05639876827290424,0.05639876827290424,0.09494397495697071,0.05639876827290424,-0.03854520668406647,0.0
0002,Blur-Max,38,0.008562153205275536,0.0013636368094012141,0.26028743386268616,0.20434527099132538,0.3977397382259369,0.25392407178878784,0.0006931329262442887,-1.1049095063236467,0.31486672163009644,0.025625668466091156,0.0029348251409828663,0.018146444112062454,0.2977614998817444,0.0481569804251194,0.16173004048942047,0.07015726898298169,0.07015726898298169,0.08696031450791586,0.0701575341309515,-0.016803045524934168,-2.6514796980237065e-07
0002,Blur-Mid,39,0.007937721908092499,0.0012733724433928728,0.258225679397583,0.20421527326107025,0.3975032567977905,0.25345057249069214,0.0006812025676481426,-1.8368588213213872,0.26330050826072693,0.025474591180682182,0.0027347414288669825,0.01549598854035139,0.25657981634140015,0.045281361788511276,0.1764806047543043,0.05941734682987876,0.05941734682987876,0.09619636842143853,0.059417286228625854,-0.03677902159155977,6.060125290474616e-08
0002,Blur-Max,39,0.008213961496949196,0.0013197464868426323,0.2605434060096741,0.20432166755199432,0.3976987600326538,0.25395467877388,0.0006967864464968443,-1.0210352650030936,0.32943210005760193,0.02585097961127758,0.0029027832206338644,0.018567904829978943,0.302573561668396,0.04730234667658806,0.1563333745629262,0.07016456967677231,0.07016456967677231,0.08810050424160443,0.0701644008449358,-0.017935934564832112,1.6883183651117406e-07
0002,Blur-Mid,40,0.007648072671145201,0.0012236085021868348,0.2574789822101593,0.20418527722358704,0.3974476158618927,0.25325143337249756,0.000702263496350497,-1.8426935291043516,0.2319105863571167,0.025290124118328094,0.002683424623683095,0.015717556700110435,0.2383381426334381,0.04069095849990845,0.17072784751998005,0.0522339379785125,0.0522339379785125,0.08858769334296546,0.0522339379785125,-0.036353755364452955,0.0
0002,Blur-Max,40,0.007706367876380682,0.0012279485817998648,0.25971028208732605,0.2042904645204544,0.3976408839225769,0.2537330985069275,0.0007162406691350043,-1.085961137133288,0.2991296052932739,0.025632726028561592,0.002834934741258621,0.018530040979385376,0.28615689277648926,0.04377950727939606,0.15299128288018785,0.06415274385326197,0.06415274385326197,0.08386371983421037,0.06415265909200518,-0.019710975980948398,8.476125679113267e-08
0002,Blur-Mid,41,0.007778469938784838,0.0012380533153191209,0.25717851519584656,0.20415081083774567,0.39738357067108154,0.2531778812408447,0.0007036641472950578,-1.750791183165843,0.2338036298751831,0.025229964405298233,0.0026860639918595552,0.015993881970643997,0.22735533118247986,0.038182783871889114,0.1679432170869897,0.048160743753134505,0.048160743753134505,0.08394175781466884,0.048160743753134505,-0.03578101406153433,0.0
0002,Blur-Max,41,0.007987315766513348,0.0012756629148498178,0.25950905680656433,0.2042473554611206,0.39756137132644653,0.25365787744522095,0.0007177689694799483,-1.0179572873747746,0.30580389499664307,0.025650568306446075,0.0028317191172391176,0.01885976828634739,0.27405068278312683,0.0411476194858551,0.15014601845819087,0.05975136327987407,0.05975136327987407,0.08053523949091124,0.05975144510325903,-0.020783876211037167,-8.182338495643648e-08
0002,Blur-Mid,42,0.007546630222350359,0.0012051593512296677,0.2576410174369812,0.2041117548942566,0.39731261134147644,0.2532561421394348,0.000706950668245554,-1.6052992041337042,0.25093451142311096,0.0254100002348423,0.002682146616280079,0.01647273637354374,0.2249487042427063,0.0366269014775753,0.16282338012692152,0.04674238388356544,0.04674238388356544,0.07960464848639748,0.04674249113883755,-0.032862264602832036,-1.0725527210819763e-07
0002,Blur-Max,42,0.0077316639944911,0.0012387981405481696,0.2593536972999573,0.2042100876569748,0.3974930942058563,0.2536046802997589,0.0007182626868598163,-1.0113382957495531,0.3105325400829315,0.02575770951807499,0.0027954436372965574,0.018897270783782005,0.2591302990913391,0.0383327342569828,0.14792843206203404,0.054782773536120044,0.054782773536120044,0.07552947009877187,0.05478269203717856,-0.020746696562651823,8.149894148434811e-08
0002,Blur-Mid,43,0.007908596657216549,0.0012614537263289094,0.2578597962856293,0.204090878367424,0.3972744643688202,0.2533358633518219,0.0007101082010194659,-1.5913776699839604,0.2502433657646179,0.025431927293539047,0.002723885467275977,0.016553768888115883,0.2399647831916809,0.039485663175582886,0.16454775258047016,0.05189535219880903,0.05189535219880903,0.08314794765145916,0.051895245991028016,-0.031252595452650134,1.0620778101433359e-07
0002,Blur-Max,43,0.00831123162060976,0.0013172243488952518,0.2601066827774048,0.20418532192707062,0.3974485397338867,0.25379741191864014,0.0007256443495862186,-0.8806265509279112,0.3387683629989624,0.026252269744873047,0.002919543534517288,0.019643127918243408,0.2933186888694763,0.04359574615955353,0.14862925836805166,0.06510090030849036,0.06510090030849036,0.0771816477091316,0.06510097573584861,-0.012080747400641245,-7.542735824817015e-08
0002,Blur-Mid,44,0.007544621359556913,0.0012102136388421059,0.2576954960823059,0.2040737271308899,0.3972432017326355,0.25327467918395996,0.0007053856388665736,-1.5351919474235292,0.26886576414108276,0.02563336305320263,0.0027275627944618464,0.016680454835295677,0.2314976155757904,0.037854135036468506,0.1635184904365048,0.04896994509511865,0.04896994509511865,0.07461268994170611,0.04897004969576901,-0.025642744846587462,-1.0460065036355104e-07
0002,Blur-Max,44,0.007636657450348139,0.0012259698705747724,0.2595454156398773,0.20417724549770355,0.3974335789680481,0.2536681890487671,0.0007172788609750569,-0.9488885478042624,0.33814629912376404,0.02626890316605568,0.0028950886335223913,0.019184501841664314,0.28230854868888855,0.042602527886629105,0.15090767836540464,0.06243192969629052,0.06243192969629052,0.0723465797264623,0.06243208784990395,-0.009914650030171779,-1.5815361342763623e-07
0002,Blur-Mid,45,0.0076392884366214275,0.0012299094814807177,0.2578137516975403,0.2040444165468216,0.3971894681453705,0.2532998323440552,0.0007201674161478877,-1.5169980618574068,0.2649438977241516,0.025791890919208527,0.002753998851403594,0.016915127635002136,0.23985154926776886,0.03905089199542999,0.16281277391633742,0.05159381560201737,0.05159381560201737,0.07556620027419214,0.05159381560201737,-0.023972384672174774,0.0
0002,Blur-Max,45,0.007496973499655724,0.0012073676334694028,0.2594326138496399,0.20413564145565033,0.3973574936389923,0.25364360213279724,0.0007329982472583652,-0.9287701538436326,0.33270707726478577,0.02636134810745716,0.002926649758592248,0.01949446089565754,0.2873867154121399,0.04314456880092621,0.15012724764521032,0.06375090759449342,0.06375090759449342,0.0709688541062864,0.06375106075884207,-0.007217946511792972,-1.531643486485379e-07
0002,Blur-Mid,46,0.00804449524730444,0.0012859004782512784,0.2580321133136749,0.20400813221931458,0.39712250232696533,0.25334644317626953,0.0007226458401419222,-1.7625470429972938,0.25497084856033325,0.0259885024279356,0.002782410243526101,0.016173645853996277,0.24346119165420532,0.041883498430252075,0.17203358282007933,0.05417145913898602,0.05417145913898602,0.07966240523254531,0.05417157039777465,-0.025490946093559286,-1.112587886265004e-07
0002,Blur-Max,46,0.00783619750291109,0.0012631509453058243,0.2591921389102936,0.2040793001651764,0.39725396037101746,0.2535635828971863,0.0007317625568248332,-1.1700290828364142,0.30769383907318115,0.026301570236682892,0.0028957270551472902,0.01836336776614189,0.2777182459831238,0.04379350692033768,0.15769041343747356,0.06272095106062114,0.06272095106062114,0.07352536676333332,0.06272095106062114,-0.010804415702712178,0.0
0002,Blur-Mid,47,0.007666900288313627,0.0012266881531104445,0.25881803035736084,0.20398816466331482,0.39708685874938965,0.2535479664802551,0.0007208441966213286,-1.565871407337177,0.27964600920677185,0.026178540661931038,0.0028469765093177557,0.01676112785935402,0.27166515588760376,0.04614392668008804,0.16985590308762666,0.06343679412170555,0.06343679412170555,0.08175570203591309,0.06343679412170555,-0.01831890791420754,0.0
0002,Blur-Max,47,0.007784771732985973,0.0012466339394450188,0.26054850220680237,0.2040671557188034,0.39723390340805054,0.25386548042297363,0.0007335225236602128,-0.9301732080127374,0.352239727973938,0.02688278816640377,0.003005433129146695,0.01949434168636799,0.31338295340538025,0.04831409454345703,0.15416951120992897,0.07285994251672001,0.07285994251672001,0.07463460285149537,0.07285994251672001,-0.0017746603347753576,0.0
0002,Blur-Mid,48,0.007716619875282049,0.0012357811210677028,0.2586195766925812,0.20399072766304016,0.39709171652793884,0.25350940227508545,0.0007230228511616588,-1.6658177957076075,0.26712724566459656,0.02610538899898529,0.002828180557116866,0.016468755900859833,0.27223122119903564,0.04675028473138809,0.17173006717339268,0.06400945590454821,0.06400945590454821,0.0836794972016982,0.06400945590454821,-0.01967004129715,0.0
0002,Blur-Max,48,0.007755969651043415,0.001241649966686964,0.2599327266216278,0.2040904462337494,0.3972763121128082,0.25372862815856934,0.0007338866125792265,-1.0329192919137125,0.33038508892059326,0.026582257822155952,0.0029484867118299007,0.019000034779310226,0.3048893213272095,0.04731370881199837,0.15518322708759494,0.07054564721194412,0.07054564721194412,0.07454333761800314,0.07054572783167112,-0.003997690406059018,-8.061972700534881e-08
0002,Blur-Mid,49,0.008017533458769321,0.0012744006235152483,0.25826072692871094,0.20397643744945526,0.3970640003681183,0.253390908241272,0.0007043470977805555,-1.6500428037660306,0.27594196796417236,0.025918247178196907,0.002734764711931348,0.01630297675728798,0.24522092938423157,0.04113491252064705,0.16774634182734854,0.05413105069941293,0.05413105069941293,0.08193926354746317,0.054130941198860194,-0.02780821284805024,1.0950055273628578e-07
0002,Blur-Max,49,0.008115101605653763,0.001287428429350257,0.25978609919548035,0.20407289266586304,0.3972429633140564,0.25368326902389526,0.0007158306543715298,-1.034845211310894,0.3373439311981201,0.02642890252172947,0.0028813208919018507,0.018755966797471046,0.2919338345527649,0.04484733194112778,0.15362156070197097,0.06609507428674011,0.06609507428674011,0.07571807895652327,0.06609507428674011,-0.009623004669783164,0.0
0002,Blur-Mid,50,0.007856057956814766,0.0012376569211483002,0.25797581672668457,0.20397354662418365,0.39705684781074524,0.2533301115036011,0.000699986529070884,-1.6960805007679194,0.2658015489578247,0.025700127705931664,0.0027286624535918236,0.016113074496388435,0.24691274762153625,0.04181334748864174,0.16934461850861687,0.05494919267303744,0.05494919267303744,0.07588714270677299,0.05494919267303744,-0.020937950033735553,0.0
0002,Blur-Max,50,0.008005416020751,0.0012640367494896054,0.2603387236595154,0.20407742261886597,0.39725133776664734,0.25377121567726135,0.0007138072396628559,-0.93267458898742,0.34872686862945557,0.02643474005162716,0.0029461574740707874,0.01921812817454338,0.3150598406791687,0.04829898104071617,0.15330095872569482,0.07309682470200674,0.07309682470200674,0.07288083304538384,0.07309682470200674,0.00021599165662289366,0.0
0002,Blur-Mid,51,0.008236582390964031,0.0013121648225933313,0.25959017872810364,0.20398224890232086,0.39707449078559875,0.25368478894233704,0.0006993426941335201,-1.5663044035474445,0.2971058487892151,0.026138707995414734,0.002835625084117055,0.016507865861058235,0.2905181050300598,0.0499035082757473,0.17177417771525783,0.07030061858136394,0.07030061858136394,0.08691185642760724,0.07030072538063259,-0.0166112378462433,-1.067992686509811e-07
0002,Blur-Max,51,0.008249655365943909,0.001316781621426344,0.2617408037185669,0.2040514051914215,0.39720553159713745,0.2541225850582123,0.0007137256907299161,-0.8747951067348563,0.3696823716163635,0.02683592401444912,0.003070446662604809,0.01951141469180584,0.3537975251674652,0.055675942450761795,0.15736668566089657,0.08658752498262501,0.08658752498262501,0.08002360138009057,0.08658767788091537,0.006563923602534438,-1.5289829036202462e-07
0002,Blur-Mid,52,0.0077712032943964005,0.0012418320402503014,0.2596243917942047,0.20401042699813843,0.3971261978149414,0.25370317697525024,0.000705376616679132,-1.350313138391246,0.30505800247192383,0.02609792910516262,0.0028591437730938196,0.01732398010790348,0.3157103955745697,0.05210474133491516,0.16503965920564823,0.076971280406406,0.076971280406406,0.08735611741365978,0.07697137738029691,-0.010384837007253789,-9.69738909173401e-08
0002,Blur-Max,52,0.007839438505470753,0.0012540450552478433,0.2617766261100769,0.20407317578792572,0.39724570512771606,0.2541641592979431,0.0007207481539808214,-0.7748600413930886,0.3736700117588043,0.026800818741321564,0.003100685076788068,0.02015160769224167,0.3743278980255127,0.05759703740477562,0.1538678761586762,0.09151867397632085,0.09151867397632085,0.08112818885385231,0.09151860230742315,0.01039048512246854,7.166889770537921e-08
0002,Blur-Mid,53,0.007991597056388855,0.0012793056666851044,0.26026809215545654,0.20398879051208496,0.3970862030982971,0.2538468539714813,0.0006875591934658587,-1.4538109010972393,0.32234683632850647,0.026287775486707687,0.0029250679071992636,0.016739191487431526,0.33277952671051025,0.05815111845731735,0.17474367919116793,0.0857669051680281,0.0857669051680281,0.08693666491545471,0.08576711290373173,-0.001169759747426613,-2.077357036389671e-07
0002,Blur-Max,53,0.00825418159365654,0.0013256091624498367,0.2626972198486328,0.20406587421894073,0.39723190665245056,0.2543533742427826,0.0007034716545604169,-0.7982062650161419,0.39508092403411865,0.027135970070958138,0.0031792880035936832,0.019778965041041374,0.39512407779693604,0.06351258605718613,0.16074086773482116,0.10118745389842199,0.10118745389842199,0.08150881746732297,0.10118745389842199,0.019678636431099017,0.0
0002,Blur-Mid,54,0.00841823685914278,0.0013329277280718088,0.2604781985282898,0.20400004088878632,0.39710533618927,0.25386369228363037,0.0006859824643470347,-1.4161662752684543,0.33093753457069397,0.026388777419924736,0.0028848599176853895,0.016849735751748085,0.3305709958076477,0.05659738555550575,0.1712109887174995,0.08388154539575166,0.08388154539575166,0.08613490839805693,0.08388144288628918,-0.0022533630023052753,1.0250946247403192e-07
0002,Blur-Max,54,0.008694943971931934,0.001381714129820466,0.26258155703544617,0.20409001410007477,0.39727461338043213,0.25431349873542786,0.0007001267513260245,-0.8617280560706133,0.3919985592365265,0.027142774313688278,0.003110293298959732,0.019392339512705803,0.3854895830154419,0.061827801167964935,0.16038772923307562,0.09793125694147731,0.09793125694147731,0.08236748883888234,0.09793125694147731,0.015563768102594966,0.0
0002,Blur-Mid,55,0.007861258462071419,0.0012637866893783212,0.2603994607925415,0.20400270819664001,0.39710792899131775,0.253886342048645,0.0006907792994752526,-1.4835657711318677,0.31956321001052856,0.026330551132559776,0.0028467178344726562,0.016677534207701683,0.3096381425857544,0.05285268276929855,0.17069177007941871,0.0765695960435383,0.0765695960435383,0.0845062302091637,0.07656970068083302,-0.0079366341656254,-1.0463729471776873e-07
