condition,drive,frame_offset,phase,phase_frame_index,raw_frame_index,frame_name,layer,instantaneous_prediction_error_rms,dynamic_error_rms,representation_normalized_l2,corruption
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,150,recovery,30,150,0000000150.png,4,1.353666548845739,1.2646478531726693,0.0034641465372167784,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,150,recovery,30,150,0000000150.png,5,0.679048298084581,0.6434655396968699,0.005815257380300701,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,151,recovery,31,151,0000000151.png,1,0.40473866403247793,0.2890417058738344,0.0004520792018296625,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,151,recovery,31,151,0000000151.png,2,0.4035424353121771,0.36174053796239575,0.0010852130726276513,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,151,recovery,31,151,0000000151.png,3,0.7995381049504552,0.7120552569493238,0.0019466541281677437,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,151,recovery,31,151,0000000151.png,4,1.3594374969134917,1.2688989189641118,0.0028666687595654155,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,151,recovery,31,151,0000000151.png,5,0.6809597120115798,0.6451596623722512,0.004658953610761401,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,152,recovery,32,152,0000000152.png,1,0.4099763327594653,0.2875410528927819,0.00037401350385478957,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,152,recovery,32,152,0000000152.png,2,0.40306849266959893,0.3619098836356234,0.0009047531022849513,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,152,recovery,32,152,0000000152.png,3,0.8032921574509168,0.7163770069785463,0.001622156615732902,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,152,recovery,32,152,0000000152.png,4,1.3640871970369257,1.2737892149867585,0.0023842777765426997,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,152,recovery,32,152,0000000152.png,5,0.6833037022321808,0.6470372267552066,0.00373244548111636,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,153,recovery,33,153,0000000153.png,1,0.4267150418568127,0.2880148489297491,0.00030823409346166116,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,153,recovery,33,153,0000000153.png,2,0.40653462061001844,0.36251709422364964,0.0007564278904623135,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,153,recovery,33,153,0000000153.png,3,0.8084473568936654,0.7212115391811531,0.0013563886144397188,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,153,recovery,33,153,0000000153.png,4,1.3678111352399631,1.2788660759861294,0.0019825004692782876,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,153,recovery,33,153,0000000153.png,5,0.6863514032747947,0.6492050309894731,0.003014512921012417,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,154,recovery,34,154,0000000154.png,1,0.44909356301396486,0.29043798621221056,0.00025477274819288694,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,154,recovery,34,154,0000000154.png,2,0.4081256145694632,0.36323816644210843,0.0006339082680515487,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,154,recovery,34,154,0000000154.png,3,0.8122999326620907,0.7260033914860787,0.0011383419683971534,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,154,recovery,34,154,0000000154.png,4,1.3717054551267542,1.2839996567062888,0.0016541329546004948,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,154,recovery,34,154,0000000154.png,5,0.6878125949951491,0.6513342016710052,0.0024708265940280535,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,155,recovery,35,155,0000000155.png,1,0.45959321772712836,0.2931232807118421,0.00021064118214230267,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,155,recovery,35,155,0000000155.png,2,0.4103984266817009,0.3640458724227945,0.0005320493826606583,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,155,recovery,35,155,0000000155.png,3,0.8150701089044479,0.7303406050879859,0.000955597463787678,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,155,recovery,35,155,0000000155.png,4,1.3739331221253084,1.2886795097981183,0.0013868038129060088,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,155,recovery,35,155,0000000155.png,5,0.6869192153717754,0.6529744607255706,0.00204876611582885,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,156,recovery,36,156,0000000156.png,1,0.44811287797108135,0.29195260672527007,0.0001745042117357239,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,156,recovery,36,156,0000000156.png,2,0.4112635786191958,0.3647716059502637,0.00044885198357410617,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,156,recovery,36,156,0000000156.png,3,0.8167158872144269,0.7340108181868081,0.0008027170270404891,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,156,recovery,36,156,0000000156.png,4,1.3763078877684782,1.29272578910736,0.0011647983002535693,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,156,recovery,36,156,0000000156.png,5,0.6855561244452978,0.6540081508718617,0.001689302829878598,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,157,recovery,37,157,0000000157.png,1,0.4309585296371291,0.2864478044984446,0.000144744915646556,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,157,recovery,37,157,0000000157.png,2,0.41168322527338524,0.36557704573270544,0.0003803739986666415,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,157,recovery,37,157,0000000157.png,3,0.817407352951165,0.7373618588607369,0.0006819003709718398,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,157,recovery,37,157,0000000157.png,4,1.3788083865718859,1.296290222959769,0.0009877396592537385,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,157,recovery,37,157,0000000157.png,5,0.6848980796747094,0.6546046574301521,0.0014072522474180016,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,158,recovery,38,158,0000000158.png,1,0.4261717258261049,0.28369155105364746,0.00012023065572362967,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,158,recovery,38,158,0000000158.png,2,0.41314276234310027,0.3664565423237469,0.00032277592674642274,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,158,recovery,38,158,0000000158.png,3,0.8191153578122198,0.7405314004640945,0.000579980699010275,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,158,recovery,38,158,0000000158.png,4,1.3825131556585948,1.299785003258278,0.000837710999334668,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,158,recovery,38,158,0000000158.png,5,0.6847268537583545,0.6549143223364495,0.0011784405484096384,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,159,recovery,39,159,0000000159.png,1,0.40391536779836806,0.2830502545897857,9.948058435836067e-05,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,159,recovery,39,159,0000000159.png,2,0.41534515791703586,0.36795640428923465,0.0002762128490632491,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,159,recovery,39,159,0000000159.png,3,0.827537214212338,0.7446991067646347,0.000494233093585518,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,159,recovery,39,159,0000000159.png,4,1.3891680732554985,1.3038722593643421,0.0007201322370543952,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0011_sync,159,recovery,39,159,0000000159.png,5,0.6864825506332967,0.6553231918414081,0.0009745046993511634,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,0,baseline,0,0,0000000000.png,1,0.20366454407166953,0.04215856113884068,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,0,baseline,0,0,0000000000.png,2,0.36660373346580954,0.075886973657803,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,0,baseline,0,0,0000000000.png,3,1.0972595117285782,0.22713272142496113,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,0,baseline,0,0,0000000000.png,4,2.001075275587881,0.41422258656455496,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,0,baseline,0,0,0000000000.png,5,1.315916916477997,0.27239480472311756,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,1,baseline,1,1,0000000001.png,1,0.6285200872481054,0.13966423714643622,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,1,baseline,1,1,0000000001.png,2,0.335007167328475,0.12582671876288262,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,1,baseline,1,1,0000000001.png,3,0.9201042393146223,0.36856569038187376,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,1,baseline,1,1,0000000001.png,4,1.7465304689584704,0.6880217930137352,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,1,baseline,1,1,0000000001.png,5,1.1447650466318213,0.45274959949123034,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,2,baseline,2,2,0000000002.png,1,0.7236907444927709,0.2273425346559778,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,2,baseline,2,2,0000000002.png,2,0.32762897370055233,0.1603125459038728,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,2,baseline,2,2,0000000002.png,3,0.7807568970351317,0.44900519316440085,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,2,baseline,2,2,0000000002.png,4,1.5342040490876945,0.8587154700158198,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,2,baseline,2,2,0000000002.png,5,1.0162344913512982,0.5682118629859771,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,3,baseline,3,3,0000000003.png,1,0.7683228784753606,0.29296778092916237,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,3,baseline,3,3,0000000003.png,2,0.33419451985917203,0.18586412318986809,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,3,baseline,3,3,0000000003.png,3,0.6726235015345488,0.4865881906198994,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,3,baseline,3,3,0000000003.png,4,1.345061252426887,0.9513282947791418,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,3,baseline,3,3,0000000003.png,5,0.9004615856287664,0.6339362011498605,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,4,baseline,4,4,0000000004.png,1,0.755975178872078,0.327779489150552,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,4,baseline,4,4,0000000004.png,2,0.3483695812618768,0.2070058726678847,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,4,baseline,4,4,0000000004.png,3,0.59322528382557,0.495714651292425,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,4,baseline,4,4,0000000004.png,4,1.1765011739628441,0.9855458538555831,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,4,baseline,4,4,0000000004.png,5,0.7944004880191489,0.6615157005829948,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,5,baseline,5,5,0000000005.png,1,0.80112065033373,0.3595153872176852,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,5,baseline,5,5,0000000005.png,2,0.36505526119732407,0.2264332531325328,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,5,baseline,5,5,0000000005.png,3,0.5369746173246494,0.48753738375032374,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,5,baseline,5,5,0000000005.png,4,1.0334493464834753,0.978844840069193,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,5,baseline,5,5,0000000005.png,5,0.7017140209552122,0.6614889362928107,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,6,baseline,6,6,0000000006.png,1,0.8331581125554613,0.3880855547944027,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,6,baseline,6,6,0000000006.png,2,0.3842423629328835,0.24542860732316762,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,6,baseline,6,6,0000000006.png,3,0.4968383973838786,0.4695610916641742,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,6,baseline,6,6,0000000006.png,4,0.9131492518253472,0.9448795877261813,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,6,baseline,6,6,0000000006.png,5,0.6215913376783577,0.6425531991523131,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,7,baseline,7,7,0000000007.png,1,0.84481574374495,0.40766410531514247,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,7,baseline,7,7,0000000007.png,2,0.39935601425827005,0.2639147194551129,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,7,baseline,7,7,0000000007.png,3,0.4658990330591742,0.44685173307595644,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,7,baseline,7,7,0000000007.png,4,0.8134336853445943,0.8937332674440465,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,7,baseline,7,7,0000000007.png,5,0.5512729499211975,0.6109497871231844,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,8,baseline,8,8,0000000008.png,1,0.802089161934052,0.4179740402963552,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,8,baseline,8,8,0000000008.png,2,0.41074148510956104,0.2817168101615954,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,8,baseline,8,8,0000000008.png,3,0.4433487699809065,0.4231331178337652,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,8,baseline,8,8,0000000008.png,4,0.7360897129130891,0.8342008319146592,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,8,baseline,8,8,0000000008.png,5,0.49056652130346856,0.5713888719598723,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,9,baseline,9,9,0000000009.png,1,0.7997671789516808,0.42897552375921816,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,9,baseline,9,9,0000000009.png,2,0.4201514292543147,0.2985110576975937,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,9,baseline,9,9,0000000009.png,3,0.4280648813535276,0.400861590780311,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,9,baseline,9,9,0000000009.png,4,0.6722772752973049,0.7717366696671846,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,9,baseline,9,9,0000000009.png,5,0.4391791756883631,0.5274253944207086,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,10,baseline,10,10,0000000010.png,1,0.8003195623726307,0.4390107709825091,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,10,baseline,10,10,0000000010.png,2,0.42734047227100114,0.3139572653216649,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,10,baseline,10,10,0000000010.png,3,0.41957979093625325,0.38150743365812967,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,10,baseline,10,10,0000000010.png,4,0.6218652565841948,0.7104002650852183,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,10,baseline,10,10,0000000010.png,5,0.39786870081797776,0.48225690535113025,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,11,baseline,11,11,0000000011.png,1,0.7899983442641865,0.44405455220247886,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,11,baseline,11,11,0000000011.png,2,0.4307263533783154,0.3275207208435309,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,11,baseline,11,11,0000000011.png,3,0.41333038106051,0.3656583145674058,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,11,baseline,11,11,0000000011.png,4,0.581919609379453,0.6530860535282926,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,11,baseline,11,11,0000000011.png,5,0.36632168196068915,0.43852194061729616,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,12,baseline,12,12,0000000012.png,1,0.7739519379176831,0.4414169631591174,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,12,baseline,12,12,0000000012.png,2,0.43370675821760357,0.33905533472371036,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,12,baseline,12,12,0000000012.png,3,0.40645655613567855,0.35294702730864014,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,12,baseline,12,12,0000000012.png,4,0.5551854001917876,0.6023066823991422,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,12,baseline,12,12,0000000012.png,5,0.3443598775644323,0.39874947531305655,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,13,baseline,13,13,0000000013.png,1,0.7543429060399379,0.43687776160837327,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,13,baseline,13,13,0000000013.png,2,0.43550189414472507,0.3487858584182483,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,13,baseline,13,13,0000000013.png,3,0.4021501518629562,0.3431228964430558,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,13,baseline,13,13,0000000013.png,4,0.5364095639953333,0.558706945526492,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,13,baseline,13,13,0000000013.png,5,0.3278850920169508,0.36419998209984394,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,14,baseline,14,14,0000000014.png,1,0.7578312739121873,0.43341115438247374,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,14,baseline,14,14,0000000014.png,2,0.43638553626672344,0.35689218326882405,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,14,baseline,14,14,0000000014.png,3,0.3955097350421065,0.33514441971761916,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,14,baseline,14,14,0000000014.png,4,0.5261645839323459,0.5226371040416625,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,14,baseline,14,14,0000000014.png,5,0.31542616232410425,0.33510030872987506,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,15,baseline,15,15,0000000015.png,1,0.7652069991656685,0.43516651929218736,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,15,baseline,15,15,0000000015.png,2,0.4335780421408287,0.36304559048123164,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,15,baseline,15,15,0000000015.png,3,0.38928777361446065,0.32838680504104023,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,15,baseline,15,15,0000000015.png,4,0.5188206147160396,0.49360200992274933,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,15,baseline,15,15,0000000015.png,5,0.30554900149994263,0.3110406703906402,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,16,baseline,16,16,0000000016.png,1,0.7615150364893349,0.4387969636097841,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,16,baseline,16,16,0000000016.png,2,0.4285372058334845,0.3670742662767695,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,16,baseline,16,16,0000000016.png,3,0.38545998041690155,0.32273914555628724,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,16,baseline,16,16,0000000016.png,4,0.5135768808566067,0.4706677741931882,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,16,baseline,16,16,0000000016.png,5,0.2986565363924105,0.2914876202574696,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,17,baseline,17,17,0000000017.png,1,0.7490933658782065,0.44211278095061657,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,17,baseline,17,17,0000000017.png,2,0.4228095861806949,0.36916363848863076,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,17,baseline,17,17,0000000017.png,3,0.3824587630998571,0.3179639774684736,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,17,baseline,17,17,0000000017.png,4,0.512776281939087,0.45326324232070664,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,17,baseline,17,17,0000000017.png,5,0.2951330111680463,0.27608933960388626,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,18,baseline,18,18,0000000018.png,1,0.7205771887630644,0.44207308606887064,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,18,baseline,18,18,0000000018.png,2,0.41858076944622363,0.36984693415554615,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,18,baseline,18,18,0000000018.png,3,0.38139947939520347,0.3142340667385057,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,18,baseline,18,18,0000000018.png,4,0.516663817659489,0.4408522950359137,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,18,baseline,18,18,0000000018.png,5,0.294350988502548,0.2645157674527353,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,19,baseline,19,19,0000000019.png,1,0.6817887855479027,0.43962383351807693,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,19,baseline,19,19,0000000019.png,2,0.41526249388760283,0.3697051313754472,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,19,baseline,19,19,0000000019.png,3,0.3807571227565566,0.31160268588697565,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,19,baseline,19,19,0000000019.png,4,0.5249129355155968,0.4333916168856636,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,19,baseline,19,19,0000000019.png,5,0.29736973294226754,0.256736882971778,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,20,baseline,20,20,0000000020.png,1,0.6405458196947947,0.4337429356345854,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,20,baseline,20,20,0000000020.png,2,0.41222678905909216,0.36894435905776174,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,20,baseline,20,20,0000000020.png,3,0.38344517501307634,0.31021309698773036,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,20,baseline,20,20,0000000020.png,4,0.536746527415691,0.4303686797309379,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,20,baseline,20,20,0000000020.png,5,0.3028805559872394,0.2522518230061477,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,21,baseline,21,21,0000000021.png,1,0.6033406212541848,0.42411164975049115,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,21,baseline,21,21,0000000021.png,2,0.4089876699689272,0.36775590274115216,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,21,baseline,21,21,0000000021.png,3,0.3903905183220852,0.31046790212039216,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,21,baseline,21,21,0000000021.png,4,0.5566223345017103,0.43188400810675487,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,21,baseline,21,21,0000000021.png,5,0.3124048971193866,0.2508094349694732,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,22,baseline,22,22,0000000022.png,1,0.5670160134929366,0.41072133394463484,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,22,baseline,22,22,0000000022.png,2,0.40636250969047305,0.3663116712719846,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,22,baseline,22,22,0000000022.png,3,0.40391456442982226,0.31295967623096876,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,22,baseline,22,22,0000000022.png,4,0.5860496385557199,0.4383596831175165,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,22,baseline,22,22,0000000022.png,5,0.3274143424991049,0.2527153107593155,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,23,baseline,23,23,0000000023.png,1,0.5393691552342071,0.39449386114914964,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,23,baseline,23,23,0000000023.png,2,0.40259838207221543,0.36458403384266613,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,23,baseline,23,23,0000000023.png,3,0.4240830931139287,0.3185270273918764,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,23,baseline,23,23,0000000023.png,4,0.6266144786955294,0.45113469172911275,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,23,baseline,23,23,0000000023.png,5,0.34735217296081317,0.25829622739521596,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,24,baseline,24,24,0000000024.png,1,0.5097951112221926,0.37756878382339504,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,24,baseline,24,24,0000000024.png,2,0.3975780789171783,0.3626544168516675,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,24,baseline,24,24,0000000024.png,3,0.44178162296509216,0.3268366281649849,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,24,baseline,24,24,0000000024.png,4,0.6729864125003631,0.4709496138987134,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,24,baseline,24,24,0000000024.png,5,0.37194348603835276,0.2676354143413461,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,25,baseline,25,25,0000000025.png,1,0.4882600968627579,0.35902928154988906,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,25,baseline,25,25,0000000025.png,2,0.3932369662880245,0.36065400788063207,0.0,gaussian_noise
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,25,baseline,25,25,0000000025.png,3,0.4517314583186812,0.3364342310935785,0.0,gaussian_noise
