sequence,condition,frame,prediction_error_rms,encoded_error_rms,semantic_candidate_rms,semantic_update_gain_mean,semantic_update_gain_std,semantic_hidden_rms,semantic_state_mse_to_clean,state_recovery,state_direction_cosine,semantic_discrepancy_rms,restoration_delta_rms,oracle_residual_rms,restoration_direction_cosine,projection_scale_alpha,amplitude_ratio,feature_recovery,continuous_feature_recovery,nohistory_feature_recovery,zeroerror_feature_recovery,temporal_feature_gain,error_contribution
0002,Blur-Max,28,0.00931424181908369,0.0014961205888539553,0.2614310085773468,0.40321552753448486,0.37366342544555664,0.25870534777641296,0.0005381888477131724,-0.9949569480700289,0.20532742142677307,0.020099323242902756,0.003151522483676672,0.016424817964434624,0.45920422673225403,0.08811009675264359,0.19187564151400652,0.13940404041820675,0.13940404041820675,0.09332537308022637,0.13940425618220498,0.046078667337980384,-2.1576399822365033e-07
0002,Blur-Mid,29,0.009519970044493675,0.001512436312623322,0.2621614933013916,0.40174365043640137,0.3707631230354309,0.2586837708950043,0.0004972568131051958,-1.6384746350318466,0.1548992246389389,0.01982719637453556,0.0032745995558798313,0.013728209771215916,0.49751976132392883,0.11867373436689377,0.238530705055638,0.18045066337840787,0.18045066337840787,0.1332866707383834,0.18045066337840787,0.047163992640024466,0.0
0002,Blur-Max,29,0.009703565388917923,0.0015427565667778254,0.2637060582637787,0.40287792682647705,0.3730160892009735,0.25954779982566833,0.0005553035298362374,-0.9044311165905963,0.20177693665027618,0.020046424120664597,0.0036333149764686823,0.017075859010219574,0.5198808312416077,0.11061762273311615,0.21277494586329232,0.17596207284237286,0.17596207284237286,0.11517275948857664,0.17596217265488512,0.060789313353796226,-9.981251225532617e-08
0002,Blur-Mid,30,0.008362524211406708,0.0013402964686974883,0.2610780596733093,0.40167468786239624,0.37064307928085327,0.25846365094184875,0.0005114229279570282,-1.856877297733973,0.12041570246219635,0.019914232194423676,0.0030501391738653183,0.013379636220633984,0.469912588596344,0.10712540149688721,0.22796876712996236,0.16228104616286043,0.16228104616286043,0.1275305861892989,0.16228112745181722,0.03475045997356152,-8.128895678805037e-08
0002,Blur-Max,30,0.008788402192294598,0.0014192673843353987,0.26323768496513367,0.40277156233787537,0.37283873558044434,0.259613573551178,0.0005739820771850646,-0.9879616771117137,0.1838395744562149,0.020299701020121574,0.003513422328978777,0.016992025077342987,0.5176984071731567,0.10704394429922104,0.20676889970363466,0.17133457270092456,0.17133457270092456,0.1177273547875034,0.17133477430059785,0.05360721791342116,-2.0159967328847728e-07
0002,Blur-Mid,31,0.008478526026010513,0.0013491990976035595,0.2602992355823517,0.4013136625289917,0.3699098825454712,0.25809356570243835,0.0005291274283081293,-1.9037795637785417,0.10445850342512131,0.020088817924261093,0.0029223361052572727,0.013498897664248943,0.5037157535552979,0.10904789716005325,0.21648701826941857,0.17122914084561036,0.17122914084561036,0.15437203723343085,0.17122938042242186,0.016857103612179514,-2.395768115004415e-07
0002,Blur-Max,31,0.009128511883318424,0.001454467186704278,0.26216548681259155,0.4024067223072052,0.37213990092277527,0.2592369019985199,0.0005945006269030273,-1.0596454550670211,0.15372329950332642,0.020294418558478355,0.003298416966572404,0.01698947325348854,0.5377632975578308,0.10440392792224884,0.19414474582931063,0.17111567826760943,0.17111567826760943,0.1316402812716816,0.17111593034292027,0.039475396995927836,-2.5207531084703305e-07
0002,Blur-Mid,32,0.00824849121272564,0.0013278310652822256,0.2607506513595581,0.40109893679618835,0.36944693326950073,0.25813597440719604,0.000523719354532659,-1.6524578135057806,0.13260483741760254,0.02002217434346676,0.003028120845556259,0.01405157707631588,0.5012388229370117,0.10801717638969421,0.21550042597426286,0.1695939740170611,0.1695939740170611,0.14625776489297737,0.1695939740170611,0.02333620912408374,0.0
0002,Blur-Max,32,0.008676383644342422,0.0013977769995108247,0.262982040643692,0.4021541476249695,0.37162622809410095,0.2594561278820038,0.0005934590008109808,-0.8935598004467966,0.18728995323181152,0.020375655964016914,0.003485296620056033,0.01770336553454399,0.5504172444343567,0.10836172103881836,0.196871979695346,0.1779649031443754,0.1779649031443754,0.1289554491335363,0.17796499600646576,0.049009454010839115,-9.286209035064275e-08
0002,Blur-Mid,33,0.0084787392988801,0.0013660603435710073,0.26171937584877014,0.4009164869785309,0.36905398964881897,0.2585700750350952,0.0005236215656623244,-1.5590407825033665,0.1411462128162384,0.019993487745523453,0.0032245367765426636,0.014304417185485363,0.5206202268600464,0.1173594743013382,0.22542245061298888,0.18390373802158688,0.18390373802158688,0.14978990305756412,0.18390409361183546,0.03411383496402276,-3.555902485796736e-07
0002,Blur-Max,33,0.00914411898702383,0.0014697081642225385,0.26466259360313416,0.4018964469432831,0.3710961639881134,0.2602159082889557,0.0006024456233717501,-0.810908031557233,0.19603890180587769,0.020384998992085457,0.0038280447479337454,0.018239406868815422,0.5845679640769958,0.12268777191638947,0.20987769917445576,0.2013268700145049,0.2013268700145049,0.13676358145548906,0.20132721995055403,0.06456328855901583,-3.4993604913768905e-07
0002,Blur-Mid,34,0.008375673554837704,0.0013480475172400475,0.2612038254737854,0.40083956718444824,0.3689192235469818,0.25852447748184204,0.0005317977629601955,-1.622005050311187,0.1116989403963089,0.019798103719949722,0.003057859605178237,0.01424152497202158,0.49481070041656494,0.10624293982982635,0.21471433790872851,0.16638361055995032,0.16638361055995032,0.14288154727931435,0.16638375405508277,0.023502063280635976,-1.4349513244305e-07
0002,Blur-Max,34,0.008933939039707184,0.0014429267030209303,0.263366162776947,0.40197455883026123,0.3712664544582367,0.2599659860134125,0.0006020586006343365,-0.9794107211682541,0.15373049676418304,0.020147809758782387,0.0034786781761795282,0.017440197989344597,0.5439302325248718,0.10849407315254211,0.19946322732717195,0.17720256177568272,0.17720256177568272,0.1313646817740446,0.17720275314720024,0.04583788000163813,-1.913715175216879e-07
0002,Blur-Mid,35,0.00773058645427227,0.0012440875871106982,0.2612437307834625,0.4006045460700989,0.3684353828430176,0.2585631310939789,0.0005253335693851113,-1.7107979657515973,0.10909353941679001,0.01979016698896885,0.0030493729282170534,0.013920954428613186,0.4905586838722229,0.10745645314455032,0.21904912797856446,0.16693034523157047,0.16693034523157047,0.1454220888223191,0.16693049541158744,0.02150825640925136,-1.5018001697786332e-07
0002,Blur-Max,35,0.008111586794257164,0.0013072834117338061,0.26317381858825684,0.40168532729148865,0.3706752359867096,0.2598782777786255,0.0005895039066672325,-1.0449643389201886,0.14731192588806152,0.020036496222019196,0.003427793039008975,0.016978545114398003,0.5363524556159973,0.10828401893377304,0.20188967994096071,0.1758086085737628,0.1758086085737628,0.13207249814132704,0.1758088609736822,0.04373611043243575,-2.523999194092852e-07
0002,Blur-Mid,36,0.00839010439813137,0.0013483880320563912,0.26078251004219055,0.40033674240112305,0.36787155270576477,0.2584015727043152,0.000530561781488359,-1.9881414968930153,0.07325299084186554,0.019789887592196465,0.0029699131846427917,0.013325005769729614,0.4814304709434509,0.10730253159999847,0.22288269408404587,0.16492844345877655,0.16492844345877655,0.14891144888268204,0.16492844345877655,0.016016994576094512,0.0
0002,Blur-Max,36,0.008479750715196133,0.001368131604976952,0.26289525628089905,0.4013558030128479,0.37000149488449097,0.2597566545009613,0.0005959527334198356,-1.1364161825587606,0.12498846650123596,0.020014069974422455,0.0033792564645409584,0.01670178771018982,0.5288181304931641,0.10699525475502014,0.2023290274776551,0.17305350018362708,0.17305350018362708,0.13322294838408122,0.1730535523504273,0.039830551799545866,-5.216680021291609e-08
0002,Blur-Mid,37,0.008248143829405308,0.0013189632445573807,0.2609470784664154,0.4001532793045044,0.36749061942100525,0.25842106342315674,0.000549878051970154,-1.8203761523382336,0.06645084917545319,0.019789796322584152,0.00302020157687366,0.013963029719889164,0.5113344192504883,0.11060157418251038,0.21629987455886,0.1744175388879634,0.1744175388879634,0.15336480674394404,0.17441761352610274,0.02105273214401937,-7.463813933572538e-08
0002,Blur-Max,37,0.008673025295138359,0.0013881191844120622,0.26344963908195496,0.40107282996177673,0.3694397509098053,0.2599465847015381,0.0006221339572221041,-1.0266434274043728,0.12003301084041595,0.01997985690832138,0.003512186696752906,0.01752077415585518,0.5635926723480225,0.11297690123319626,0.20045841956014174,0.18577027507599553,0.18577027507599553,0.13887848374432,0.1857703698836909,0.046891791331675536,-9.480769536107658e-08
0002,Blur-Mid,38,0.008366137742996216,0.0013396922731772065,0.2626887261867523,0.399969220161438,0.36712580919265747,0.2591376304626465,0.0005681037437170744,-1.4855461284547777,0.09464817494153976,0.019913028925657272,0.003363145049661398,0.01511829812079668,0.5636194944381714,0.12538012862205505,0.22245526730519138,0.2012739637783202,0.2012739637783202,0.1618302885018813,0.2012739637783202,0.03944367527643888,0.0
0002,Blur-Max,38,0.008562153205275536,0.0013671860797330737,0.26496434211730957,0.400790810585022,0.36887773871421814,0.2606174051761627,0.0006381527637131512,-0.937945476208847,0.12637446820735931,0.020016629248857498,0.00381807005032897,0.018146444112062454,0.6003279685974121,0.12631092965602875,0.21040320774420984,0.20835230246100622,0.20835230246100622,0.14742836961308814,0.2083524792263194,0.06092393284791808,-1.76765313164573e-07
0002,Blur-Mid,39,0.007937721908092499,0.001276735682040453,0.26284900307655334,0.39996299147605896,0.3671206533908844,0.25939735770225525,0.0005813937750644982,-1.4212064630751415,0.09858739376068115,0.02006421610713005,0.003374458057805896,0.01549598854035139,0.5740573406219482,0.12500864267349243,0.21776332945903015,0.20259647280103654,0.20259647280103654,0.16356587225898256,0.20259671520604816,0.039030600542053984,-2.4240501161898464e-07
0002,Blur-Max,39,0.008213961496949196,0.0013232165947556496,0.265237033367157,0.4006636142730713,0.3686312437057495,0.2609148919582367,0.0006530097452923656,-0.8940605550836236,0.1320142149925232,0.020178359001874924,0.003865119768306613,0.018567904829978943,0.6156421899795532,0.12815290689468384,0.20816133019306282,0.21297460845153604,0.21297460845153604,0.14909910909972368,0.2129746928674543,0.06387549935181236,-8.441591825558703e-08
0002,Blur-Mid,40,0.007648072671145201,0.0012267790734767914,0.262091726064682,0.39981627464294434,0.3667980432510376,0.25922298431396484,0.000594743003603071,-1.4074611546927507,0.08058153092861176,0.019956262782216072,0.0032397438772022724,0.015717556700110435,0.5460267066955566,0.11254845559597015,0.2061226142851776,0.18261034856986402,0.18261034856986402,0.1508775507511294,0.18261064309346864,0.031732797818734615,-2.945236046159039e-07
0002,Blur-Max,40,0.007706367876380682,0.0012311197351664305,0.26438894867897034,0.40049341320991516,0.36827296018600464,0.26070693135261536,0.0006634997553192079,-0.9323598389976879,0.11265593022108078,0.020101265981793404,0.0036949976347386837,0.018530040979385376,0.592411994934082,0.1181303933262825,0.19940579941778647,0.1964981225805429,0.1964981225805429,0.14239119811985967,0.19649829210305647,0.054106924460683214,-1.6952251358226533e-07
0002,Blur-Mid,41,0.007778469938784838,0.001241263933479786,0.26178550720214844,0.39964938163757324,0.36641794443130493,0.25910311937332153,0.000600377272348851,-1.3470181246251154,0.08048215508460999,0.01989447884261608,0.0031528316903859377,0.015993881970643997,0.5293722152709961,0.10435374081134796,0.1971273575841568,0.1698483326673772,0.1698483326673772,0.14360093922566441,0.16984856021502337,0.026247393441712785,-2.275476461699455e-07
0002,Blur-Max,41,0.007987315766513348,0.0012789674801751971,0.2641811668872833,0.40025171637535095,0.36776119470596313,0.260619580745697,0.0006703166291117668,-0.8845483492336625,0.11484052240848541,0.02003530226647854,0.003617137437686324,0.01885976828634739,0.5804954767227173,0.111333929002285,0.19179119185174584,0.18588391143600447,0.18588391143600447,0.13734488843176895,0.18588391143600447,0.048539023004235515,0.0
0002,Blur-Mid,42,0.007546630222350359,0.001208270899951458,0.262245237827301,0.3994777500629425,0.3660329580307007,0.2592359185218811,0.0006020594737492502,-1.2187475565908312,0.10343891382217407,0.019968964159488678,0.003253339324146509,0.01647273637354374,0.5234218835830688,0.10337498784065247,0.19749841497928533,0.16774429613781272,0.16774429613781272,0.13671009039367077,0.16774440339308494,0.03103420574414195,-1.0725527221921993e-07
0002,Blur-Max,42,0.0077316639944911,0.001241992344148457,0.26401486992836,0.40007227659225464,0.36736664175987244,0.26053136587142944,0.0006637562764808536,-0.8587049589986975,0.1291692554950714,0.020121661946177483,0.003588571446016431,0.018897270783782005,0.5562458038330078,0.10563047975301743,0.1898989270501543,0.1751993341862469,0.1751993341862469,0.12906677680976952,0.17519974168095476,0.04613255737647737,-4.0749470786582975e-07
0002,Blur-Mid,43,0.007908596657216549,0.0012647038092836738,0.26247456669807434,0.39940008521080017,0.3658434748649597,0.2594063878059387,0.0006093798438087106,-1.223792539668075,0.08934925496578217,0.019851334393024445,0.003260853234678507,0.016553768888115883,0.5356363654136658,0.10551261901855469,0.19698554792676284,0.17222197086380697,0.17222197086380697,0.14202571800177277,0.1722221301754786,0.0301962528620342,-1.593116716325227e-07
0002,Blur-Max,43,0.00831123162060976,0.0013205964351072907,0.26478224992752075,0.3999749422073364,0.3671402335166931,0.2608698010444641,0.0006817452958784997,-0.7668549408954992,0.1449817419052124,0.020283587276935577,0.0037145300302654505,0.019643127918243408,0.5769482851028442,0.10910134762525558,0.18910074025510004,0.18244361861544178,0.18244361861544178,0.13120385307082505,0.18244376947015828,0.05123976554461673,-1.508547164963403e-07
0002,Blur-Mid,44,0.007544621359556913,0.0012133565032854676,0.26231083273887634,0.3993079364299774,0.36564135551452637,0.2594061493873596,0.0006044979672878981,-1.1725965124051143,0.11038178205490112,0.019997498020529747,0.0032351375557482243,0.016680454835295677,0.5036547780036926,0.09768272191286087,0.19394780224473887,0.15774960068701704,0.15774960068701704,0.12738073695342234,0.15774965298734223,0.03036886373359471,-5.230032518177552e-08
0002,Blur-Max,44,0.007636657450348139,0.001229145796969533,0.26422202587127686,0.3999304175376892,0.367040753364563,0.26077592372894287,0.0006702600512653589,-0.8211356963539187,0.14353887736797333,0.020354799926280975,0.003585211234167218,0.019184501841664314,0.5419769287109375,0.10128497332334518,0.18688060100580595,0.16764559799581413,0.16764559799581413,0.122875156779654,0.1676456770726209,0.04477044121616014,-7.907680676932927e-08
0002,Blur-Mid,45,0.0076392884366214275,0.0012331188190728426,0.26242589950561523,0.3991735577583313,0.3653343915939331,0.25945159792900085,0.0006234877509996295,-1.1791008946947947,0.10083211958408356,0.0201521385461092,0.003261239267885685,0.016915127635002136,0.5033266544342041,0.09704144299030304,0.19280015724724817,0.1569110743071298,0.1569110743071298,0.12824413069513751,0.15691112516633499,0.02866694361199229,-5.0859205180664446e-08
0002,Blur-Max,45,0.007496973499655724,0.001210517599247396,0.26410284638404846,0.39971548318862915,0.36657512187957764,0.2607135474681854,0.0006896361010149121,-0.8146694533388259,0.13557685911655426,0.02043590322136879,0.0035670031793415546,0.01949446089565754,0.5330727696418762,0.09753911197185516,0.18297521528980148,0.16159834349693658,0.16159834349693658,0.11969518150319935,0.16159834349693658,0.041903161993737226,0.0
0002,Blur-Mid,46,0.00804449524730444,0.001289192121475935,0.2626437544822693,0.39904269576072693,0.3650043308734894,0.25954532623291016,0.0006123180501163006,-1.3407834443362265,0.08958834409713745,0.020232761278748512,0.0033022132702171803,0.016173645853996277,0.5102106332778931,0.10417098551988602,0.2041724729246035,0.16665565204659427,0.16665565204659427,0.13588825790321246,0.16665570767598858,0.03076739414338181,-5.56293943132502e-08
0002,Blur-Max,46,0.00783619750291109,0.0012663975358009338,0.2638499438762665,0.3994559645652771,0.3659840226173401,0.26057401299476624,0.0006683066603727639,-0.9818517300951906,0.1137305498123169,0.020403912290930748,0.003518142271786928,0.01836336776614189,0.5248027443885803,0.10054424405097961,0.1915848071329066,0.16438392105887523,0.16438392105887523,0.1246680744472971,0.16438400736577619,0.03971584661157812,-8.630690095934312e-08
0002,Blur-Mid,47,0.007666900288313627,0.001229870249517262,0.2634478509426117,0.3989869952201843,0.3648485541343689,0.2599409818649292,0.000615849276073277,-1.192138129310377,0.11179408431053162,0.020270124077796936,0.0034559357445687056,0.01676112785935402,0.5342998504638672,0.11016596853733063,0.20618754140939408,0.17781860271993777,0.17781860271993777,0.13830770295418937,0.1778186545180147,0.0395108997657484,-5.179807693878047e-08
0002,Blur-Max,47,0.007784771732985973,0.0012498712167143822,0.2652242183685303,0.3993993401527405,0.36585670709609985,0.2610997259616852,0.0006790078477934003,-0.7867246247619222,0.15833865106105804,0.02065105363726616,0.003815358504652977,0.01949434168636799,0.5587725043296814,0.10936082154512405,0.1957162014514695,0.18041685716714495,0.18041685716714495,0.12658452362627137,0.1804169337502518,0.05383233354087358,-7.658310685609848e-08
0002,Blur-Mid,48,0.007716619875282049,0.0012389731127768755,0.26324525475502014,0.3989938497543335,0.3648632764816284,0.25996366143226624,0.000620823644567281,-1.2890047209773106,0.09479624778032303,0.02032393217086792,0.003419949673116207,0.016468755900859833,0.5410299301147461,0.11235183477401733,0.20766290384677155,0.1815798721864741,0.1815798721864741,0.1422035197812651,0.18157997949360694,0.03937635240520898,-1.0730713284612392e-07
0002,Blur-Max,48,0.007755969651043415,0.0012448715278878808,0.26460275053977966,0.3995034992694855,0.36608240008354187,0.2609959542751312,0.0006803043652325869,-0.8844925697634747,0.13414429128170013,0.020598651841282845,0.003681904636323452,0.019000034779310226,0.5488334894180298,0.1063552051782608,0.19378409982348038,0.1751582081523958,0.1751582081523958,0.12685514053953306,0.1751582081523958,0.04830306761286274,0.0
0002,Blur-Mid,49,0.008017533458769321,0.0012776866788044572,0.2628791332244873,0.3989390432834625,0.3647189736366272,0.2598114609718323,0.0006064242916181684,-1.2816170253211268,0.10449378192424774,0.020238375291228294,0.003359306836500764,0.01630297675728798,0.5306028127670288,0.10933327674865723,0.2060548135786945,0.17620801557185461,0.17620801557185461,0.14037467147096694,0.17620823457295987,0.035833344100887676,-2.1900110525052696e-07
0002,Blur-Max,49,0.008115101605653763,0.0012907573254778981,0.26445093750953674,0.3994198739528656,0.3658857047557831,0.2609066665172577,0.0006655704928562045,-0.8919739213562019,0.13769733905792236,0.02048388496041298,0.0036585156340152025,0.018755966797471046,0.5511754751205444,0.10751160234212875,0.19505876042116352,0.17697522644663377,0.17697522644663377,0.12949169313042586,0.17697547464132768,0.047483533316207915,-2.4819469390813254e-07
0002,Blur-Mid,50,0.007856057956814766,0.001240836107172072,0.26258209347724915,0.39892739057540894,0.36467254161834717,0.25965192914009094,0.0005947421304881573,-1.2907193130168295,0.10661713033914566,0.02010439895093441,0.003303206991404295,0.016113074496388435,0.5004863739013672,0.10260054469108582,0.2050016582586192,0.16317548567912576,0.16317548567912576,0.13035785006802592,0.16317559777595414,0.03281763561109985,-1.1209682837520774e-07
0002,Blur-Max,50,0.008005416020751,0.0012672804296016693,0.2650054097175598,0.3994474411010742,0.36593690514564514,0.26108670234680176,0.000664892082568258,-0.8002339581278779,0.1554071009159088,0.020435860380530357,0.0037887869402766228,0.01921812817454338,0.5478618741035461,0.10800905525684357,0.19714651218193593,0.17715137658235958,0.17715137658235958,0.12513434468281104,0.17715145538267207,0.05201703189954854,-7.880031249740682e-08
0002,Blur-Mid,51,0.008236582390964031,0.0013155548367649317,0.26421254873275757,0.3989696800708771,0.3647672235965729,0.26024189591407776,0.0005988313932903111,-1.1974686437347275,0.12200483679771423,0.020190345123410225,0.0036450892221182585,0.016507865861058235,0.5640894770622253,0.12455616891384125,0.2208092343854671,0.20035564156456653,0.20035564156456653,0.14883684916525697,0.20035574836383518,0.051518792399309565,-1.067992686509811e-07
0002,Blur-Max,51,0.008249655365943909,0.0013201830442994833,0.2664278745651245,0.3993695378303528,0.36573654413223267,0.2617016136646271,0.0006724711274728179,-0.766428749282047,0.16100773215293884,0.02050941251218319,0.004083753097802401,0.01951141469180584,0.5929499864578247,0.12410485744476318,0.209300717672586,0.2044029203267651,0.2044029203267651,0.13603521431103538,0.20440330257249084,0.06836770601572972,-3.822457257385281e-07
0002,Blur-Mid,52,0.0077712032943964005,0.0012450295034796,0.2642565071582794,0.39913210272789,0.36510980129241943,0.26043519377708435,0.0006236736662685871,-1.078079110136545,0.11998116225004196,0.020185835659503937,0.003635447472333908,0.01732398010790348,0.5875309705734253,0.12329372763633728,0.20985059147437823,0.20255004483102979,0.20255004483102979,0.15017182803736284,0.2025501418049207,0.05237821679366694,-9.69738909173401e-08
0002,Blur-Max,52,0.007839438505470753,0.0012572730192914605,0.2664735019207001,0.39950063824653625,0.3660067021846771,0.26191291213035583,0.0006988001987338066,-0.7208126622315085,0.15554377436637878,0.020528066903352737,0.0040764096193015575,0.02015160769224167,0.6154109239578247,0.1244896724820137,0.20228706719369927,0.20805918188233197,0.20805918188233197,0.13847778414675382,0.2080594685579229,0.06958139773557814,-2.8667559093253914e-07
0002,Blur-Mid,53,0.007991597056388855,0.0012826111633330584,0.264907568693161,0.39909541606903076,0.364979088306427,0.26078012585639954,0.0005983400042168796,-1.1353990156235945,0.1347615122795105,0.02023434452712536,0.003775309305638075,0.016739191487431526,0.5769239664077759,0.1301177740097046,0.2255371359167934,0.2093685582456637,0.2093685582456637,0.14823926333595705,0.2093687140474414,0.061129294909706644,-1.5580177770146975e-07
0002,Blur-Max,53,0.00825418159365654,0.0013290309580042958,0.2674033045768738,0.3995359539985657,0.3660253882408142,0.2623845338821411,0.0006738596130162477,-0.7225123002636926,0.175093874335289,0.020628424361348152,0.004290848970413208,0.019778965041041374,0.6138927936553955,0.13317789137363434,0.21694001488498976,0.21929289897137916,0.21929289897137916,0.13829948924194224,0.21929297336626052,0.08099340972943692,-7.439488136640193e-08
0002,Blur-Mid,54,0.00841823685914278,0.001336379093118012,0.26512229442596436,0.39920228719711304,0.3651672303676605,0.26097434759140015,0.0006044527399353683,-1.1290024178906894,0.13675124943256378,0.020355500280857086,0.003819198114797473,0.016849735751748085,0.5786944031715393,0.13116814196109772,0.22666219643244245,0.21096042447938268,0.21096042447938268,0.14611519377824966,0.2109606294983074,0.06484523070113302,-2.0501892472601924e-07
0002,Blur-Max,54,0.008694943971931934,0.00138529681134969,0.2672903835773468,0.39967939257621765,0.366309255361557,0.2624817490577698,0.000674150709528476,-0.7926543837554709,0.16254769265651703,0.020702794194221497,0.004251234699040651,0.019392339512705803,0.6117291450500488,0.13410471379756927,0.2192223736726172,0.22015094160309456,0.22015094160309456,0.13935309436941956,0.2201511737757016,0.080797847233675,-2.3217260702868003e-07
0002,Blur-Mid,55,0.007861258462071419,0.0012670522555708885,0.26503732800483704,0.39924079179763794,0.3652210235595703,0.26100361347198486,0.000612406525760889,-1.201791348630329,0.11502884328365326,0.02030172199010849,0.0037809424102306366,0.016677534207701683,0.5595968961715698,0.12686552107334137,0.22670871863567205,0.20233420691522763,0.20233420691522763,0.1435045562217231,0.20233425923387505,0.05882965069350454,-5.2318647414395514e-08
