condition,corruption,drive,frame_offset,phase,phase_frame_index,raw_frame_index,frame_name,layer,instantaneous_prediction_error_rms,dynamic_error_rms,next_frame_prediction_mse,representation_normalized_l2
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,29,baseline,29,29,0000000029.png,5,1.5310678125566097,1.19527470790819,2.391559600830078,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,30,baseline,30,30,0000000030.png,1,0.5788523692333251,0.24667253792677443,0.29271844029426575,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,30,baseline,30,30,0000000030.png,2,1.082179067748838,0.40113074479199207,1.0667040348052979,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,30,baseline,30,30,0000000030.png,3,2.040018752709871,0.8708922617822608,4.032011032104492,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,30,baseline,30,30,0000000030.png,4,2.793896846855149,1.5740034367863849,7.751026153564453,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,30,baseline,30,30,0000000030.png,5,1.5464668427116177,1.2087472001818873,2.3760294914245605,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,31,baseline,31,31,0000000031.png,1,0.5410345937503377,0.24239763871956108,0.29544222354888916,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,31,baseline,31,31,0000000031.png,2,1.032813656383634,0.40375272526566686,1.0278048515319824,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,31,baseline,31,31,0000000031.png,3,2.0079868260975196,0.8833135562818912,3.965641498565674,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,31,baseline,31,31,0000000031.png,4,2.7840665455152145,1.5778683400577682,7.869556427001953,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,31,baseline,31,31,0000000031.png,5,1.54143753849393,1.219004349171807,2.431858777999878,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,32,baseline,32,32,0000000032.png,1,0.543545963010227,0.24193900958190456,0.34546440839767456,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,32,baseline,32,32,0000000032.png,2,1.013807113174572,0.40486775097138206,1.0785897970199585,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,32,baseline,32,32,0000000032.png,3,1.991391872040829,0.8959507493593676,4.0086822509765625,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,32,baseline,32,32,0000000032.png,4,2.805273046798284,1.593585903489728,7.91267204284668,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,32,baseline,32,32,0000000032.png,5,1.559441829233576,1.227273239502491,2.4904625415802,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,33,baseline,33,33,0000000033.png,1,0.5877622105371104,0.24371485989939126,0.3313460946083069,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,33,baseline,33,33,0000000033.png,2,1.0385518117438375,0.39921400929014167,1.0333702564239502,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,33,baseline,33,33,0000000033.png,3,2.0021694905164846,0.9031629200437881,3.8809797763824463,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,33,baseline,33,33,0000000033.png,4,2.812947333761429,1.6124093836871285,7.705778121948242,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,33,baseline,33,33,0000000033.png,5,1.5781200023152036,1.2379380945607048,2.5188376903533936,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,34,baseline,34,34,0000000034.png,1,0.5756267195889321,0.24489495579778042,0.33507513999938965,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,34,baseline,34,34,0000000034.png,2,1.0165482401153132,0.392421578954074,0.9927079677581787,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,34,baseline,34,34,0000000034.png,3,1.9700202524049433,0.8981491765380328,3.7893619537353516,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,34,baseline,34,34,0000000034.png,4,2.775928193364442,1.616883658830961,7.608301162719727,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,34,baseline,34,34,0000000034.png,5,1.587084646395975,1.2480374337089009,2.454080581665039,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,35,baseline,35,35,0000000035.png,1,0.578856752543993,0.24708160564859682,0.3759530484676361,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,35,baseline,35,35,0000000035.png,2,0.996347328585212,0.38847186301027953,1.0316047668457031,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,35,baseline,35,35,0000000035.png,3,1.9466283600033747,0.8938265521140147,3.8483543395996094,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,35,baseline,35,35,0000000035.png,4,2.7583148937091773,1.6186188769905387,7.561713218688965,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,35,baseline,35,35,0000000035.png,5,1.5665506150867379,1.2529524947059023,2.5350215435028076,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,36,baseline,36,36,0000000036.png,1,0.613150102764435,0.2505484454057599,0.3906669318675995,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,36,baseline,36,36,0000000036.png,2,1.01567946255875,0.3772160856589856,0.9593935608863831,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,36,baseline,36,36,0000000036.png,3,1.9617223186904045,0.8791917787884759,3.7210745811462402,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,36,baseline,36,36,0000000036.png,4,2.749856982420922,1.603062167917506,7.500575542449951,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,36,baseline,36,36,0000000036.png,5,1.5921750877105596,1.2603945382472248,2.5535435676574707,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,37,baseline,37,37,0000000037.png,1,0.6250335447264632,0.25676980650484416,0.32733458280563354,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,37,baseline,37,37,0000000037.png,2,0.9794864100252757,0.3751544631349998,0.9490756392478943,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,37,baseline,37,37,0000000037.png,3,1.9290087104109572,0.8729312782734014,3.581728458404541,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,37,baseline,37,37,0000000037.png,4,2.7387177525782485,1.5872122183210369,7.174251079559326,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,37,baseline,37,37,0000000037.png,5,1.5979811335671072,1.2644051826937073,2.496877908706665,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,38,baseline,38,38,0000000038.png,1,0.5721316176419141,0.2560885365307896,0.23026539385318756,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,38,baseline,38,38,0000000038.png,2,0.9742051442833314,0.36688539432291933,0.8791967630386353,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,38,baseline,38,38,0000000038.png,3,1.8925455665517592,0.861256997602813,3.476649284362793,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,38,baseline,38,38,0000000038.png,4,2.678479201542748,1.5705389262928207,7.075324535369873,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,38,baseline,38,38,0000000038.png,5,1.580151289782602,1.2690233744846844,2.4660773277282715,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,39,baseline,39,39,0000000039.png,1,0.4798597536501704,0.24454371992882282,0.14807181060314178,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,39,baseline,39,39,0000000039.png,2,0.9376549352530339,0.36378055845197393,0.36621996760368347,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,39,baseline,39,39,0000000039.png,3,1.8645775562563849,0.8542406154325242,2.1703460216522217,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,39,baseline,39,39,0000000039.png,4,2.6599481950484094,1.5607818503417676,4.764720439910889,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,39,baseline,39,39,0000000039.png,5,1.570374954927957,1.2739993993637961,0.8267002105712891,0.0
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,40,disturbance,0,40,0000000040.png,1,0.3848010129968463,0.21476371102112432,0.0802900418639183,0.09843564189536505
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,40,disturbance,0,40,0000000040.png,2,0.6051611010021988,0.2847512741383635,0.1445777416229248,0.2871573066438067
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,40,disturbance,0,40,0000000040.png,3,1.4732094749751263,0.7170758038488924,1.4349548816680908,0.2778856116019471
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,40,disturbance,0,40,0000000040.png,4,2.1828239101654803,1.365911624212367,3.6891839504241943,0.27661037436895086
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,40,disturbance,0,40,0000000040.png,5,0.9092305624956939,1.0993840392124008,0.7820059061050415,0.002403561272548538
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,41,disturbance,1,41,0000000041.png,1,0.2833549695837703,0.19743379623545004,0.06926892697811127,0.12280678304720381
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,41,disturbance,1,41,0000000041.png,2,0.3802338072927875,0.25325233352251014,0.11537489295005798,0.37517939716446397
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,41,disturbance,1,41,0000000041.png,3,1.1978959851445197,0.6827567334852613,1.202189564704895,0.39161941453296384
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,41,disturbance,1,41,0000000041.png,4,1.92072483687032,1.2798606076552739,3.4887943267822266,0.3942247941123138
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,41,disturbance,1,41,0000000041.png,5,0.8843110285087277,0.9749766438012282,0.7880247831344604,0.004322007061689397
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,42,disturbance,2,42,0000000042.png,1,0.2631899060285315,0.1900773121605585,0.07655864208936691,0.14048949537935038
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,42,disturbance,2,42,0000000042.png,2,0.33966879543608147,0.23425055904299288,0.11946602165699005,0.42963568007497804
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,42,disturbance,2,42,0000000042.png,3,1.096444054572037,0.6726889935220562,1.1562362909317017,0.4594469655398671
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,42,disturbance,2,42,0000000042.png,4,1.8678314235252576,1.2435487422556675,3.4760217666625977,0.4769268951040951
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,42,disturbance,2,42,0000000042.png,5,0.8877076104519657,0.8888332401984814,0.8367695808410645,0.00600131078529084
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,43,disturbance,3,43,0000000043.png,1,0.27669232945786365,0.18483734642932909,0.06618817150592804,0.15639409936364737
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,43,disturbance,3,43,0000000043.png,2,0.3456385715312094,0.22433231057590672,0.11371367424726486,0.47569426074026366
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,43,disturbance,3,43,0000000043.png,3,1.0752842886446419,0.6731390193108865,1.0920195579528809,0.5114013185713775
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,43,disturbance,3,43,0000000043.png,4,1.8644093217453577,1.2347846393518151,3.3489737510681152,0.5373912902079221
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,43,disturbance,3,43,0000000043.png,5,0.9147510959639473,0.8356204609023691,0.8159483075141907,0.007389477479251078
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,44,disturbance,4,44,0000000044.png,1,0.2572706323722124,0.1815215189710475,0.06643285602331161,0.17061604351312937
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,44,disturbance,4,44,0000000044.png,2,0.33721459719019337,0.21948355646092838,0.11666394770145416,0.5126825476382836
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,44,disturbance,4,44,0000000044.png,3,1.0449973430417983,0.6748549066099314,1.084850788116455,0.5535857777363075
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,44,disturbance,4,44,0000000044.png,4,1.8300201562396756,1.2369375354702186,3.4053499698638916,0.5904316969196943
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,44,disturbance,4,44,0000000044.png,5,0.9032985500173496,0.8023811310986708,0.8139874935150146,0.00868448386033426
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,45,disturbance,5,45,0000000045.png,1,0.25774572167340026,0.1780169719635987,0.0713762491941452,0.18193934345093718
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,45,disturbance,5,45,0000000045.png,2,0.34156105369820383,0.2171265720595065,0.12238577008247375,0.5424655517184127
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,45,disturbance,5,45,0000000045.png,3,1.041561733443634,0.6744593085519957,1.0970786809921265,0.5865977064357399
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,45,disturbance,5,45,0000000045.png,4,1.8453590767784194,1.2442796455451686,3.4168527126312256,0.6316240361539922
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,45,disturbance,5,45,0000000045.png,5,0.9022125382775081,0.7804982974416671,0.7884974479675293,0.009900333370763195
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,46,disturbance,6,46,0000000046.png,1,0.26716333432862965,0.175775884584102,0.06901536136865616,0.19131781538024697
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,46,disturbance,6,46,0000000046.png,2,0.34983679019150477,0.21749141696076293,0.12294776737689972,0.5652282654970089
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,46,disturbance,6,46,0000000046.png,3,1.0474152450569907,0.6721903431216911,1.1130061149597168,0.6140899379517144
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,46,disturbance,6,46,0000000046.png,4,1.8484730947162606,1.2487398921502844,3.4918055534362793,0.6615793405967706
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,46,disturbance,6,46,0000000046.png,5,0.8879737539471954,0.7635951308858087,0.821834146976471,0.010710498380352453
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,47,disturbance,7,47,0000000047.png,1,0.26270775222429976,0.17531535903138978,0.07970327138900757,0.2028477872537021
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,47,disturbance,7,47,0000000047.png,2,0.3506390945927001,0.22043535628889074,0.1292629837989807,0.5866297509988496
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,47,disturbance,7,47,0000000047.png,3,1.0549910295261777,0.6771973249625811,1.1370012760162354,0.6405052495002336
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,47,disturbance,7,47,0000000047.png,4,1.868637409310886,1.259360730083227,3.577437400817871,0.6911257634178188
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,47,disturbance,7,47,0000000047.png,5,0.9065506760200457,0.7546569420966093,0.8654621243476868,0.011536408402276445
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,48,disturbance,8,48,0000000048.png,1,0.28231767726296253,0.17569812284847033,0.0865735411643982,0.21289628958088078
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,48,disturbance,8,48,0000000048.png,2,0.35953161186762894,0.224188953015839,0.13265304267406464,0.6050612514562572
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,48,disturbance,8,48,0000000048.png,3,1.0663026718734647,0.6851732167512687,1.1440783739089966,0.6631909754151109
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,48,disturbance,8,48,0000000048.png,4,1.8914115407143732,1.2769288857514192,3.6493611335754395,0.7168890297389997
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,48,disturbance,8,48,0000000048.png,5,0.930302196738615,0.7550777252749551,0.8913401365280151,0.012250115381912277
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,49,disturbance,9,49,0000000049.png,1,0.2942338130245514,0.17674218632164154,0.08874254673719406,0.2236811453094144
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,49,disturbance,9,49,0000000049.png,2,0.36421566386538273,0.22726455256350103,0.13246077299118042,0.6206166519108648
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,49,disturbance,9,49,0000000049.png,3,1.0696159813223547,0.6892721944657546,1.1161327362060547,0.6797155274116251
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,49,disturbance,9,49,0000000049.png,4,1.9103300459687356,1.2890311368379215,3.55435848236084,0.7392050775237516
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,49,disturbance,9,49,0000000049.png,5,0.9441081249038561,0.7587369852127425,0.8820496797561646,0.012854862491873058
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,50,disturbance,10,50,0000000050.png,1,0.2978968815421908,0.1772629255243238,0.10569948703050613,0.23209437967165275
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,50,disturbance,10,50,0000000050.png,2,0.3639516154582897,0.2297728094187566,0.13843239843845367,0.6334261052918508
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,50,disturbance,10,50,0000000050.png,3,1.0564718510918978,0.690983057485866,1.1129931211471558,0.6949320677057981
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,50,disturbance,10,50,0000000050.png,4,1.8853006096868965,1.2929191757776333,3.493781089782715,0.7581385967976665
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,50,disturbance,10,50,0000000050.png,5,0.9391749790090546,0.7593905117018984,0.8918681144714355,0.013368917414053248
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,51,disturbance,11,51,0000000051.png,1,0.3251145825033254,0.18070129669665097,0.09013541787862778,0.2400464925044506
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,51,disturbance,11,51,0000000051.png,2,0.3720650398571556,0.23243355913883096,0.1361847221851349,0.6434090298196357
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,51,disturbance,11,51,0000000051.png,3,1.0549849001841969,0.6888237951145051,1.1199305057525635,0.7053234675868734
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,51,disturbance,11,51,0000000051.png,4,1.8691659651224004,1.2879231660274302,3.5425033569335938,0.772781198680828
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,51,disturbance,11,51,0000000051.png,5,0.9443876984400448,0.7575855151589971,0.8628088235855103,0.013875824301785444
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,52,disturbance,12,52,0000000052.png,1,0.30022560782604474,0.1824328081579947,0.10201665759086609,0.24847019467113876
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,52,disturbance,12,52,0000000052.png,2,0.3690321541584816,0.23505596414561547,0.13766855001449585,0.6522244838984549
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,52,disturbance,12,52,0000000052.png,3,1.0582676751660804,0.6886465100059069,1.1357827186584473,0.7153230244591109
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,52,disturbance,12,52,0000000052.png,4,1.882153966598414,1.2862699585426796,3.601227045059204,0.7857338424656442
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,52,disturbance,12,52,0000000052.png,5,0.9288750436169599,0.755196301768719,0.8827218413352966,0.014347389750783314
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,53,disturbance,13,53,0000000053.png,1,0.31940045957837,0.18338431798343538,0.10119946300983429,0.256106211858269
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,53,disturbance,13,53,0000000053.png,2,0.3710371235177506,0.23643308510068684,0.1374918669462204,0.6601454487696331
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,53,disturbance,13,53,0000000053.png,3,1.065731081664116,0.6886290709380523,1.109805703163147,0.7245926794036727
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,53,disturbance,13,53,0000000053.png,4,1.8976899403638572,1.2844677278747854,3.454771041870117,0.7977447194568718
temporal_only,gaussian_blur,2011_09_26/2011_09_26_drive_0011_sync,53,disturbance,13,53,0000000053.png,5,0.9395328103009217,0.7515837556861332,0.9501221179962158,0.014693616209841808
