stream_index,sample_index,current_raw_frame_index,future_raw_frame_index,current_frame_name,future_frame_name,current_phase,future_phase,current_severity,future_severity,history_utilization_applicable,clean_prediction_error_mean,corrupted_prediction_error_mean,clean_prediction_error_mse,corrupted_prediction_error_mse,clean_prediction_error_rms,corrupted_prediction_error_rms,clean_temporal_error_input_mean,corrupted_temporal_error_input_mean,clean_temporal_error_input_rms,corrupted_temporal_error_input_rms,clean_temporal_error_state_mean,corrupted_temporal_error_state_mean,clean_temporal_error_state_rms,corrupted_temporal_error_state_rms,clean_feature_mse,corrupted_feature_mse,clean_copy_current_feature_mse,corrupted_copy_current_feature_mse,clean_current_feature_rms,corrupted_current_feature_rms,clean_history_input_rms,corrupted_history_input_rms,clean_history_to_feature_rms_ratio,corrupted_history_to_feature_rms_ratio,clean_predicted_delta_rms,corrupted_predicted_delta_rms,clean_zero_history_predicted_delta_rms,corrupted_zero_history_predicted_delta_rms,clean_history_contribution_rms,corrupted_history_contribution_rms,clean_history_contribution_to_delta_rms_ratio,corrupted_history_contribution_to_delta_rms_ratio,clean_zero_history_feature_mse,corrupted_zero_history_feature_mse,clean_history_feature_mse_change,corrupted_history_feature_mse_change,signed_excess_feature_mse,absolute_excess_feature_mse,positive_excess_feature_mse
32,191,191,192,0000000191.png,0000000192.png,recovery,recovery,0.0,0.0,True,-0.007799266371876001,-0.007892896421253681,0.08190655708312988,0.08186911046504974,0.2861932163471557,0.28612778695025365,-0.0003674396430142224,-0.002107614418491721,0.0926925205914644,0.0948708506991118,-0.001905827783048153,-0.0033051681239157915,0.09543335612049929,0.09538503743739553,0.08190655708312988,0.08186911046504974,0.08287521451711655,0.08287521451711655,0.7255798586029846,0.7255798586029846,0.0926925205914644,0.0948708506991118,0.1277495777927636,0.13075176987654266,0.06648229004025867,0.06639198192014187,0.0643843551256982,0.0643843551256982,0.013942763906423229,0.014189382719966602,0.20972147466611216,0.21372133064251628,0.08164525032043457,0.08164525032043457,0.0002613067626953125,0.00022386014461517334,-3.744661808013916e-05,3.744661808013916e-05,0.0
33,192,192,193,0000000192.png,0000000193.png,recovery,recovery,0.0,0.0,True,0.0006107298540882766,0.0005417251377366483,0.05069788917899132,0.050694435834884644,0.22516191769256033,0.2251542489825245,-0.001905827783048153,-0.0033051681239157915,0.09543335612049929,0.09538503743739553,-0.0013849004171788692,-0.002508860779926181,0.09246579912891177,0.09234385162838477,0.05069788917899132,0.050694435834884644,0.04884447157382965,0.04884447157382965,0.6612391196222913,0.6612391196222913,0.09543335612049929,0.09538503743739553,0.14432503051999118,0.14425195758514825,0.056314429332386916,0.056202550915884684,0.05400679340888212,0.05400679340888212,0.0139406612355298,0.013933863091178248,0.2475504306941881,0.24792225377869961,0.050544772297143936,0.050544772297143936,0.0001531168818473816,0.0001496635377407074,-3.4533441066741943e-06,3.4533441066741943e-06,0.0
34,193,193,194,0000000193.png,0000000194.png,recovery,recovery,0.0,0.0,True,0.0008829520083963871,0.000817828462459147,0.05198896676301956,0.05198675021529198,0.22801089176401104,0.22800603109411816,-0.0013849004171788692,-0.002508860779926181,0.09246579912891177,0.09234385162838477,-0.0009154548170045018,-0.001820236211642623,0.089104487535428,0.08929196691332784,0.05198896676301956,0.05198675021529198,0.0511661097407341,0.0511661097407341,0.6692883356875872,0.6692883356875872,0.09246579912891177,0.09234385162838477,0.13815540208678206,0.13797319735673588,0.05805253173943689,0.058004355407862467,0.05629973969130976,0.05629973969130976,0.013643827257436483,0.013609265976303799,0.23502553374718377,0.23462489808927467,0.05190683901309967,0.05190683901309967,8.212774991989136e-05,7.991120219230652e-05,-2.216547727584839e-06,2.216547727584839e-06,0.0
35,194,194,195,0000000194.png,0000000195.png,recovery,recovery,0.0,0.0,True,-0.0009511525277048349,-0.0010033117141574621,0.04609081149101257,0.04607364162802696,0.21468770689308825,0.21464771517075826,-0.0009154548170045018,-0.001820236211642623,0.089104487535428,0.08929196691332784,-0.0009228441049344838,-0.0016511328285560012,0.08472526134232292,0.08448477200625962,0.04609081149101257,0.04607364162802696,0.043955087661743164,0.043955087661743164,0.6731370339694853,0.6731370339694853,0.089104487535428,0.08929196691332784,0.13237198822649726,0.13265050414292853,0.05837626825832157,0.05832161690811182,0.056512546013928536,0.056512546013928536,0.013269261447859011,0.013276610348548643,0.22730575015759885,0.2276447576799269,0.045958634465932846,0.045958634465932846,0.00013217702507972717,0.00011500716209411621,-1.7169862985610962e-05,1.7169862985610962e-05,0.0
36,195,195,196,0000000195.png,0000000196.png,recovery,recovery,0.0,0.0,True,5.079243237560149e-06,-3.080039459746331e-05,0.06058870255947113,0.06058960407972336,0.24614772507474272,0.24614955632648083,-0.0009228441049344838,-0.0016511328285560012,0.08472526134232292,0.08448477200625962,-0.0007307640044018626,-0.0013157239882275462,0.08439990311917625,0.08392821696588486,0.06058870255947113,0.06058960407972336,0.06059440225362778,0.06059440225362778,0.6597452633721304,0.6597452633721304,0.08472526134232292,0.08448477200625962,0.1284211741199474,0.12805665564681112,0.056434634957617046,0.05637478101184545,0.05423403386404662,0.05423403386404662,0.012597585347996283,0.012546162934542776,0.2232243613776751,0.22254920922720003,0.060513995587825775,0.060513995587825775,7.470697164535522e-05,7.560849189758301e-05,9.015202522277832e-07,9.015202522277832e-07,9.015202522277832e-07
37,196,196,197,0000000196.png,0000000197.png,recovery,recovery,0.0,0.0,True,-0.0007293589878827333,-0.00075833301525563,0.05136833339929581,0.05137259140610695,0.22664583252134995,0.2266552258521893,-0.0007307640044018626,-0.0013157239882275462,0.08439990311917625,0.08392821696588486,-0.000730473140720278,-0.0012003440642729402,0.08337716226547731,0.08308195000994761,0.05136833339929581,0.05137259140610695,0.05045527592301369,0.05045527592301369,0.6390643066156868,0.6390643066156868,0.08439990311917625,0.08392821696588486,0.13206793470618866,0.13132984599053293,0.053785662256171624,0.053720232852804514,0.051462889675849915,0.051462889675849915,0.012734541095669938,0.012632931992408615,0.23676460531465734,0.23516152707348328,0.051258184015750885,0.051258184015750885,0.00011014938354492188,0.00011440739035606384,4.258006811141968e-06,4.258006811141968e-06,4.258006811141968e-06
38,197,197,198,0000000197.png,0000000198.png,recovery,recovery,0.0,0.0,True,0.004279188346117735,0.004253976978361607,0.03718138486146927,0.03717263787984848,0.1928247516826335,0.19280206917937495,-0.000730473140720278,-0.0012003440642729402,0.08337716226547731,0.08308195000994761,0.00030652681016363204,-7.129959703888744e-05,0.0787070822422378,0.07847182952655773,0.03718138486146927,0.03717263787984848,0.03452841565012932,0.03452841565012932,0.630956022341178,0.630956022341178,0.08337716226547731,0.08308195000994761,0.13214417378267393,0.13167629290813324,0.05112574715027564,0.051090830495670626,0.04871119087309356,0.04871119087309356,0.012575390664578684,0.012521246226900222,0.24596981688336825,0.2450781501381399,0.03698325529694557,0.03698325529694557,0.0001981295645236969,0.00018938258290290833,-8.746981620788574e-06,8.746981620788574e-06,0.0
39,198,198,199,0000000198.png,0000000199.png,recovery,recovery,0.0,0.0,True,-0.011405406519770622,-0.011424429714679718,0.05526673421263695,0.05527468025684357,0.2350887794273409,0.23510567891236395,0.00030652681016363204,-7.129959703888744e-05,0.0787070822422378,0.07847182952655773,-0.0021178435999900103,-0.0024213972501456738,0.06754793791096786,0.0674136616399511,0.05526673421263695,0.05527468025684357,0.05816418677568436,0.05816418677568436,0.6462978082308937,0.6462978082308937,0.0787070822422378,0.07847182952655773,0.12178144694267512,0.12141744645762935,0.05458338013395519,0.05454792364866852,0.05205907281460684,0.05205907281460684,0.012069458000520542,0.012026531764889535,0.22111965163938946,0.2204764354065949,0.055440016090869904,0.055440016090869904,-0.00017328187823295593,-0.00016533583402633667,7.946044206619263e-06,7.946044206619263e-06,7.946044206619263e-06
40,199,199,200,0000000199.png,0000000200.png,recovery,recovery,0.0,0.0,True,-0.004781905561685562,-0.004797686822712421,0.029768066480755806,0.029768621549010277,0.17253424726921843,0.17253585583585307,-0.0021178435999900103,-0.0024213972501456738,0.06754793791096786,0.0674136616399511,-0.002669304609298706,-0.002913289237767458,0.06248392144155666,0.06242818357102377,0.029768066480755806,0.029768621549010277,0.03119838982820511,0.03119838982820511,0.5827245231682437,0.5827245231682437,0.06754793791096786,0.0674136616399511,0.11591744507973191,0.11568701669431455,0.04010337949703787,0.04008929950594096,0.038241099387421935,0.038241099387421935,0.00983085194916554,0.009815962889421052,0.2451377433139187,0.24485244218264263,0.029828717932105064,0.029828717932105064,-6.065145134925842e-05,-6.00963830947876e-05,5.550682544708252e-07,5.550682544708252e-07,5.550682544708252e-07
41,200,200,201,0000000200.png,0000000201.png,recovery,recovery,0.0,0.0,True,-0.0016309780767187476,-0.0016408981755375862,0.0044172294437885284,0.0044164760038256645,0.06646224073704203,0.06645657231475051,-0.002669304609298706,-0.002913289237767458,0.06248392144155666,0.06242818357102377,-0.0024543707258999348,-0.002649904228746891,0.054712372896652754,0.054652328335659854,0.0044172294437885284,0.0044164760038256645,0.0033405928406864405,0.0033405928406864405,0.5560228098128673,0.5560228098128673,0.06248392144155666,0.06242818357102377,0.1123765434417807,0.11227629958568486,0.0363790956288687,0.03636919009178325,0.034708670779752,0.034708670779752,0.00915622984341101,0.009161839514789348,0.25168932006503936,0.2519121127434522,0.00431749178096652,0.00431749178096652,9.973766282200813e-05,9.898422285914421e-05,-7.534399628639221e-07,7.534399628639221e-07,0.0
42,201,201,202,0000000201.png,0000000202.png,recovery,recovery,0.0,0.0,True,0.0010407345835119486,0.001032895757816732,0.003659999929368496,0.0036586476489901543,0.06049793326526532,0.06048675598005033,-0.0024543707258999348,-0.002649904228746891,0.054712372896652754,0.054652328335659854,-0.0017308838432654738,-0.0018875646637752652,0.04868424436365102,0.04861082840214749,0.003659999929368496,0.0036586476489901543,0.0025539775379002094,0.0025539775379002094,0.5503159579981264,0.5503159579981264,0.054712372896652754,0.054652328335659854,0.09941992795498587,0.09931081870579869,0.035636582533414944,0.03562950607974717,0.03415878883141912,0.03415878883141912,0.008171082878646955,0.00817187667810421,0.22928918256921157,0.2293570014642818,0.003582691540941596,0.003582691540941596,7.730838842689991e-05,7.595610804855824e-05,-1.3522803783416748e-06,1.3522803783416748e-06,0.0
43,202,202,203,0000000202.png,0000000203.png,recovery,recovery,0.0,0.0,True,0.001999970292672515,0.0019938736222684383,0.00416563218459487,0.004164594691246748,0.06454170887569424,0.06453367098845957,-0.0017308838432654738,-0.0018875646637752652,0.04868424436365102,0.04861082840214749,-0.0009585969964973629,-0.0010841068578884006,0.04544511341673048,0.045378804920697784,0.00416563218459487,0.004164594691246748,0.0026817412581294775,0.0026817412581294775,0.5520816089195335,0.5520816089195335,0.04868424436365102,0.04861082840214749,0.08818305768042131,0.08805007741026304,0.03565270513065302,0.03564535590746359,0.03432481981493336,0.03432481981493336,0.007370854953499729,0.00736716514259882,0.20674041216475636,0.2066795226206803,0.00406693248078227,0.00406693248078227,9.869970381259918e-05,9.766221046447754e-05,-1.037493348121643e-06,1.037493348121643e-06,0.0
44,203,203,204,0000000203.png,0000000204.png,recovery,recovery,0.0,0.0,True,-0.0020209401845932007,-0.0020261488389223814,0.003192815463989973,0.003192748874425888,0.05650500388452312,0.05650441464545835,-0.0009585969964973629,-0.0010841068578884006,0.04544511341673048,0.045378804920697784,-0.0011785021051764488,-0.0012791096232831478,0.041468262794251434,0.041430221391155125,0.003192815463989973,0.003192748874425888,0.0023378338664770126,0.0023378338664770126,0.5618426402515078,0.5618426402515078,0.04544511341673048,0.045378804920697784,0.08088583913173102,0.08076781943852472,0.036180250820695405,0.036174545480451195,0.03489326922375265,0.03489326922375265,0.0069900372069325,0.006985654407793568,0.19320035235726282,0.19310966634172724,0.0031358380801975727,0.0031358380801975727,5.697738379240036e-05,5.6910794228315353e-05,-6.658956408500671e-08,6.658956408500671e-08,0.0
