sequence,condition,frame,prediction_error_rms,encoded_error_rms,semantic_candidate_rms,semantic_update_gain_mean,semantic_update_gain_std,semantic_hidden_rms,semantic_state_mse_to_clean,state_recovery,state_direction_cosine,semantic_discrepancy_rms,restoration_delta_rms,oracle_residual_rms,restoration_direction_cosine,projection_scale_alpha,amplitude_ratio,feature_recovery,continuous_feature_recovery,nohistory_feature_recovery,zeroerror_feature_recovery,temporal_feature_gain,error_contribution
0002,Blur-Max,133,0.007223949301987886,0.0011320061748847365,0.26336196064949036,0.25746506452560425,0.41814327239990234,0.2566381096839905,0.0009341636905446649,-1.4975081424024448,0.30226895213127136,0.03022417053580284,0.002697250572964549,0.019340069964528084,0.3335981070995331,0.046525049954652786,0.13946436480900107,0.07359978611652884,0.07359978611652884,0.06764049213740142,0.07359947487748464,0.005959293979127422,3.11239044203937e-07
0002,Blur-Mid,134,0.007104573771357536,0.001120263710618019,0.26266467571258545,0.2570933699607849,0.417309045791626,0.25637587904930115,0.0009004503954201937,-2.5749061766282746,0.2656392455101013,0.030029524117708206,0.002526333322748542,0.015870753675699234,0.312330961227417,0.049717362970113754,0.1591816856572337,0.074095852359912,0.074095852359912,0.0853333387254811,0.074095852359912,-0.011237486365569094,0.0
0002,Blur-Max,134,0.007182658184319735,0.0011349273845553398,0.26362043619155884,0.25742918252944946,0.4180411398410797,0.25672847032546997,0.0009304780978709459,-1.5438697807915336,0.2991847097873688,0.030164675787091255,0.0026979984249919653,0.019125184044241905,0.3467565178871155,0.048917096108198166,0.14107045551827055,0.07793327325412913,0.07793327325412913,0.07062749137601376,0.0779331141179711,0.007305781878115369,1.5913615802887193e-07
0002,Blur-Mid,135,0.006971903145313263,0.0010944753885269165,0.26282092928886414,0.25706008076667786,0.4172685444355011,0.25641748309135437,0.0009075459092855453,-2.3665340408915196,0.267599880695343,0.03003099374473095,0.0025562189985066652,0.016418851912021637,0.31448638439178467,0.04896177724003792,0.15568804762987357,0.07368482078678529,0.07368482078678529,0.08314506835729807,0.07368471282636702,-0.009460247570512781,1.0796041827187963e-07
0002,Blur-Max,135,0.007168924435973167,0.001125351875089109,0.2635095715522766,0.2574580907821655,0.4181433916091919,0.25671589374542236,0.0009394678636454046,-1.3818331511779496,0.30890995264053345,0.030273718759417534,0.0027115533594042063,0.019860276952385902,0.341472864151001,0.04662180319428444,0.13653149781873788,0.07460273844031506,0.07460273844031506,0.06584039056318036,0.07460259086641519,0.008762347877134702,1.4757389987796188e-07
0002,Blur-Mid,136,0.007229278329759836,0.001132175442762673,0.26276257634162903,0.2570669949054718,0.41725611686706543,0.2564024329185486,0.000910374044906348,-2.3935589000301056,0.26320332288742065,0.03001490607857704,0.0025492531713098288,0.01637880504131317,0.3044377565383911,0.047383733093738556,0.1556434162858466,0.07054258057341856,0.07054258057341856,0.08426437682566634,0.07054258057341856,-0.013721796252247787,0.0
0002,Blur-Max,136,0.007411909755319357,0.00116477080155164,0.2632284462451935,0.2574688196182251,0.4181571900844574,0.25665488839149475,0.0009435077663511038,-1.371329994317939,0.304633766412735,0.030212603509426117,0.0026895026676356792,0.019946960732340813,0.3315694332122803,0.04470640420913696,0.13483270477767975,0.07123298673347034,0.07123298673347034,0.06407730587218463,0.07123276729239558,0.007155680861285707,2.1944107475579955e-07
0002,Blur-Mid,137,0.008120656944811344,0.0012791246408596635,0.2630282938480377,0.25719162821769714,0.4174806773662567,0.2564670145511627,0.000916643301025033,-2.0587330171814937,0.2747304439544678,0.0300458874553442,0.0026081958785653114,0.01731128804385662,0.3362160623073578,0.05065581575036049,0.15066446078175566,0.07861181431279995,0.07861181431279995,0.08682579920988265,0.07861162008054612,-0.008213984897082693,1.942322538361907e-07
0002,Blur-Max,137,0.00824614055454731,0.0012997221201658249,0.26412433385849,0.25769150257110596,0.4186294972896576,0.2568964660167694,0.0009520152234472334,-1.2396365695862896,0.31012311577796936,0.030222928151488304,0.0028136889450252056,0.020617365837097168,0.3840903341770172,0.05241750553250313,0.13647179602170556,0.08621044741252126,0.08621044741252126,0.07247773645694378,0.08621031047772987,0.013732710955577487,1.3693479139487152e-07
0002,Blur-Mid,138,0.006675770506262779,0.0010732292430475354,0.2621704638004303,0.2573612928390503,0.41786524653434753,0.25628790259361267,0.0009167100070044398,-2.2976092426272356,0.25674670934677124,0.029913607984781265,0.0025127516128122807,0.016673101112246513,0.2912173271179199,0.04388846084475517,0.15070691384259924,0.06506445996296173,0.06506445996296173,0.07982511673523884,0.06506425057709364,-0.014760656772277114,2.0938586808849635e-07
0002,Blur-Max,138,0.006363186985254288,0.0010267716133967042,0.2635972201824188,0.25786304473876953,0.41901153326034546,0.25678855180740356,0.0009535228018648922,-1.3015186057976744,0.30361536145210266,0.030209317803382874,0.002766754711046815,0.02035439945757389,0.36379408836364746,0.049450188875198364,0.1359290760119824,0.08042369901176616,0.08042369901176616,0.06785030221363886,0.08042362876383169,0.012573396798127301,7.024793446941402e-08
0002,Blur-Mid,139,0.0059845237992703915,0.0009572308044880629,0.2627660930156708,0.2573966681957245,0.4179878830909729,0.2564330995082855,0.0009241705411113799,-2.2427521442950686,0.25634080171585083,0.02997709810733795,0.002562410430982709,0.01688181608915329,0.30927109718322754,0.04694278538227081,0.15178523551320283,0.07084693106751694,0.07084693106751694,0.08216910313622461,0.07084662470682557,-0.01132217206870767,3.0636069137113253e-07
0002,Blur-Max,139,0.0063712080009281635,0.001029890961945057,0.2646099030971527,0.2578389048576355,0.41898810863494873,0.2570417523384094,0.0009650301071815193,-1.2078873175288498,0.30745238065719604,0.0302869975566864,0.002874063327908516,0.02090653032064438,0.38627171516418457,0.0531015582382679,0.13747203786706258,0.08730462438588105,0.08730462438588105,0.06995444617709923,0.08730442462637811,0.01735017820878182,1.9975950293904532e-07
0002,Blur-Mid,140,0.006174040958285332,0.000989552354440093,0.2628135085105896,0.2572980225086212,0.41775500774383545,0.25645142793655396,0.0009237436461262405,-2.330830805356809,0.25652647018432617,0.030053049325942993,0.002578548388555646,0.016653267666697502,0.3113248646259308,0.048204731196165085,0.15483738327896557,0.07243485722735077,0.07243485722735077,0.08060830109588268,0.0724349621698156,-0.008173443868531916,-1.0494246482917191e-07
0002,Blur-Max,140,0.006063293199986219,0.0009817377431318164,0.26428675651550293,0.25787264108657837,0.4190484285354614,0.2569873332977295,0.0009601683705113828,-1.390778304566715,0.28997713327407837,0.030148962512612343,0.0028256967198103666,0.020040292292833328,0.3764457404613495,0.05307914316654205,0.14100077376720063,0.08627709987037047,0.08627709987037047,0.0707914907160696,0.08627695493577658,0.015485609154300861,1.449345938819846e-07
0002,Blur-Mid,141,0.006182827055454254,0.0009916633134707808,0.26300832629203796,0.2571539580821991,0.417390376329422,0.2565140128135681,0.0009353623609058559,-2.0928389457357897,0.2586663067340851,0.030055496841669083,0.0025922239292412996,0.01739046908915043,0.31784743070602417,0.04737834632396698,0.1490600348933967,0.07253775516027205,0.07253775516027205,0.08084301950437489,0.07253775516027205,-0.008305264344102836,0.0
0002,Blur-Max,141,0.006402316968888044,0.0010303838644176722,0.26419129967689514,0.2576916515827179,0.41860431432724,0.25698623061180115,0.0009737281361594796,-1.2538912869569612,0.3003028929233551,0.030338875949382782,0.0028413846157491207,0.02078511193394661,0.3802339434623718,0.05197907239198685,0.1367028777510946,0.0852704352732141,0.0852704352732141,0.06857824223388043,0.085270367906495,0.01669219303933367,6.73667190920213e-08
0002,Blur-Mid,142,0.0059245675802230835,0.0009485646733082831,0.2632298469543457,0.2570226788520813,0.41705259680747986,0.2565866708755493,0.0009394265944138169,-2.053277999632416,0.25713294744491577,0.030046384781599045,0.0026141954585909843,0.01754075288772583,0.3242931365966797,0.04833119362592697,0.14903553315663387,0.07445077379431597,0.07445077379431597,0.08121399539167495,0.07445077379431597,-0.0067632215973589815,0.0
0002,Blur-Max,142,0.00612860219553113,0.000988558866083622,0.26390695571899414,0.25755536556243896,0.4182804226875305,0.25692662596702576,0.0009720412781462073,-1.3443794067995887,0.28735920786857605,0.030175231397151947,0.002801191993057728,0.02036237344145775,0.3670695424079895,0.05049668252468109,0.1375670670764984,0.08206865570019195,0.08206865570019195,0.06882486514184238,0.08206879608604245,0.013243790558349566,-1.403858505000244e-07
0002,Blur-Mid,143,0.005876222625374794,0.0009361088741570711,0.2631378471851349,0.2569308876991272,0.41682055592536926,0.2565735876560211,0.0009326912695541978,-2.1577903507699268,0.2605303227901459,0.030116872861981392,0.0026293962728232145,0.017186099663376808,0.3147151470184326,0.04815001040697098,0.15299552105044514,0.07289240316927692,0.07289240316927692,0.0797203662667052,0.07289250170541417,-0.00682796309742828,-9.85361372496385e-08
0002,Blur-Max,143,0.006267090793699026,0.0010147758293896914,0.26446783542633057,0.25750669836997986,0.4181421995162964,0.25707200169563293,0.0009673584718257189,-1.3984035169270586,0.286725252866745,0.030195681378245354,0.002873706631362438,0.02008318528532982,0.38527578115463257,0.05512918159365654,0.14309018168853907,0.08978348391040791,0.08978348391040791,0.07203411172177687,0.0897835560684872,0.01774937218863104,-7.215807928950824e-08
0002,Blur-Mid,144,0.0063283140771090984,0.0009991438128054142,0.26212000846862793,0.2568880617618561,0.4167536199092865,0.2563115060329437,0.0009176256717182696,-2.451752190176139,0.24433422088623047,0.029822777956724167,0.0025293321814388037,0.016304705291986465,0.28128960728645325,0.04363616928458214,0.15512897265809122,0.06320728514717744,0.06320728514717744,0.07735197542540428,0.06320717566984524,-0.014144690278226846,1.0947733219968114e-07
0002,Blur-Max,144,0.006116666831076145,0.0009821578860282898,0.26406222581863403,0.2573956549167633,0.41787880659103394,0.2569800317287445,0.0009565184591338038,-1.4467255396487366,0.2832958996295929,0.03003404662013054,0.0027991263195872307,0.019772157073020935,0.37409859895706177,0.05296081304550171,0.14156909179153915,0.085879849624799,0.085879849624799,0.07154055965910822,0.085879849624799,0.014339289965690782,0.0
0002,Blur-Mid,145,0.006374635733664036,0.0010141889797523618,0.2627770006656647,0.25710415840148926,0.41731157898902893,0.25647255778312683,0.0009231961448676884,-2.2730217173903804,0.26003968715667725,0.030061786994338036,0.0026011911686509848,0.016794711351394653,0.3034117519855499,0.04699288681149483,0.1548815644536206,0.06999761029874563,0.06999761029874563,0.0779474942599706,0.06999761029874563,-0.00794988396122498,0.0
0002,Blur-Max,145,0.006406012456864119,0.0010273841908201575,0.26410600543022156,0.25734955072402954,0.41773587465286255,0.2569938898086548,0.0009571139235049486,-1.4594242514506792,0.28541845083236694,0.030118349939584732,0.0028241807594895363,0.019727183505892754,0.3719273507595062,0.05324581265449524,0.14316188414052713,0.08599635478361178,0.08599635478361178,0.0707726292725489,0.08599635478361178,0.01522372551106288,0.0
0002,Blur-Mid,146,0.006262131035327911,0.0009998250752687454,0.2623003125190735,0.25710561871528625,0.4173128604888916,0.25637415051460266,0.0009250979637727141,-2.4467312079549717,0.24517786502838135,0.029955750331282616,0.002565772272646427,0.01638287678360939,0.2916733920574188,0.045679859817028046,0.15661304827815165,0.06683212415557527,0.06683212415557527,0.0778713584650449,0.06683201572048558,-0.011039234309469625,1.0843508968516602e-07
0002,Blur-Max,146,0.0066467816941440105,0.0010760490549728274,0.2643933892250061,0.25725609064102173,0.4174606502056122,0.25708624720573425,0.0009631850989535451,-1.4847095348814685,0.27932411432266235,0.03011222928762436,0.002863592002540827,0.019688701257109642,0.38827425241470337,0.05647193640470505,0.14544341778291628,0.09179001513509,0.09179001513509,0.07417928418434527,0.09178986497793928,0.017610730950744724,1.5015715071342584e-07
0002,Blur-Mid,147,0.006373249925673008,0.0010161746758967638,0.26240646839141846,0.2570312023162842,0.4171038866043091,0.2564081847667694,0.0009232984157279134,-2.3909777136443804,0.25172364711761475,0.030004603788256645,0.002572488272562623,0.016500936821103096,0.2942846715450287,0.04587884619832039,0.15589952864207446,0.06745294211960884,0.06745294211960884,0.07384522473411359,0.06745294211960884,-0.006392282614504752,0.0
0002,Blur-Max,147,0.006517954636365175,0.0010576805798336864,0.2637614905834198,0.25719279050827026,0.41729670763015747,0.2569567859172821,0.000956731615588069,-1.536914627657214,0.27592185139656067,0.03002244047820568,0.002813811181113124,0.019419683143496513,0.37071090936660767,0.0537140853703022,0.14489480391215576,0.08643370426578101,0.08643370426578101,0.0683076752108851,0.08643370426578101,0.01812602905489591,0.0
0002,Blur-Mid,148,0.0062820687890052795,0.0010065825190395117,0.2626618444919586,0.2569170594215393,0.41677621006965637,0.2564886510372162,0.0009240159997716546,-2.405812643632169,0.2529117465019226,0.030051399022340775,0.002578670158982277,0.01647135615348816,0.28738540410995483,0.044991567730903625,0.15655481764543042,0.06547368807236309,0.06547368807236309,0.06938197416881742,0.06547368807236309,-0.0039082860964543276,0.0
0002,Blur-Max,148,0.006662292405962944,0.0010761424200609326,0.26431670784950256,0.2572105824947357,0.4173540472984314,0.2571108639240265,0.0009577173041179776,-1.5645392374647664,0.2768041491508484,0.03010568395256996,0.002851511351764202,0.019324755296111107,0.3707573413848877,0.05470801144838333,0.14755743646275496,0.08764282806266321,0.08764282806266321,0.06731560551866378,0.08764282806266321,0.020327222543999435,0.0
0002,Blur-Mid,149,0.006056002341210842,0.0009719500667415559,0.2626413106918335,0.25672122836112976,0.4162229001522064,0.2565028965473175,0.0009312508627772331,-2.3933690583630187,0.24127334356307983,0.029935207217931747,0.002566859358921647,0.01656600460410118,0.2907646894454956,0.04505322501063347,0.15494740103393306,0.06609773867561453,0.06609773867561453,0.07068295750644527,0.06609773867561453,-0.0045852188308307396,0.0
0002,Blur-Max,149,0.006141803693026304,0.0009889142820611596,0.2639613747596741,0.25712254643440247,0.4171019494533539,0.25704193115234375,0.0009637702023610473,-1.604155716044105,0.26579827070236206,0.03000967763364315,0.002807804150506854,0.019237706437706947,0.3657745122909546,0.05338595062494278,0.14595316544613685,0.08546958943304639,0.08546958943304639,0.06686210284038308,0.08546966807306478,0.018607486592663314,-7.864001838608914e-08
0002,Blur-Mid,150,0.006583604030311108,0.00105473177973181,0.2628330886363983,0.2566176652908325,0.41589486598968506,0.2565602958202362,0.0009321609395556152,-2.2232969629634103,0.25347602367401123,0.030031098052859306,0.002593318233266473,0.01700573042035103,0.30400705337524414,0.0463600791990757,0.15249672723042862,0.0694648906171691,0.0694648906171691,0.07535107370082095,0.0694647899797316,-0.0058861830836518525,1.0063743749455512e-07
0002,Blur-Max,150,0.00684555945917964,0.001103364396840334,0.2643333673477173,0.2570800185203552,0.41695427894592285,0.257138729095459,0.0009680286166258156,-1.4451579693959107,0.28189539909362793,0.030177028849720955,0.0028713999781757593,0.019897138699889183,0.38353627920150757,0.0553489625453949,0.14431220596515978,0.08987201835374958,0.08987201835374958,0.06984061031745614,0.08987194483994865,0.02003140803629344,7.351380093556514e-08
0002,Blur-Mid,151,0.0068866838701069355,0.0010864000068977475,0.26246941089630127,0.2566004693508148,0.4157809913158417,0.25648924708366394,0.0009258888312615454,-2.2280310159197168,0.25470468401908875,0.029958730563521385,0.0025930425617843866,0.016935989260673523,0.29691797494888306,0.045460641384124756,0.15310842029202282,0.06747914782321762,0.06747914782321762,0.07182319488974798,0.06747914782321762,-0.004344047066530354,0.0
0002,Blur-Max,151,0.007078799419105053,0.0011275681899860501,0.26360321044921875,0.25710779428482056,0.4169919788837433,0.25696685910224915,0.0009579994948580861,-1.5074511032892048,0.27504247426986694,0.0299695935100317,0.002827161457389593,0.019546382129192352,0.3661799430847168,0.052963756024837494,0.14463860568689343,0.08500715177026219,0.08500715177026219,0.06632228069904145,0.0850070755944059,0.018684871071220743,7.617585628949541e-08
0002,Blur-Mid,152,0.006952551659196615,0.0011021480895578861,0.2629028260707855,0.25656557083129883,0.415649950504303,0.2566049098968506,0.0009255916811525822,-2.1340860453684876,0.2659202218055725,0.030087430030107498,0.002629270777106285,0.017185186967253685,0.3084355294704437,0.047189511358737946,0.15299634400931172,0.0709710899765893,0.0709710899765893,0.06930397722233417,0.07097099142999386,0.001667112754255129,9.854659543950817e-08
0002,Blur-Max,152,0.007063495460897684,0.0011263424530625343,0.2637285888195038,0.25710299611091614,0.4169114828109741,0.25699418783187866,0.0009562805644236505,-1.4474977795085513,0.29128509759902954,0.030226346105337143,0.00283628748729825,0.01976657845079899,0.3602088987827301,0.05168602988123894,0.14348904613704674,0.08278291563860618,0.08278291563860618,0.062089439995185125,0.08278306461488594,0.020693475643421055,-1.4897627975685168e-07
0002,Blur-Mid,153,0.006903454195708036,0.0010969482827931643,0.2625345289707184,0.2566724121570587,0.4159082770347595,0.25652939081192017,0.0009233597083948553,-2.2000533772616495,0.2665266692638397,0.03012644685804844,0.0025917435996234417,0.01698661595582962,0.28937917947769165,0.04415220767259598,0.15257562815117295,0.06502514440203444,0.06502514440203444,0.06948858087694043,0.06502514440203444,-0.004463436474905991,0.0
0002,Blur-Max,153,0.006868862546980381,0.0010920215863734484,0.2639937698841095,0.25709280371665955,0.41680869460105896,0.25708264112472534,0.0009571573464199901,-1.4597418606820138,0.28779739141464233,0.030177373439073563,0.0028350651264190674,0.019726358354091644,0.3691222667694092,0.05305011570453644,0.14371964026654813,0.0854449354719018,0.0854449354719018,0.06649363738958147,0.08544478588748838,0.018951298082320323,1.495844134113966e-07
0002,Blur-Mid,154,0.006422836799174547,0.0010158366058021784,0.2628108263015747,0.2566611170768738,0.41586625576019287,0.2566039562225342,0.0009181852219626307,-2.265251703051598,0.2611066699028015,0.029994066804647446,0.002595419529825449,0.016768986359238625,0.2932230234146118,0.04538358747959137,0.15477498008670876,0.06681197248456083,0.06681197248456083,0.06720516551522204,0.06681186898547398,-0.0003931930306612097,1.0349908685647335e-07
0002,Blur-Max,154,0.0067316885106265545,0.0010730521753430367,0.26413533091545105,0.2570174038410187,0.4166027307510376,0.25713348388671875,0.0009524808847345412,-1.4649277776857228,0.28981655836105347,0.030161786824464798,0.002854870166629553,0.019657397642731667,0.36683762073516846,0.053276319056749344,0.14523133827356555,0.08546041066320409,0.08546041066320409,0.06313400707686789,0.08546026002744589,0.022326403586336196,1.5063575820040143e-07
0002,Blur-Mid,155,0.006437135860323906,0.0010259003611281514,0.2622053921222687,0.25656741857528687,0.4156310260295868,0.25646865367889404,0.0009274064213968813,-2.193923760849443,0.2546917498111725,0.029950054362416267,0.0025530895218253136,0.017040124163031578,0.27419692277908325,0.04108240455389023,0.1498281055583047,0.059716274452121576,0.059716274452121576,0.06541574307437337,0.05971607398895151,-0.005699468622251791,2.0046317006361392e-07
0002,Blur-Max,155,0.0065015098080039024,0.0010475023882463574,0.2632983922958374,0.2570038139820099,0.41665807366371155,0.2569403052330017,0.0009609252447262406,-1.441921137456938,0.27694571018218994,0.029939569532871246,0.0027303670067340136,0.019837137311697006,0.3372359573841095,0.04641687497496605,0.13763916455445652,0.0738892308679947,0.0738892308679947,0.06026875736494919,0.07388908294960217,0.013620473503045516,1.4791839253458505e-07
0002,Blur-Mid,156,0.006663687992841005,0.0010603287955746055,0.2618856728076935,0.25644972920417786,0.4152587056159973,0.25636473298072815,0.0009245562250725925,-2.382490655895796,0.24854299426078796,0.029956862330436707,0.002540573012083769,0.01653287373483181,0.2822130620479584,0.043367110192775726,0.15366796195456545,0.06312049797742725,0.06312049797742725,0.07030297119248585,0.06312049797742725,-0.007182473215058605,0.0
0002,Blur-Max,156,0.0067349025048315525,0.0010826984653249383,0.26334425806999207,0.2569481432437897,0.4165489077568054,0.2569323778152466,0.0009614122682251036,-1.4656941839356357,0.27391648292541504,0.029919078573584557,0.002742924727499485,0.01974627748131752,0.3532700538635254,0.04907219856977463,0.13890844641956637,0.07884884768253042,0.07884884768253042,0.06471027609625246,0.07884877304114313,0.01413857158627796,7.464138729318393e-08
0002,Blur-Mid,157,0.007189035881310701,0.0011254537384957075,0.26183485984802246,0.25643473863601685,0.41518208384513855,0.2563302218914032,0.0009309203014709055,-2.313151114834032,0.2463533878326416,0.029955726116895676,0.0025356048718094826,0.016762377694249153,0.27607622742652893,0.04176139459013939,0.15126761358440213,0.060640913946490405,0.060640913946490405,0.07095082018833665,0.060640913946490405,-0.010309906241846245,0.0
0002,Blur-Max,157,0.007835104130208492,0.00123972340952605,0.26214250922203064,0.25703591108322144,0.41675207018852234,0.2566213011741638,0.0009623086079955101,-1.547537647340091,0.26248472929000854,0.02981172688305378,0.0026404336094856262,0.01943555288016796,0.315912663936615,0.04291858896613121,0.13585585271309286,0.06738024624412642,0.06738024624412642,0.05943152633959703,0.06738024624412642,0.007948719904529389,0.0
0002,Blur-Mid,158,0.006082314532250166,0.0009747990989126265,0.2618011236190796,0.25634098052978516,0.4148649573326111,0.25632229447364807,0.0009314182680100203,-2.4396662834698883,0.24431166052818298,0.030035559087991714,0.002535210456699133,0.016455618664622307,0.27454787492752075,0.042297810316085815,0.15406351522653747,0.06086003888143232,0.06086003888143232,0.0716531401356637,0.06086014635996018,-0.010793101254231385,-1.0747852785542023e-07
0002,Blur-Max,158,0.0062153940089046955,0.000995813636109233,0.2626253068447113,0.257144957780838,0.41702520847320557,0.25672048330307007,0.0009644477977417409,-1.6331930766885447,0.25897663831710815,0.029911216348409653,0.002682226710021496,0.019138064235448837,0.3277494013309479,0.045934539288282394,0.14015141118887517,0.07222664952533564,0.07222664952533564,0.0636482762878704,0.07222641114227835,0.008578373237465242,2.38383057293845e-07
0002,Blur-Mid,159,0.005567412357777357,0.0008857219363562763,0.2623532712459564,0.25617846846580505,0.41444867849349976,0.256456196308136,0.0009345451835542917,-2.381792090113922,0.247827410697937,0.03010386973619461,0.002544616349041462,0.016623662784695625,0.2780786156654358,0.04256604239344597,0.15307194220663164,0.0617011934790922,0.0617011934790922,0.07134029356575722,0.06170098284592995,-0.00963910008666502,2.106331622453439e-07
0002,Blur-Max,159,0.00546192517504096,0.0008769470150582492,0.26313915848731995,0.256862074136734,0.4162929356098175,0.25685104727745056,0.0009677024791017175,-1.5857276715054636,0.26462987065315247,0.030012425035238266,0.0027008072938770056,0.0193454809486866,0.32957473397254944,0.04601167142391205,0.13960920904684815,0.0725324909279853,0.0725324909279853,0.06294126992730642,0.0725324909279853,0.009591221000678885,0.0
0002,Blur-Mid,160,0.0057735019363462925,0.0009226803667843342,0.26263758540153503,0.25594741106033325,0.41389891505241394,0.2565467953681946,0.0009390249033458531,-2.360242994080326,0.24614217877388,0.030124405398964882,0.002578573999926448,0.01671680249273777,0.2909577488899231,0.04488036036491394,0.15425043162690052,0.06596749803163549,0.06596749803163549,0.07559957008419183,0.06596749803163549,-0.00963207205255634,0.0
0002,Blur-Max,160,0.005761668551713228,0.0009337279479950666,0.2635418176651001,0.2565452456474304,0.4155542552471161,0.2569763660430908,0.0009733598562888801,-1.5629344260749867,0.26400822401046753,0.030045753344893456,0.0027389645110815763,0.019488031044602394,0.3452940583229065,0.04852969944477081,0.14054598460013168,0.07730616386818034,0.07730616386818034,0.06623097391675248,0.07730593397003371,0.011075189951427866,2.2989814663088026e-07
0002,Blur-Mid,161,0.005706127732992172,0.0009184946538880467,0.26176124811172485,0.25586527585983276,0.4137793183326721,0.2563440799713135,0.0009321917896158993,-2.6093304342877683,0.2389475405216217,0.030082525685429573,0.00251808506436646,0.016070866957306862,0.25226324796676636,0.03952619060873985,0.15668632383404646,0.054501906372247166,0.054501906372247166,0.06460474961926077,0.05450168099943831,-0.010102843247013604,2.253728088597029e-07
0002,Blur-Max,161,0.005643212702125311,0.0009144476498477161,0.26333490014076233,0.25638487935066223,0.41515859961509705,0.2569330036640167,0.0009666674886830151,-1.6784103675858435,0.2634626626968384,0.03012107126414776,0.002708276268094778,0.01899765431880951,0.3294419050216675,0.046964723616838455,0.14255845604124523,0.07360651777094451,0.07360651777094451,0.06322662627358677,0.07360651777094451,0.01037989149735774,0.0
0002,Blur-Mid,162,0.005985272116959095,0.0009666625992394984,0.2616811692714691,0.25571802258491516,0.413436621427536,0.2563224732875824,0.000928611378185451,-2.5269564163904845,0.2462904155254364,0.03009794093668461,0.0025133341550827026,0.016226204112172127,0.24604402482509613,0.03811062499880791,0.1548935374969996,0.05222921050926943,0.05222921050926943,0.05853359164129235,0.05222921050926943,-0.006304381132022918,0.0
0002,Blur-Max,162,0.006464801728725433,0.0010495302267372608,0.26365983486175537,0.2561629116535187,0.41453680396080017,0.2570391297340393,0.000964097329415381,-1.5987625057004116,0.27496451139450073,0.030219200998544693,0.0027419868856668472,0.01926092430949211,0.33435261249542236,0.0475984662771225,0.142360088311834,0.07493053009727002,0.07493053009727002,0.061637009883275806,0.07493068699832361,0.013293520213994214,-1.569010535940052e-07
0002,Blur-Mid,163,0.006148245185613632,0.0009740665555000305,0.26155880093574524,0.25552165508270264,0.4128459095954895,0.25629135966300964,0.000932946102693677,-2.484930801544921,0.24411767721176147,0.0300938431173563,0.002511997940018773,0.01636180467903614,0.24542614817619324,0.03767982870340347,0.15352817059583385,0.051788577555724635,0.051788577555724635,0.058239265333021595,0.051788577555724635,-0.0064506877772969595,0.0
0002,Blur-Max,163,0.006187457125633955,0.000988887040875852,0.2638425827026367,0.2559598982334137,0.413917601108551,0.25710412859916687,0.0009714263142086565,-1.5100135224175695,0.2793359160423279,0.030286550521850586,0.0027761526871472597,0.019672833383083344,0.3445162773132324,0.04861678183078766,0.14111605751383385,0.07731977291482772,0.07731977291482772,0.06170349373488393,0.07731992331431126,0.015616279179943793,-1.5039948353390287e-07
0002,Blur-Mid,164,0.005702173803001642,0.0009181148489005864,0.26182442903518677,0.25536179542541504,0.41236719489097595,0.2563895881175995,0.0009293647017329931,-2.5067776718281336,0.24555322527885437,0.03008050099015236,0.0025027424562722445,0.016279421746730804,0.24158546328544617,0.03714051842689514,0.15373656971414476,0.05064604085898061,0.05064604085898061,0.05624542403511179,0.05064615067664702,-0.0055993831761311785,-1.0981766640494328e-07
0002,Blur-Max,164,0.005714918952435255,0.0009255666518583894,0.2640468180179596,0.25574544072151184,0.413273423910141,0.2571968734264374,0.0009670407162047923,-1.5655620278548916,0.2787058353424072,0.03029850870370865,0.0027793706394732,0.019414719194173813,0.3397778272628784,0.04864189028739929,0.14315791084463714,0.07678973678395207,0.07678973678395207,0.06098108431440885,0.07678973678395207,0.015808652469543216,0.0
0002,Blur-Mid,165,0.0057449741289019585,0.0009180991910398006,0.26188743114471436,0.2551993727684021,0.41190215945243835,0.2564297020435333,0.0009338860982097685,-2.47753280905318,0.2409851849079132,0.0300438292324543,0.0025098754558712244,0.016387447714805603,0.24786129593849182,0.03796204552054405,0.1531584112151657,0.052466632817668946,0.052466632817668946,0.05653436477045448,0.05246674119226136,-0.004067731952785536,-1.0837459241130887e-07
0002,Blur-Max,165,0.0059495470486581326,0.0009573070565238595,0.26387089490890503,0.2555544972419739,0.41271570324897766,0.2571936845779419,0.0009698719950392842,-1.634654657907293,0.26637399196624756,0.030168132856488228,0.002761112991720438,0.019186481833457947,0.3383711576461792,0.04869474843144417,0.14390929070203629,0.07667964971465102,0.07667964971465102,0.06084889605879573,0.07667941253322019,0.01583075365585529,2.371814308288478e-07
0002,Blur-Mid,166,0.006067333742976189,0.0009608535328879952,0.2620735466480255,0.25498712062835693,0.4112843871116638,0.2564854919910431,0.0009300554520450532,-2.6747480977968388,0.23712630569934845,0.030062973499298096,0.002528886077925563,0.015908917412161827,0.24882492423057556,0.03955328091979027,0.1589602870143958,0.053838260064818844,0.053838260064818844,0.05687336768384288,0.05383814507248652,-0.0030351076190240356,1.1499233232292738e-07
0002,Blur-Max,166,0.006294205319136381,0.0010026058880612254,0.2642776072025299,0.2553754150867462,0.412333220243454,0.25729459524154663,0.0009678397909738123,-1.6702244797916799,0.2693744897842407,0.030261756852269173,0.002802392467856407,0.019038286060094833,0.34423938393592834,0.050671253353357315,0.14719772877719056,0.07967533074967248,0.07967533074967248,0.06156566956308085,0.07967533074967248,0.01810966118659163,0.0
