sequence_id,frame_id,frame_index,error_z1,dynamic_error_z1,correction_z1,state_z1,error_z4,dynamic_error_z4,correction_z4,state_z4
0002,000173,173,0.010835138149559498,0.006035694386810064,0.006584584712982178,0.34052231907844543,0.006724322680383921,0.0053061977960169315,0.005647317972034216,0.21252724528312683
0002,000174,174,0.010837915353477001,0.006065495777875185,0.006587289739400148,0.3405161499977112,0.00652310810983181,0.005306340288370848,0.005481095518916845,0.21243256330490112
0002,000175,175,0.010818757116794586,0.0060867066495120525,0.006591266952455044,0.34051206707954407,0.006173464469611645,0.005236568860709667,0.005184437148272991,0.21241433918476105
0002,000176,176,0.01078467071056366,0.006102011073380709,0.006579414010047913,0.34051814675331116,0.006896673236042261,0.005342717748135328,0.005798832513391972,0.21222814917564392
0002,000177,177,0.010810354724526405,0.006111576221883297,0.006595098879188299,0.3405081331729889,0.005991476587951183,0.005225281231105328,0.0050353980623185635,0.2122727781534195
0002,000178,178,0.010820099152624607,0.006125239189714193,0.006614129524677992,0.3404984474182129,0.006325342692434788,0.005209105554968119,0.005322534125298262,0.21217337250709534
0002,000179,179,0.010790612548589706,0.006133199203759432,0.006600173655897379,0.3404996991157532,0.006432052236050367,0.005236719269305468,0.0054045082069933414,0.21201705932617188
0002,000180,180,0.010796364396810532,0.006143218372017145,0.006604169495403767,0.3404979109764099,0.005751275457441807,0.005101567599922419,0.004828429780900478,0.21205446124076843
0002,000181,181,0.01079575251787901,0.006137821823358536,0.006609058473259211,0.34050869941711426,0.005911831744015217,0.004996649920940399,0.004967826884239912,0.21209856867790222
0002,000182,182,0.010787737555801868,0.0061337207444012165,0.006611924152821302,0.34050434827804565,0.005899245385080576,0.0049438998103141785,0.004957195837050676,0.2121172696352005
0002,000183,183,0.010790740139782429,0.0061360620893538,0.006614884827286005,0.3405037224292755,0.005667208228260279,0.0048168194480240345,0.004756499081850052,0.2122257947921753
0002,000184,184,0.010804668068885803,0.0061350129544734955,0.006643868051469326,0.34048858284950256,0.005888546351343393,0.004719494376331568,0.004941657185554504,0.21230633556842804
0002,000185,185,0.010851971805095673,0.0061523024924099445,0.006667202804237604,0.3404978811740875,0.005757684353739023,0.004666456021368504,0.004826819058507681,0.21236465871334076
0002,000186,186,0.01080381777137518,0.006151708774268627,0.006638487800955772,0.3404938578605652,0.006337155122309923,0.004727683495730162,0.005308442749083042,0.21225407719612122
0002,000187,187,0.010807196609675884,0.006150167901068926,0.006640270352363586,0.3405025899410248,0.006614888086915016,0.004885913338512182,0.005538157187402248,0.21201759576797485
0002,000188,188,0.010828197933733463,0.006149664521217346,0.006634802557528019,0.34050121903419495,0.006323149893432856,0.004891031887382269,0.005284817889332771,0.21195317804813385
0002,000189,189,0.010811774991452694,0.006157476920634508,0.00662226602435112,0.3405100703239441,0.00634765112772584,0.004959434736520052,0.005299171898514032,0.2118251919746399
0002,000190,190,0.01086756307631731,0.006164608523249626,0.006650523282587528,0.3405085504055023,0.005968600045889616,0.004885665141046047,0.0049798511900007725,0.21179918944835663
0002,000191,191,0.010879868641495705,0.006159454584121704,0.00666766008362174,0.3405153155326843,0.005262262653559446,0.004587666597217321,0.004382813349366188,0.2120857834815979
0002,000192,192,0.010856985114514828,0.006157246883958578,0.006647008471190929,0.3405003845691681,0.005357217043638229,0.004418990574777126,0.004465111531317234,0.2123415768146515
0002,000193,193,0.010905752889811993,0.006144786719232798,0.006686000153422356,0.3405121862888336,0.005563750397413969,0.004349838476628065,0.0046373093500733376,0.2125009149312973
0002,000194,194,0.010935637168586254,0.006150517147034407,0.0067007653415203094,0.34050530195236206,0.0057762498036026955,0.004358065780252218,0.004819683730602264,0.21255885064601898
0002,000195,195,0.010907402262091637,0.006138908676803112,0.006686971057206392,0.34050679206848145,0.005906299222260714,0.004377852194011211,0.004934101365506649,0.21262510120868683
0002,000196,196,0.01092777494341135,0.006133439484983683,0.006689288653433323,0.3405153453350067,0.005681189242750406,0.004357139114290476,0.004754071589559317,0.21275204420089722
0002,000197,197,0.010971710085868835,0.006131255533546209,0.006707088090479374,0.34050944447517395,0.005753173492848873,0.004336931277066469,0.004819641355425119,0.21286682784557343
0002,000198,198,0.011010660789906979,0.0061282021924853325,0.006734585855156183,0.3405114710330963,0.006192144937813282,0.004422204103320837,0.0051953233778476715,0.2128598541021347
0002,000199,199,0.010952274315059185,0.006108793895691633,0.006707271561026573,0.3405076563358307,0.006641476880759001,0.004606707952916622,0.005581744480878115,0.2126970738172531
0002,000200,200,0.010916204191744328,0.006093646865338087,0.006690707989037037,0.3405248522758484,0.006457096431404352,0.004738781601190567,0.005429493263363838,0.21255677938461304
0002,000201,201,0.010864272713661194,0.006097013596445322,0.006673019379377365,0.34052249789237976,0.005796701647341251,0.004677120596170425,0.004877044353634119,0.2126631885766983
0002,000202,202,0.010841450653970242,0.006111522670835257,0.006662340369075537,0.34051889181137085,0.006616462022066116,0.004777704365551472,0.00556779932230711,0.21259236335754395
0002,000203,203,0.010826924815773964,0.006128816865384579,0.006678265519440174,0.3405209481716156,0.005725208669900894,0.004689326509833336,0.004827834665775299,0.21270902454853058
0002,000204,204,0.010722086764872074,0.006121383514255285,0.006610594689846039,0.34053006768226624,0.006596504710614681,0.004823682829737663,0.005560880992561579,0.21253953874111176
0002,000205,205,0.010713048279285431,0.006118316203355789,0.006611266639083624,0.3405326306819916,0.006105221342295408,0.004855509381741285,0.0051417178474366665,0.2125062644481659
0002,000206,206,0.010709979571402073,0.006116498727351427,0.006609231233596802,0.3405146896839142,0.005845671985298395,0.00481835613027215,0.004915597848594189,0.21256403625011444
0002,000207,207,0.010734811425209045,0.006128431763499975,0.006626653019338846,0.3405274450778961,0.006967128254473209,0.0049925814382731915,0.0058484249748289585,0.2122778594493866
0002,000208,208,0.010707196779549122,0.006129092536866665,0.006612924858927727,0.3405342996120453,0.005726067814975977,0.0048833731561899185,0.004802422132343054,0.2122967541217804
0002,000209,209,0.010710679925978184,0.0061406707391142845,0.006617797538638115,0.34053805470466614,0.005436746869236231,0.004678680561482906,0.00456363195553422,0.21245881915092468
0002,000210,210,0.010698310099542141,0.006144214887171984,0.0065966518595814705,0.34054434299468994,0.005950912367552519,0.004680401645600796,0.004988932050764561,0.2124151736497879
0002,000211,211,0.010702796280384064,0.006149845663458109,0.006589752156287432,0.3405363857746124,0.005639686714857817,0.004609173163771629,0.004720430821180344,0.21244584023952484
0002,000212,212,0.010783270001411438,0.0061696781776845455,0.006641071289777756,0.3405456244945526,0.0059183272533118725,0.004640853963792324,0.004950775299221277,0.2123987227678299
0002,000213,213,0.01071653887629509,0.006176593713462353,0.006599671673029661,0.3405517637729645,0.006098745856434107,0.004685590974986553,0.005091383587568998,0.2123018056154251
0002,000214,214,0.01076738815754652,0.006193884182721376,0.006635834462940693,0.34055325388908386,0.005688059609383345,0.00461616599932313,0.0047439392656087875,0.21231819689273834
0002,000215,215,0.010762078687548637,0.006213798187673092,0.00663984939455986,0.3405497372150421,0.005919796414673328,0.004614230711013079,0.004933989606797695,0.21227724850177765
0002,000216,216,0.010767262428998947,0.006233558524399996,0.006639621686190367,0.34055095911026,0.005838717333972454,0.004600389860570431,0.004854089114814997,0.21224772930145264
0002,000217,217,0.010865947231650352,0.006264604162424803,0.0066994233056902885,0.34055957198143005,0.00540627958253026,0.004497665446251631,0.004490598104894161,0.21234510838985443
0002,000218,218,0.01078136544674635,0.006280618254095316,0.00664478586986661,0.3405487537384033,0.0055948286317288876,0.004471683409065008,0.004642392974346876,0.21237552165985107
0002,000219,219,0.010766604915261269,0.006304346024990082,0.006641927175223827,0.34055957198143005,0.005748678930103779,0.004510926548391581,0.004774446599185467,0.21235030889511108
0002,000220,220,0.01073886826634407,0.006324737332761288,0.006642588879913092,0.3405604660511017,0.005371327977627516,0.004431210923939943,0.004464819096028805,0.21241556107997894
0002,000221,221,0.010730219073593616,0.006343780551105738,0.00663702841848135,0.34054166078567505,0.0051940749399363995,0.00430931756272912,0.00431401003152132,0.21258655190467834
0002,000222,222,0.010712812654674053,0.006349027622491121,0.006641881540417671,0.34055015444755554,0.0056105563417077065,0.004345026332885027,0.004661004524677992,0.21255464851856232
0002,000223,223,0.010750148445367813,0.006371211260557175,0.0066648973152041435,0.3405602276325226,0.005455527920275927,0.004329019691795111,0.004534761421382427,0.21258214116096497
0002,000224,224,0.010772278532385826,0.0063865878619253635,0.006683067884296179,0.34056463837623596,0.005765907932072878,0.004400231409817934,0.0047978805378079414,0.21248917281627655
0002,000225,225,0.0107499985024333,0.0063967397436499596,0.006678231526166201,0.34056538343429565,0.005436203442513943,0.004384112544357777,0.004527367185801268,0.21248629689216614
0002,000226,226,0.01070993673056364,0.0063948421739041805,0.006657000631093979,0.34057700634002686,0.005791071802377701,0.004454242065548897,0.004820003639906645,0.21237435936927795
0002,000227,227,0.010769370943307877,0.006396852899342775,0.00669823819771409,0.3405751883983612,0.005765814799815416,0.004465713631361723,0.004802512004971504,0.2122931182384491
0002,000228,228,0.010766694322228432,0.006405731663107872,0.006704547442495823,0.34057626128196716,0.005386159289628267,0.004407492466270924,0.004483483731746674,0.21234513819217682
0002,000229,229,0.01077484991401434,0.0064150625839829445,0.006701264530420303,0.3405717611312866,0.005552184768021107,0.004394523333758116,0.004616523627191782,0.21234750747680664
0002,000230,230,0.010761518962681293,0.006432170048356056,0.006712363101541996,0.34056326746940613,0.005593493115156889,0.0044105276465415955,0.0046563404612243176,0.2123020589351654
0002,000231,231,0.010737518779933453,0.006438554730266333,0.006699863355606794,0.34057313203811646,0.00539995264261961,0.004380503669381142,0.004498070105910301,0.21230648458003998
0002,000232,232,0.010762481018900871,0.006444284692406654,0.006714432034641504,0.34056711196899414,0.00525701092556119,0.004330523312091827,0.004376619588583708,0.21236209571361542
0006,000002,2,0.010616796091198921,0.0021976770367473364,0.004873460158705711,0.3404228687286377,0.005162219982594252,0.0010685796150937676,0.00422237953171134,0.215675950050354
0006,000003,3,0.010524011217057705,0.0029318761080503464,0.004960020072758198,0.34044376015663147,0.004774852190166712,0.001545887440443039,0.003915044013410807,0.21600335836410522
0006,000004,4,0.010575407184660435,0.003402924630790949,0.005125063005834818,0.34046682715415955,0.005056250840425491,0.001935256877914071,0.004140086472034454,0.2163454294204712
0006,000005,5,0.010521785356104374,0.0037805282045155764,0.005251552909612656,0.3404686152935028,0.005248759873211384,0.0022725719027221203,0.0043080816976726055,0.21651236712932587
0006,000006,6,0.0105248112231493,0.004098592326045036,0.005388265009969473,0.34047985076904297,0.005158598069101572,0.0024444458540529013,0.004238692577928305,0.21680645644664764
0006,000007,7,0.010539233684539795,0.004372952505946159,0.005505168344825506,0.34046173095703125,0.005179091356694698,0.0025531069841235876,0.004267786629498005,0.2170093059539795
0006,000008,8,0.010412052273750305,0.004616810940206051,0.005560602992773056,0.3404613137245178,0.005335342139005661,0.0027160500176250935,0.004407099448144436,0.21712316572666168
0006,000009,9,0.010438050143420696,0.004845716059207916,0.0056728702038526535,0.3404689133167267,0.005137856118381023,0.002856516046449542,0.004261035472154617,0.217321515083313
0006,000010,10,0.010415828786790371,0.0050233895890414715,0.005736706778407097,0.34047430753707886,0.005066344514489174,0.003054949687793851,0.004208735190331936,0.21746735274791718
0006,000011,11,0.010360583662986755,0.005167930852621794,0.005771718919277191,0.34047016501426697,0.0055870674550533295,0.0033073837403208017,0.004647165536880493,0.2174675613641739
0006,000012,12,0.010461573489010334,0.005303196143358946,0.005889570340514183,0.34049075841903687,0.005120597314089537,0.003415966173633933,0.004263850394636393,0.2176702469587326
0006,000013,13,0.010451236739754677,0.005415822379291058,0.005945159122347832,0.340492308139801,0.005706587340682745,0.0036256290040910244,0.0047470214776694775,0.21763375401496887
0006,000014,14,0.010505440644919872,0.005527128465473652,0.006025036796927452,0.34048235416412354,0.00542171485722065,0.0037357937544584274,0.004523901268839836,0.21768449246883392
0006,000015,15,0.010487203486263752,0.005609601736068726,0.006052803713828325,0.3404885530471802,0.005344458390027285,0.0037718075327575207,0.004448781721293926,0.21780544519424438
0006,000016,16,0.010489796288311481,0.0056755621917545795,0.006088194437325001,0.3404979109764099,0.0056007020175457,0.0038852656725794077,0.00467368308454752,0.21781183779239655
0006,000017,17,0.01053727325052023,0.005748579278588295,0.006152442656457424,0.34049615263938904,0.0053898924961686134,0.003941145725548267,0.004497851710766554,0.2179037630558014
0006,000018,18,0.010550186969339848,0.005801537074148655,0.006185474805533886,0.34050092101097107,0.005589080974459648,0.003990329802036285,0.004660148173570633,0.2179386168718338
0006,000019,19,0.01046882662922144,0.005847179796546698,0.006158021744340658,0.3405093848705292,0.0054997666738927364,0.0040483856573700905,0.004586272872984409,0.21799549460411072
0006,000020,20,0.010537863709032536,0.005900879856199026,0.006228519603610039,0.34051281213760376,0.005459314677864313,0.00410382729023695,0.0045538730919361115,0.2180119901895523
0006,000021,21,0.010506457649171352,0.005936563480645418,0.006237133406102657,0.3405301570892334,0.005742887035012245,0.004196660127490759,0.004788554273545742,0.2180045247077942
0006,000022,22,0.01053005363792181,0.005970513913780451,0.0062637608498334885,0.34052616357803345,0.005881638266146183,0.00427655316889286,0.004906608723104,0.21792638301849365
0006,000023,23,0.010550742037594318,0.0060052331537008286,0.006295020692050457,0.34053757786750793,0.005671340506523848,0.0043157837353646755,0.004733564332127571,0.21793518960475922
0006,000024,24,0.010568320751190186,0.006034572143107653,0.0063254074193537235,0.34054386615753174,0.00528726214542985,0.004234951455146074,0.004408621694892645,0.21810302138328552
0006,000025,25,0.010606671683490276,0.006062654312700033,0.006377468351274729,0.34054112434387207,0.0056542265228927135,0.004288333933800459,0.004721177741885185,0.2181108593940735
0006,000026,26,0.010591489262878895,0.006094861775636673,0.006380884442478418,0.34054839611053467,0.005768801551312208,0.004367121960967779,0.004813610576093197,0.21807558834552765
0006,000027,27,0.010626991279423237,0.006124785635620356,0.006419993471354246,0.3405507504940033,0.005508050322532654,0.004363218788057566,0.00459110364317894,0.21809257566928864
0006,000028,28,0.010610909201204777,0.006148861721158028,0.006423840764909983,0.3405528962612152,0.005607763305306435,0.004388893488794565,0.004678362049162388,0.218069389462471
0006,000029,29,0.010652737691998482,0.006173277273774147,0.006468689069151878,0.34054189920425415,0.005300703924149275,0.004341901279985905,0.004422327969223261,0.21817618608474731
0006,000030,30,0.010668190196156502,0.006190107669681311,0.006489190272986889,0.3405472934246063,0.005635898094624281,0.0043661645613610744,0.004700765013694763,0.21818925440311432
0006,000031,31,0.01065516285598278,0.006205492652952671,0.006493046879768372,0.3405369818210602,0.005497887264937162,0.0043653338216245174,0.004585030023008585,0.21823491156101227
0006,000032,32,0.010639820247888565,0.0062149809673428535,0.00648801913484931,0.34053686261177063,0.0053072357550263405,0.004290283191949129,0.0044264113530516624,0.2183326631784439
0006,000033,33,0.010666945017874241,0.0062310658395290375,0.006513196974992752,0.3405458331108093,0.005594260059297085,0.004324100445955992,0.0046589369885623455,0.21835684776306152
0006,000034,34,0.010640899650752544,0.006245615426450968,0.006497934460639954,0.34054526686668396,0.005493456963449717,0.004344192799180746,0.004572006873786449,0.21839146316051483
0006,000035,35,0.010689355432987213,0.006266257259994745,0.006544542498886585,0.34055355191230774,0.005511366296559572,0.004369798582047224,0.004584741313010454,0.21840843558311462
0006,000036,36,0.010704447515308857,0.006268234923481941,0.006565067917108536,0.3405645787715912,0.005768295377492905,0.004407113417983055,0.004809259437024593,0.21835580468177795
0006,000037,37,0.010833383537828922,0.00627439608797431,0.006630460266023874,0.3405683934688568,0.005631932523101568,0.0044113281182944775,0.004691795911639929,0.21839095652103424
0006,000038,38,0.010810237377882004,0.0062503330409526825,0.006622647400945425,0.34057432413101196,0.006399450823664665,0.0045440527610480785,0.005333674605935812,0.21823599934577942
0006,000039,39,0.010841568931937218,0.006230770144611597,0.006661541294306517,0.3405817449092865,0.006587083451449871,0.004689881112426519,0.0055014039389789104,0.21806266903877258
0006,000040,40,0.01094616949558258,0.00622509466484189,0.006683725863695145,0.34057480096817017,0.006420211400836706,0.004743409808725119,0.005346667021512985,0.2179773598909378
0006,000041,41,0.011148625984787941,0.0062364558689296246,0.006772530730813742,0.34056729078292847,0.0063084801658988,0.004674706608057022,0.005225647706538439,0.2181178480386734
0006,000042,42,0.011180758476257324,0.00622526416555047,0.00677242549136281,0.34059470891952515,0.006695270538330078,0.0047450317069888115,0.005533413030207157,0.2181234061717987
0006,000043,43,0.011223441921174526,0.006223100703209639,0.006801155861467123,0.34057819843292236,0.006591326091438532,0.004820331931114197,0.005438369233161211,0.2180992215871811
0006,000044,44,0.011138628236949444,0.0062288641929626465,0.006747707258909941,0.34058207273483276,0.006677442230284214,0.0048683458007872105,0.005512220785021782,0.21807387471199036
0006,000045,45,0.011139705777168274,0.006251736544072628,0.006774804089218378,0.3405840992927551,0.006892479490488768,0.004950198344886303,0.005705590359866619,0.21788671612739563
0006,000046,46,0.011121450923383236,0.006258141249418259,0.006765010766685009,0.3405795991420746,0.006208594888448715,0.0047953869216144085,0.005139642860740423,0.21798841655254364
0006,000047,47,0.011144282296299934,0.006260228808969259,0.006775072775781155,0.3405880928039551,0.00638289749622345,0.0047466447576880455,0.005296414252370596,0.21797096729278564
0006,000048,48,0.011122445575892925,0.00626343535259366,0.006779627408832312,0.3405810594558716,0.0066717807203531265,0.00467363465577364,0.005550195463001728,0.21788665652275085
0006,000049,49,0.011103712022304535,0.006277197971940041,0.00679834233596921,0.3405846059322357,0.006919199135154486,0.00480517465621233,0.005762109532952309,0.21771663427352905
0006,000050,50,0.011077063158154488,0.006295344792306423,0.006801115348935127,0.34059396386146545,0.006110866088420153,0.004726347979158163,0.0050963000394403934,0.2177681028842926
0006,000051,51,0.011030741967260838,0.0063082328997552395,0.0067823538556694984,0.34059202671051025,0.006269708275794983,0.0047389063984155655,0.00522996811196208,0.21776598691940308
0006,000052,52,0.011058906093239784,0.006312407087534666,0.006810289341956377,0.3405863046646118,0.005979618057608604,0.004669959656894207,0.004997045733034611,0.2178794890642166
0006,000053,53,0.011048628017306328,0.006325762718915939,0.0068078553304076195,0.34057700634002686,0.006758120376616716,0.004806182347238064,0.005634916480630636,0.21775344014167786
0006,000054,54,0.011040045879781246,0.00633555743843317,0.006815977394580841,0.3405922055244446,0.006064506247639656,0.004747029393911362,0.005059058777987957,0.21778252720832825
0006,000055,55,0.010997463017702103,0.006334015168249607,0.006795777007937431,0.3405740559101105,0.006625382229685783,0.004849755205214024,0.0055274819023907185,0.21763835847377777
0006,000056,56,0.010997673496603966,0.006324342451989651,0.006795379798859358,0.3405803442001343,0.006060044281184673,0.004759192932397127,0.005051630083471537,0.21770699322223663
0006,000057,57,0.011076437309384346,0.0063223387114703655,0.006845316383987665,0.34058046340942383,0.006246747449040413,0.004732346627861261,0.005214631091803312,0.21764817833900452
0006,000058,58,0.011068799532949924,0.006301483139395714,0.006847721990197897,0.3405839502811432,0.006390344351530075,0.0047895764000713825,0.005346626043319702,0.21754823625087738
0006,000059,59,0.01109426748007536,0.00629638833925128,0.0068546561524271965,0.3405737280845642,0.006556183565407991,0.004825951531529427,0.005488836672157049,0.21750622987747192
0006,000060,60,0.011104569770395756,0.0062888250686228275,0.006870950572192669,0.3405735492706299,0.006599800661206245,0.004835043102502823,0.005514961667358875,0.21741142868995667
0006,000061,61,0.011164728552103043,0.006276404485106468,0.006886753253638744,0.3405691087245941,0.006206834223121405,0.004687217064201832,0.005179355852305889,0.21748191118240356
0006,000062,62,0.011263838969171047,0.0062864855863153934,0.006910791154950857,0.34058570861816406,0.006224850658327341,0.004399513825774193,0.005156857892870903,0.21780750155448914
0006,000063,63,0.011391155421733856,0.006305203307420015,0.006970204878598452,0.34060138463974,0.006276906467974186,0.004366862587630749,0.005182945169508457,0.21799467504024506
0006,000064,64,0.011342368088662624,0.006315064150840044,0.006938848178833723,0.3405953645706177,0.0060610962100327015,0.004377879202365875,0.00501150730997324,0.2180664986371994
0006,000065,65,0.01129832398146391,0.006325822789222002,0.006943706423044205,0.34058699011802673,0.006482101511210203,0.004423927050083876,0.005368088372051716,0.21800418198108673
0006,000066,66,0.011257149279117584,0.006335876882076263,0.006935143377631903,0.34059834480285645,0.006532579194754362,0.004479896277189255,0.005416283383965492,0.21796484291553497
0006,000067,67,0.01118097361177206,0.0063446625135838985,0.006894500460475683,0.3405969440937042,0.006490140222012997,0.00457531213760376,0.005396793596446514,0.2179087996482849
0006,000068,68,0.011178362183272839,0.006354983896017075,0.006907490082085133,0.3406079411506653,0.006028162315487862,0.004526585340499878,0.005024364683777094,0.21800892055034637
0006,000069,69,0.011182860471308231,0.006367938593029976,0.006918818224221468,0.34059271216392517,0.0065372842364013195,0.004624239169061184,0.005460335407406092,0.2179398238658905
0006,000070,70,0.01128124725073576,0.006337286438792944,0.006984703708440065,0.340588241815567,0.007262438535690308,0.004789810162037611,0.006071426905691624,0.2177530974149704
0006,000071,71,0.011387178674340248,0.006314064841717482,0.00702860951423645,0.34060800075531006,0.007131694350391626,0.004889155738055706,0.00595490587875247,0.21763119101524353
0006,000072,72,0.0113801509141922,0.006288871169090271,0.007024770136922598,0.34060192108154297,0.007769457995891571,0.005110348109155893,0.00648623937740922,0.217335045337677
0006,000073,73,0.01144361961632967,0.006269760895520449,0.007076169829815626,0.3405945897102356,0.008461902849376202,0.0055254120379686356,0.007080292794853449,0.2168537974357605
0006,000074,74,0.011491118930280209,0.0062513407319784164,0.007107644807547331,0.3406098783016205,0.006752731278538704,0.0052060023881495,0.005639697425067425,0.21696414053440094
0006,000075,75,0.01177404634654522,0.006239478010684252,0.007233841810375452,0.3405745327472687,0.00652323430404067,0.0048729414120316505,0.005440503358840942,0.217250257730484
0006,000076,76,0.011911077424883842,0.0062463064678013325,0.007292137481272221,0.34060585498809814,0.007413589395582676,0.005001778714358807,0.006174844224005938,0.21711763739585876
0006,000077,77,0.011915136128664017,0.006213118322193623,0.007308688014745712,0.34061190485954285,0.007093528751283884,0.00506402226164937,0.005909102503210306,0.21699810028076172
0006,000078,78,0.01204763539135456,0.006204977165907621,0.0074093579314649105,0.340609073638916,0.007136954925954342,0.005098088178783655,0.005949739366769791,0.21693748235702515
0006,000079,79,0.012135337106883526,0.006250428501516581,0.007436268962919712,0.34061938524246216,0.00740579329431057,0.005138028878718615,0.0061759063974022865,0.2168538123369217
0006,000080,80,0.012104717083275318,0.006278772838413715,0.00743032805621624,0.3406311273574829,0.00712793692946434,0.005089551210403442,0.00596277043223381,0.21685545146465302
0006,000081,81,0.012111646123230457,0.006277185864746571,0.0074366070330142975,0.3405902683734894,0.006877085659652948,0.004969870205968618,0.00575742544606328,0.21702583134174347
0006,000082,82,0.011989191174507141,0.0062668705359101295,0.007393601816147566,0.34058576822280884,0.007023325655609369,0.004874182399362326,0.0058767348527908325,0.2171878069639206
0006,000083,83,0.011885254643857479,0.006294899620115757,0.007363298907876015,0.3405805826187134,0.006887023337185383,0.004796857479959726,0.005756787024438381,0.21741226315498352
0006,000084,84,0.011740152724087238,0.006323115900158882,0.007261607795953751,0.3405938744544983,0.006857214495539665,0.00477161630988121,0.005721587222069502,0.21758347749710083
0006,000085,85,0.011602950282394886,0.006335177458822727,0.007190392352640629,0.3406033217906952,0.006926091853529215,0.004676442593336105,0.0057638841681182384,0.2179061770439148
0006,000086,86,0.01158095058053732,0.0063274516724050045,0.007175849750638008,0.3405899107456207,0.007032368332147598,0.004689612425863743,0.005837717093527317,0.2180783897638321
0006,000087,87,0.011565939523279667,0.0063169049099087715,0.007153719197958708,0.3405836820602417,0.006930073257535696,0.004707704298198223,0.00575942313298583,0.2180929034948349
0006,000088,88,0.011524012312293053,0.00630331551656127,0.007111824583262205,0.34057480096817017,0.006748627871274948,0.004612203687429428,0.005610101390630007,0.21820701658725739
0006,000089,89,0.011497538536787033,0.00629048515111208,0.0070590064860880375,0.3405880033969879,0.007321024779230356,0.004680189304053783,0.00608409708365798,0.21819382905960083
0006,000090,90,0.011424771510064602,0.006289165932685137,0.007013716734945774,0.3406004011631012,0.007562486454844475,0.004801393020898104,0.006273927167057991,0.21807889640331268
0006,000091,91,0.011723704636096954,0.006332007236778736,0.007148738484829664,0.340610146522522,0.007282247766852379,0.004804349970072508,0.006042033433914185,0.218089759349823
0006,000092,92,0.011928102001547813,0.006358313839882612,0.007242565508931875,0.34060725569725037,0.006692558992654085,0.004720343742519617,0.005560275632888079,0.21820537745952606
0006,000093,93,0.011917456984519958,0.006347821559756994,0.007237955927848816,0.34060001373291016,0.006828709971159697,0.0046317083761096,0.0056782993488013744,0.2183048576116562
0006,000094,94,0.011747656390070915,0.00635731453076005,0.007149504963308573,0.34060847759246826,0.006329494062811136,0.004574949387460947,0.005256945267319679,0.21846812963485718
0006,000095,95,0.011688289232552052,0.006394423544406891,0.007142811082303524,0.3406223952770233,0.006832662969827652,0.004548692610114813,0.005683074705302715,0.21856896579265594
0006,000096,96,0.011529611423611641,0.006399426609277725,0.0070723313838243484,0.3406210243701935,0.007114820647984743,0.0046582999639213085,0.00594306131824851,0.21849125623703003
0006,000097,97,0.011506062000989914,0.006401176564395428,0.007067850790917873,0.34061726927757263,0.006944077089428902,0.004773011896759272,0.0058090160600841045,0.21840116381645203
0006,000098,98,0.011505217291414738,0.0064004091545939445,0.007074675057083368,0.3406088054180145,0.007403489667922258,0.004925864282995462,0.00619860552251339,0.21818266808986664
0006,000099,99,0.011468471959233284,0.006392927840352058,0.0070664784871041775,0.3406112790107727,0.007744420785456896,0.005151707213371992,0.006490638945251703,0.21789850294589996
0006,000100,100,0.011569914408028126,0.006400720216333866,0.007099146489053965,0.3406126797199249,0.007140675559639931,0.005116158630698919,0.005960105452686548,0.21778325736522675
0006,000101,101,0.011616246774792671,0.006402913946658373,0.007092445157468319,0.3406260013580322,0.006508771795779467,0.0048190574161708355,0.005414260551333427,0.2179657369852066
0006,000102,102,0.011681308969855309,0.006404018495231867,0.007130820769816637,0.3406273126602173,0.0065276590175926685,0.004699181765317917,0.005414060316979885,0.21805983781814575
0006,000103,103,0.011652416549623013,0.006398312281817198,0.0071343048475682735,0.3406248986721039,0.006600315682590008,0.004721381701529026,0.005466822534799576,0.21801109611988068
0006,000104,104,0.011597615666687489,0.006419087760150433,0.007116704247891903,0.34062013030052185,0.006079929880797863,0.004586211405694485,0.0050440942868590355,0.21812666952610016
0006,000105,105,0.011524619534611702,0.006422026082873344,0.007085500285029411,0.34063559770584106,0.0069620548747479916,0.004687095992267132,0.005790839437395334,0.2179597169160843
0006,000106,106,0.01153216790407896,0.006435990799218416,0.0070884679444134235,0.3406365215778351,0.006896544247865677,0.0047865319065749645,0.00574116175994277,0.21783703565597534
0006,000107,107,0.011573337949812412,0.006456795614212751,0.007124962750822306,0.34063032269477844,0.0065545630641281605,0.004807185847312212,0.005454903468489647,0.21778786182403564
0006,000108,108,0.011483114212751389,0.006470971740782261,0.007098769769072533,0.3406287729740143,0.006396843586117029,0.004817746113985777,0.00534064369276166,0.2177847921848297
0006,000109,109,0.011372887529432774,0.006489189807325602,0.007055386435240507,0.3406226933002472,0.006131745409220457,0.004774898290634155,0.005119492299854755,0.21785782277584076
0006,000110,110,0.011298133991658688,0.006499896291643381,0.007030404172837734,0.3406219482421875,0.006257470231503248,0.0047774952836334705,0.005219042766839266,0.2178666591644287
0006,000111,111,0.011310647241771221,0.006509729195386171,0.007046585902571678,0.34061259031295776,0.00580510264262557,0.0046422602608799934,0.004840394016355276,0.2180517464876175
0006,000112,112,0.011229965835809708,0.006532694678753614,0.00701272813603282,0.34062424302101135,0.006055955775082111,0.004652094561606646,0.0050665466114878654,0.2181236743927002
0006,000113,113,0.011211318895220757,0.006536303553730249,0.0070104640908539295,0.3406123220920563,0.006126809399574995,0.004678565077483654,0.0051306020468473434,0.21813789010047913
