condition,future_feature_stage,target_flow_top_stage,prediction_feature_channels,prediction_feature_height,prediction_feature_width,split,drive,sample_index,current_raw_frame_index,future_raw_frame_index,current_frame_name,future_frame_name,horizon_frames,horizon_seconds,temporal_fusion_applied,alignment_applied,feature_mse,feature_cosine,normalized_feature_error,copy_mse,copy_cosine,copy_normalized_feature_error,mse_improvement_vs_same_stage_copy,relative_mse_improvement_vs_same_stage_copy,cosine_improvement_vs_same_stage_copy,normalized_error_improvement_vs_same_stage_copy,raw_previous_to_current_mse,aligned_previous_to_current_mse,alignment_mse_reduction_fraction,alignment_patch_matching_mse,nonzero_motion_fraction,mean_motion_magnitude_cells,prediction_base_current_max_abs,aligned_temporal_difference_rms,predicted_residual_rms
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0005_sync,20,112,113,0000000112.png,0000000113.png,1,0.1035,False,True,1.788174033164978,0.5649279356002808,0.850303590297699,2.079843044281006,0.5787544846534729,0.9170318245887756,0.29166901111602783,0.14023606825430268,-0.013826549053192139,0.06672823429107666,2.047579050064087,0.7320091128349304,0.6425001941624576,0.6786230802536011,0.8724489808082581,0.8766756653785706,0.0,0.8555753110246522,0.6405446071889358
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0005_sync,21,113,114,0000000113.png,0000000114.png,1,0.1035,False,True,1.7831244468688965,0.5953056812286377,0.8159435987472534,1.9948468208312988,0.6132520437240601,0.8630264401435852,0.21172237396240234,0.10613465242116822,-0.017946362495422363,0.04708284139633179,2.079843044281006,0.7612773776054382,0.6339736406077656,0.6918922066688538,0.875,0.8829249739646912,0.0,0.8725121074262742,0.647886869740962
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0005_sync,22,114,115,0000000114.png,0000000115.png,1,0.1035,False,True,1.7558400630950928,0.6184890270233154,0.7963191270828247,1.949888825416565,0.6421293616294861,0.8391693234443665,0.19404876232147217,0.09951785957848983,-0.023640334606170654,0.04285019636154175,1.9948468208312988,0.7685736417770386,0.6147204718922948,0.6717222929000854,0.8494898080825806,0.8621698021888733,0.0,0.8766833189795723,0.6793966657663415
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0005_sync,23,115,116,0000000115.png,0000000116.png,1,0.1035,False,True,1.8053467273712158,0.6233034729957581,0.7921411395072937,1.9844497442245483,0.6486417055130005,0.8305050730705261,0.17910301685333252,0.09025323890140617,-0.02533823251724243,0.03836393356323242,1.949888825416565,0.7176567316055298,0.6319499233746247,0.6334373354911804,0.8252550959587097,0.8400484919548035,0.0,0.8471462279946301,0.6811134464000199
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0005_sync,24,116,117,0000000116.png,0000000117.png,1,0.1035,False,True,1.8213465213775635,0.6190929412841797,0.7998241782188416,2.083416223526001,0.6360428333282471,0.8554335236549377,0.2620697021484375,0.12578845224930968,-0.016949892044067383,0.05560934543609619,1.9844497442245483,0.7463628053665161,0.6238943276146467,0.6757800579071045,0.8431122303009033,0.8510372042655945,0.0,0.8639229163336948,0.6949597224564282
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0005_sync,25,117,118,0000000117.png,0000000118.png,1,0.1035,False,True,1.884996771812439,0.6052514314651489,0.8121036887168884,2.154123306274414,0.622434139251709,0.8681433796882629,0.2691265344619751,0.12493552884279087,-0.01718270778656006,0.05603969097137451,2.083416223526001,0.8704500794410706,0.5822005849758098,0.7591807246208191,0.8647959232330322,0.8647959232330322,0.0,0.932979142018229,0.6928850942733548
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0005_sync,26,118,119,0000000118.png,0000000119.png,1,0.1035,False,True,1.939544916152954,0.6149773597717285,0.7984156012535095,2.1881208419799805,0.6294865608215332,0.8480368256568909,0.24857592582702637,0.11360246703838153,-0.014509201049804688,0.04962122440338135,2.154123306274414,0.8829874992370605,0.5900942640260461,0.788092315196991,0.8788264989852905,0.8819965124130249,0.0,0.9396741452424135,0.6985859058257982
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0005_sync,27,119,120,0000000119.png,0000000120.png,1,0.1035,False,True,1.830165147781372,0.6156734824180603,0.8074156045913696,2.1435399055480957,0.6340911388397217,0.8738115429878235,0.31337475776672363,0.14619497260378495,-0.018417656421661377,0.06639593839645386,2.1881208419799805,0.8591039180755615,0.6073782116630368,0.7800740599632263,0.858418345451355,0.8621167540550232,0.0,0.926878588637995,0.7213489977563051
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0005_sync,28,120,121,0000000120.png,0000000121.png,1,0.1035,False,True,1.858789086341858,0.6237890720367432,0.7916404604911804,2.0386803150177,0.6471263766288757,0.8290628790855408,0.17989122867584229,0.08823905707564574,-0.02333730459213257,0.03742241859436035,2.1435399055480957,0.8749982714653015,0.5917975358422042,0.7611033320426941,0.8545918464660645,0.858818531036377,0.0,0.9354134227523686,0.6824889929027058
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0005_sync,29,121,122,0000000121.png,0000000122.png,1,0.1035,False,True,1.8831474781036377,0.6209354996681213,0.7965656518936157,2.1500298976898193,0.6376679539680481,0.8511412143707275,0.26688241958618164,0.12412963181253596,-0.016732454299926758,0.054575562477111816,2.0386803150177,0.9020739197731018,0.557520660238842,0.793295681476593,0.8290815949440002,0.8333082795143127,0.0,0.9497757207747005,0.708508712898043
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,0,123,124,0000000123.png,0000000124.png,1,0.1035,False,False,1.8476415872573853,0.6202372312545776,0.7993460297584534,2.1071202754974365,0.6370000839233398,0.853631854057312,0.25947868824005127,0.12314374801352765,-0.016762852668762207,0.05428582429885864,,,,,,,0.0,0.0,0.650672026921723
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,1,124,125,0000000124.png,0000000125.png,1,0.1035,False,True,1.8895020484924316,0.6122300624847412,0.805493950843811,2.1506946086883545,0.6294422149658203,0.8593656420707703,0.26119256019592285,0.12144567580202217,-0.0172121524810791,0.05387169122695923,2.1071202754974365,0.9096966981887817,0.5682749063889929,0.8202672004699707,0.8571428656578064,0.8777478933334351,0.0,0.9537802148235105,0.6835348267364645
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,2,125,126,0000000125.png,0000000126.png,1,0.1035,False,True,1.8037744760513306,0.6305481195449829,0.7885816097259521,2.024752616882324,0.6516758799552917,0.8354904055595398,0.22097814083099365,0.10913834064886979,-0.021127760410308838,0.046908795833587646,2.1506946086883545,0.9276217222213745,0.5686873819862767,0.8554012179374695,0.8533163070678711,0.8860729336738586,0.0,0.9631312071682521,0.6938872141504383
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,3,126,127,0000000126.png,0000000127.png,1,0.1035,False,True,1.7340694665908813,0.6456866264343262,0.7734743356704712,1.9091569185256958,0.6707849502563477,0.8115839958190918,0.17508745193481445,0.0917093038481205,-0.025098323822021484,0.038109660148620605,2.024752616882324,0.8639625906944275,0.5732996794320776,0.8173670172691345,0.8482142686843872,0.8793859481811523,0.0,0.9294958798695278,0.6908352967530784
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,4,127,128,0000000127.png,0000000128.png,1,0.1035,False,True,1.668738842010498,0.6844373941421509,0.7313215732574463,1.703274130821228,0.7174862623214722,0.7388502955436707,0.03453528881072998,0.020275825356473244,-0.03304886817932129,0.007528722286224365,1.9091569185256958,0.8632139563560486,0.5478559420759157,0.83119136095047,0.8163264989852905,0.8443281650543213,0.0,0.9290930827188676,0.68959508628472
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,5,128,129,0000000128.png,0000000129.png,1,0.1035,False,True,1.459883689880371,0.7300424575805664,0.6840391159057617,1.4860525131225586,0.7618557214736938,0.6901426911354065,0.0261688232421875,0.017609622143971496,-0.03181326389312744,0.006103575229644775,1.703274130821228,0.92116779088974,0.4591781943840115,0.8598533272743225,0.7232142686843872,0.7469893097877502,0.0,0.9597748646894958,0.7293449365586661
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,6,129,130,0000000129.png,0000000130.png,1,0.1035,False,True,1.3457850217819214,0.7425241470336914,0.6708061099052429,1.3409242630004883,0.7807387113571167,0.6695936322212219,-0.0048607587814331055,-0.0036249316352562227,-0.03821456432342529,-0.001212477684020996,1.4860525131225586,0.9281095862388611,0.37545303544578207,0.8623195290565491,0.5765305757522583,0.5997772812843323,0.0,0.9633844436354893,0.7208937312788759
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,7,130,131,0000000130.png,0000000131.png,1,0.1035,False,True,1.2274396419525146,0.7754992246627808,0.6316474080085754,1.1030508279800415,0.8182766437530518,0.5987870693206787,-0.12438881397247314,-0.11276798023918788,-0.042777419090270996,-0.03286033868789673,1.3409242630004883,0.9204567670822144,0.31356543208296084,0.8537379503250122,0.3482142686843872,0.3725176453590393,0.0,0.9594043814170407,0.7027234308261038
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,8,131,132,0000000131.png,0000000132.png,1,0.1035,False,True,1.242118000984192,0.7808359265327454,0.6253934502601624,1.084081768989563,0.8267145156860352,0.5842556357383728,-0.1580362319946289,-0.14577888542663095,-0.045878589153289795,-0.04113781452178955,1.1030508279800415,0.8372814059257507,0.24094032234306031,0.7885518074035645,0.24744898080825806,0.2601289749145508,0.0,0.9150308223911098,0.7095862741982458
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,9,132,133,0000000132.png,0000000133.png,1,0.1035,False,True,1.2603641748428345,0.7771481275558472,0.629625678062439,1.2025171518325806,0.810779869556427,0.6150069832801819,-0.057847023010253906,-0.04810494629710497,-0.033631742000579834,-0.01461869478225708,1.084081768989563,0.8450854420661926,0.22045968649222003,0.8147872686386108,0.2767857015132904,0.29052236676216125,0.0,0.9192852887249924,0.7325124862570128
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,10,133,134,0000000133.png,0000000134.png,1,0.1035,False,True,1.3721994161605835,0.7523776292800903,0.6587892770767212,1.4099838733673096,0.7776439189910889,0.6677978038787842,0.037784457206726074,0.026797793875819025,-0.025266289710998535,0.009008526802062988,1.2025171518325806,0.8361974954605103,0.3046273858246563,0.8122447729110718,0.29209181666374207,0.3042435050010681,0.0,0.9144383497319599,0.7371038100088642
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,11,134,135,0000000134.png,0000000135.png,1,0.1035,False,True,1.6796139478683472,0.6964023113250732,0.7194832563400269,1.8300344944000244,0.7144016027450562,0.7510097622871399,0.15042054653167725,0.08219547062744985,-0.01799929141998291,0.03152650594711304,1.4099838733673096,0.9918628334999084,0.29654313624796896,0.9092593789100647,0.22959183156490326,0.23540352284908295,0.0,0.9959231062185014,0.7449070945517634
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,12,135,136,0000000135.png,0000000136.png,1,0.1035,False,True,1.6848299503326416,0.6816945672035217,0.7364188432693481,1.9606791734695435,0.6914627552032471,0.7944198846817017,0.27584922313690186,0.1406906478476892,-0.009768187999725342,0.058001041412353516,1.8300344944000244,1.2724725008010864,0.3046729421249157,1.1623142957687378,0.3698979616165161,0.38680461049079895,0.0,1.1280392283963738,0.7700670961772739
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,13,136,137,0000000136.png,0000000137.png,1,0.1035,False,True,1.4969507455825806,0.6882777214050293,0.7326164245605469,1.832089900970459,0.6902573108673096,0.8104873895645142,0.3351391553878784,0.18292724347771092,-0.0019795894622802734,0.07787096500396729,1.9606791734695435,1.3400986194610596,0.3165130544587405,1.1587398052215576,0.43112245202064514,0.456482470035553,0.0,1.157626286614579,0.7720115309209892
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,14,137,138,0000000137.png,0000000138.png,1,0.1035,False,True,1.4180132150650024,0.7029128670692444,0.713999330997467,1.625996470451355,0.7081102132797241,0.7645702958106995,0.20798325538635254,0.1279112588286364,-0.005197346210479736,0.05057096481323242,1.832089900970459,1.2115753889083862,0.3386921742941686,1.0430611371994019,0.5969387888908386,0.6170154213905334,0.0,1.1007158529377081,0.696440392697792
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,15,138,139,0000000138.png,0000000139.png,1,0.1035,False,True,1.448968529701233,0.6943182945251465,0.7229932546615601,1.6670725345611572,0.6998177766799927,0.7755003571510315,0.21810400485992432,0.13083054296574945,-0.005499482154846191,0.052507102489471436,1.625996470451355,0.9285174012184143,0.4289548482471981,0.8783114552497864,0.6568877696990967,0.665869414806366,0.0,0.9635960778346985,0.6880643002575485
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,16,139,140,0000000139.png,0000000140.png,1,0.1035,False,True,1.5950053930282593,0.6630979180335999,0.7543432712554932,1.898880958557129,0.6594029664993286,0.8230699896812439,0.30387556552886963,0.16002876018082277,0.0036949515342712402,0.06872671842575073,1.6670725345611572,0.9237872958183289,0.445862566465047,0.8727355599403381,0.6696428656578064,0.6854928135871887,0.0,0.9611385414279925,0.6893569836030423
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,17,140,141,0000000140.png,0000000141.png,1,0.1035,False,True,1.6507929563522339,0.6572008728981018,0.7596083283424377,1.9108110666275024,0.6626725792884827,0.8172451257705688,0.26001811027526855,0.136077352081799,-0.005471706390380859,0.057636797428131104,1.898880958557129,1.0340343713760376,0.4554506607082141,0.9836927056312561,0.714285671710968,0.7364757061004639,0.0,1.0168748061467732,0.6926384414941001
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,18,141,142,0000000141.png,0000000142.png,1,0.1035,False,True,1.6644182205200195,0.6567332148551941,0.7602456212043762,1.9884934425354004,0.6536194086074829,0.830968976020813,0.32407522201538086,0.1629752530650407,0.0031138062477111816,0.07072335481643677,1.9108110666275024,1.0355936288833618,0.4580345242027831,0.9728221297264099,0.71683669090271,0.7305733561515808,0.0,1.0176412083260788,0.7170303338735567
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,19,142,143,0000000142.png,0000000143.png,1,0.1035,False,True,1.607237458229065,0.6610589623451233,0.7582443952560425,1.952436089515686,0.6560466885566711,0.8357138633728027,0.3451986312866211,0.1768040619307799,0.0050122737884521484,0.07746946811676025,1.9884934425354004,1.1471108198165894,0.42312567128510015,1.060544729232788,0.7040815949440002,0.7146483063697815,0.0,1.0710325951233182,0.7180717834329429
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,20,143,144,0000000143.png,0000000144.png,1,0.1035,False,True,1.5517381429672241,0.6563012003898621,0.7646214365959167,1.8837900161743164,0.6545494794845581,0.8424681425094604,0.3320518732070923,0.17626798653569564,0.001751720905303955,0.0778467059135437,1.952436089515686,1.1185895204544067,0.42708008397249003,1.0286457538604736,0.6989795565605164,0.7174713015556335,0.0,1.057633925540594,0.6986303144393765
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,21,144,145,0000000144.png,0000000145.png,1,0.1035,False,True,1.4655498266220093,0.6714144349098206,0.7469130754470825,1.719624400138855,0.6743935346603394,0.809070885181427,0.2540745735168457,0.1477500397739936,-0.002979099750518799,0.06215780973434448,1.8837900161743164,1.0656216144561768,0.43432038321325855,0.9810507297515869,0.7270408272743225,0.7413058876991272,0.0,1.0322895012815818,0.6896641221986679
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,22,145,146,0000000145.png,0000000146.png,1,0.1035,False,True,1.5435678958892822,0.6682572364807129,0.7476915121078491,1.8031744956970215,0.6655470728874207,0.8081248998641968,0.25960659980773926,0.1439719785451977,0.0027101635932922363,0.060433387756347656,1.719624400138855,1.0592328310012817,0.3840324486464884,0.957027792930603,0.7193877696990967,0.7288978099822998,0.0,1.0291903764616543,0.6823523885094066
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,23,146,147,0000000146.png,0000000147.png,1,0.1035,False,True,1.3956600427627563,0.6933470964431763,0.7246245741844177,1.6589701175689697,0.6939908266067505,0.7900280356407166,0.2633100748062134,0.15871899802032846,-0.0006437301635742188,0.06540346145629883,1.8031744956970215,1.1507166624069214,0.36183843263482435,1.0183581113815308,0.75,0.7605667114257812,0.0,1.0727146230041433,0.709892804891984
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,24,147,148,0000000147.png,0000000148.png,1,0.1035,False,True,1.3985925912857056,0.7081815004348755,0.7067646384239197,1.5257364511489868,0.7206963896751404,0.7381913661956787,0.12714385986328125,0.08333277989624813,-0.012514889240264893,0.03142672777175903,1.6589701175689697,1.0177664756774902,0.38650704741510944,0.9383283257484436,0.7181122303009033,0.7265655994415283,0.0,1.0088441285339824,0.6787476673753535
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,25,148,149,0000000148.png,0000000149.png,1,0.1035,False,True,1.3571321964263916,0.7141821384429932,0.7015936374664307,1.517559289932251,0.726931095123291,0.7419034242630005,0.16042709350585938,0.10571388845902778,-0.012748956680297852,0.040309786796569824,1.5257364511489868,1.001505732536316,0.3435919212770255,0.9554086327552795,0.6836734414100647,0.6974101662635803,0.0,1.0007525830775137,0.6973054163929364
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,26,149,150,0000000149.png,0000000150.png,1,0.1035,False,True,1.4300508499145508,0.7093085050582886,0.7058041095733643,1.5739487409591675,0.7204707860946655,0.7404636144638062,0.1438978910446167,0.09142476327210315,-0.011162281036376953,0.034659504890441895,1.517559289932251,0.9596561193466187,0.3676318772431877,0.905634880065918,0.6607142686843872,0.6839609742164612,0.0,0.9796203955342184,0.6859091646428944
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,27,150,151,0000000150.png,0000000151.png,1,0.1035,False,True,1.4650049209594727,0.69512939453125,0.7221667170524597,1.630954623222351,0.7128893136978149,0.7619717121124268,0.16594970226287842,0.101750042521112,-0.01775991916656494,0.03980499505996704,1.5739487409591675,1.0894006490707397,0.30785506495792436,1.0243356227874756,0.6198979616165161,0.6473712921142578,0.0,1.0437435743853658,0.7105280357241496
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,28,151,152,0000000151.png,0000000152.png,1,0.1035,False,True,1.4296525716781616,0.6960824131965637,0.7211654782295227,1.6183079481124878,0.7088736891746521,0.7672736048698425,0.18865537643432617,0.11657569664312915,-0.012791275978088379,0.046108126640319824,1.630954623222351,1.2054083347320557,0.26091853349636684,1.1363012790679932,0.5178571343421936,0.5527271032333374,0.0,1.0979108956249846,0.7122022257508975
aligned_temporal_difference,4,5,512,28,28,test,2011_09_26/2011_09_26_drive_0005_sync,29,152,153,0000000152.png,0000000153.png,1,0.1035,False,True,1.2286841869354248,0.7446855306625366,0.6675297021865845,1.2630326747894287,0.7706215381622314,0.6767959594726562,0.034348487854003906,0.027195248816290873,-0.025936007499694824,0.009266257286071777,1.6183079481124878,1.2565501928329468,0.2235407393886169,1.186545968055725,0.45790815353393555,0.49647650122642517,0.0,1.1209594965175802,0.6978954601387244
