condition,drive,frame_offset,phase,phase_frame_index,raw_frame_index,frame_name,layer,instantaneous_prediction_error_rms,dynamic_error_rms,representation_normalized_l2,corruption
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,40,disturbance,0,40,0000000040.png,1,0.6388002963732167,0.28173534282420715,0.08481102480813818,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,40,disturbance,0,40,0000000040.png,2,0.3931033970969038,0.3554853474807082,0.04541453893447278,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,40,disturbance,0,40,0000000040.png,3,0.4476387182256852,0.3577829603772656,0.022378098310908826,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,40,disturbance,0,40,0000000040.png,4,0.7532880513954786,0.622985269399929,0.01211405220554281,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,40,disturbance,0,40,0000000040.png,5,0.4345113201440917,0.3939343172472305,0.007767460694860326,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,41,disturbance,1,41,0000000041.png,1,0.5748099781116917,0.29163090148917964,0.13834838408906097,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,41,disturbance,1,41,0000000041.png,2,0.39149301224305016,0.35403201648777344,0.09078104661141771,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,41,disturbance,1,41,0000000041.png,3,0.4525027559411812,0.36015797758857426,0.05454766369105224,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,41,disturbance,1,41,0000000041.png,4,0.7697180842981148,0.6239137698427611,0.036176924931206306,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,41,disturbance,1,41,0000000041.png,5,0.4321285241774101,0.39070713889144704,0.02628130121330355,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,42,disturbance,2,42,0000000042.png,1,0.5209027742449759,0.3049475281070069,0.17545938430403993,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,42,disturbance,2,42,0000000042.png,2,0.3901287743731528,0.3525053643738955,0.12945124588247237,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,42,disturbance,2,42,0000000042.png,3,0.4668665212790934,0.3647435464397276,0.09005814453921651,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,42,disturbance,2,42,0000000042.png,4,0.7936947290404347,0.6298936910152817,0.07051355384121379,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,42,disturbance,2,42,0000000042.png,5,0.43281434920446854,0.38762593853258687,0.057240043623617676,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,43,disturbance,3,43,0000000043.png,1,0.4880051205857354,0.31228378649896277,0.20120689442701875,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,43,disturbance,3,43,0000000043.png,2,0.3871176870677789,0.35094130666992573,0.15839375595109217,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,43,disturbance,3,43,0000000043.png,3,0.4840263848633336,0.3721742708920086,0.12257684547280642,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,43,disturbance,3,43,0000000043.png,4,0.8222719759305389,0.6410569790423433,0.10987595611519128,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,43,disturbance,3,43,0000000043.png,5,0.43880684044714086,0.38561234024357827,0.09661570071310299,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,44,disturbance,4,44,0000000044.png,1,0.4918402008738011,0.3106271988762051,0.22034112251019008,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,44,disturbance,4,44,0000000044.png,2,0.38376605745059417,0.34931072827831616,0.17858952454078267,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,44,disturbance,4,44,0000000044.png,3,0.48065722186204124,0.3791019736057132,0.14892313714391975,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,44,disturbance,4,44,0000000044.png,4,0.842242973526409,0.6558735533071703,0.14883480598607415,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,44,disturbance,4,44,0000000044.png,5,0.44713097685113806,0.3853048370945999,0.13777469580570803,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,45,disturbance,5,45,0000000045.png,1,0.5027048087292886,0.30731906180897406,0.2353910146460205,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,45,disturbance,5,45,0000000045.png,2,0.38718401474065745,0.3484095527053236,0.19366484360425854,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,45,disturbance,5,45,0000000045.png,3,0.46299791319725525,0.38183375989939966,0.16864254719526542,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,45,disturbance,5,45,0000000045.png,4,0.843597226693275,0.670392442019888,0.18080546767156666,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,45,disturbance,5,45,0000000045.png,5,0.4519240860865831,0.3863541347551674,0.17771786075665458,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,46,disturbance,6,46,0000000046.png,1,0.47388608635910745,0.3066487903502715,0.24602648636247268,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,46,disturbance,6,46,0000000046.png,2,0.3931274453458485,0.34884102199523825,0.20628419035206125,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,46,disturbance,6,46,0000000046.png,3,0.46130135204089684,0.3823735002847547,0.18495796012094143,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,46,disturbance,6,46,0000000046.png,4,0.8417847941930574,0.6824358276560706,0.20632707131667255,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,46,disturbance,6,46,0000000046.png,5,0.45393376833599347,0.38811537871061247,0.20955716224101778,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,47,disturbance,7,47,0000000047.png,1,0.5005230987996134,0.29858475705452797,0.25422665268658423,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,47,disturbance,7,47,0000000047.png,2,0.39056072189461677,0.3495040320104226,0.21681793425951768,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,47,disturbance,7,47,0000000047.png,3,0.4480184694154598,0.3809511644045576,0.19816661431420482,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,47,disturbance,7,47,0000000047.png,4,0.8370503992124168,0.6917263353320061,0.22818549166610128,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,47,disturbance,7,47,0000000047.png,5,0.45360133079982007,0.39009381915174784,0.2331967442293101,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,48,disturbance,8,48,0000000048.png,1,0.5375909709078772,0.2946333707668349,0.25934115774190525,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,48,disturbance,8,48,0000000048.png,2,0.3912160562985094,0.3499759070967228,0.2243118750174637,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,48,disturbance,8,48,0000000048.png,3,0.4310280726356552,0.37626724576274884,0.20747586984879657,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,48,disturbance,8,48,0000000048.png,4,0.8248475902194056,0.697119950760005,0.24567369853624108,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,48,disturbance,8,48,0000000048.png,5,0.44709089378073036,0.39091280165968056,0.25465232993694575,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,49,disturbance,9,49,0000000049.png,1,0.5205090365902649,0.2992560092774186,0.26312351937564865,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,49,disturbance,9,49,0000000049.png,2,0.39592034909606477,0.3507777960903184,0.23076266398606293,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,49,disturbance,9,49,0000000049.png,3,0.4308669041978432,0.37060179403773297,0.2151375966323685,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,49,disturbance,9,49,0000000049.png,4,0.8113113354919309,0.6979002837892161,0.25971808860103257,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,49,disturbance,9,49,0000000049.png,5,0.43944723638883926,0.3900655680210604,0.2772096739538254,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,50,disturbance,10,50,0000000050.png,1,0.5075197877869556,0.30335499153071277,0.26737349156840795,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,50,disturbance,10,50,0000000050.png,2,0.39551096189549495,0.35196231742851636,0.2365075108147178,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,50,disturbance,10,50,0000000050.png,3,0.437016913819361,0.3668286524343737,0.2228164196204776,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,50,disturbance,10,50,0000000050.png,4,0.8076950787578933,0.6963075771867128,0.27177846021337415,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,50,disturbance,10,50,0000000050.png,5,0.4358472532580284,0.38847614212052684,0.29635586349603976,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,51,disturbance,11,51,0000000051.png,1,0.4959690538872078,0.30347914290759376,0.2719049499233389,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,51,disturbance,11,51,0000000051.png,2,0.39435253507610357,0.35312747283725565,0.24209085216954576,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,51,disturbance,11,51,0000000051.png,3,0.4377253119067437,0.36505234042529927,0.2303245418033464,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,51,disturbance,11,51,0000000051.png,4,0.809998163953073,0.6951120167677974,0.282030102592036,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,51,disturbance,11,51,0000000051.png,5,0.434367248609243,0.38715028589179246,0.3123227696559516,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,52,disturbance,12,52,0000000052.png,1,0.5027247722523851,0.30328309114175334,0.27601989832690405,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,52,disturbance,12,52,0000000052.png,2,0.39492803903912693,0.35414711262426235,0.2466233140936752,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,52,disturbance,12,52,0000000052.png,3,0.4359553860804149,0.3641106249077614,0.2372393805734277,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,52,disturbance,12,52,0000000052.png,4,0.8100952102409481,0.6949548700094138,0.29188602063716673,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,52,disturbance,12,52,0000000052.png,5,0.43148880364369024,0.38615098464819286,0.32684185501191304,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,53,disturbance,13,53,0000000053.png,1,0.5042133532037513,0.30368656072832173,0.27874910009678094,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,53,disturbance,13,53,0000000053.png,2,0.3964322837046704,0.35509950852883326,0.25002654089864357,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,53,disturbance,13,53,0000000053.png,3,0.43892595390958467,0.3637542093718597,0.2435546518100498,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,53,disturbance,13,53,0000000053.png,4,0.8081737660699152,0.6953627743257064,0.3020042350761537,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,53,disturbance,13,53,0000000053.png,5,0.4267027764835581,0.3850125076501233,0.33894237785039877,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,54,disturbance,14,54,0000000054.png,1,0.48781297490625924,0.30371983339875763,0.2800647975257095,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,54,disturbance,14,54,0000000054.png,2,0.39628240655688285,0.35575475389509553,0.251970511961934,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,54,disturbance,14,54,0000000054.png,3,0.45185321785275157,0.3653553145534846,0.24825832053394667,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,54,disturbance,14,54,0000000054.png,4,0.8113259767250649,0.6966561930690719,0.31033297607819293,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,54,disturbance,14,54,0000000054.png,5,0.4250516381355514,0.384117575772735,0.3520406368959892,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,55,disturbance,15,55,0000000055.png,1,0.47186477757658657,0.30199296736001424,0.2819049492400848,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,55,disturbance,15,55,0000000055.png,2,0.3931989837861352,0.35587519053740974,0.25391221178585355,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,55,disturbance,15,55,0000000055.png,3,0.4688983272668354,0.3698351236767828,0.2521479379534656,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,55,disturbance,15,55,0000000055.png,4,0.8210857522708618,0.6991618720853828,0.3157132035643321,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,55,disturbance,15,55,0000000055.png,5,0.4289912593480164,0.3840055843609677,0.3634699865405913,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,56,disturbance,16,56,0000000056.png,1,0.4633862953192812,0.29877904299444075,0.28318468875536984,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,56,disturbance,16,56,0000000056.png,2,0.3896017152241295,0.35544177879099337,0.25537035943752595,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,56,disturbance,16,56,0000000056.png,3,0.4864718573536821,0.37738356283153335,0.25468013040780246,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,56,disturbance,16,56,0000000056.png,4,0.8368632688151946,0.7034379566870963,0.3188882250610199,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,56,disturbance,16,56,0000000056.png,5,0.43909638542033824,0.38527972689133105,0.3712099411663589,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,57,disturbance,17,57,0000000057.png,1,0.4653459916814865,0.2943259258987773,0.2845863563128712,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,57,disturbance,17,57,0000000057.png,2,0.3861059297193041,0.3544026795965352,0.2564268392750412,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,57,disturbance,17,57,0000000057.png,3,0.5005175223749819,0.38701131767091074,0.2561021041996377,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,57,disturbance,17,57,0000000057.png,4,0.8563812749998029,0.7101144237307281,0.32005411052592425,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,57,disturbance,17,57,0000000057.png,5,0.45186218502678505,0.38808010225302436,0.37522029337387736,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,58,disturbance,18,58,0000000058.png,1,0.4718579178688878,0.2875151046332543,0.28596969117196697,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,58,disturbance,18,58,0000000058.png,2,0.3807798653475995,0.3527729500435361,0.2577078907701867,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,58,disturbance,18,58,0000000058.png,3,0.49853640508530395,0.3956648100883801,0.2565783455194734,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,58,disturbance,18,58,0000000058.png,4,0.8712635303428277,0.7191132671552614,0.31903962526959073,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,58,disturbance,18,58,0000000058.png,5,0.4646802120924684,0.39248491478889974,0.37485625590662436,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,59,disturbance,19,59,0000000059.png,1,0.5009192604753353,0.28213189994837723,0.28858986742491904,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,59,disturbance,19,59,0000000059.png,2,0.3779311023983396,0.35075735833053606,0.26083167550169606,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,59,disturbance,19,59,0000000059.png,3,0.47488083032463013,0.3989527893963397,0.2572685128075029,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,59,disturbance,19,59,0000000059.png,4,0.8660157842546974,0.7275123406678858,0.31828110681351696,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,59,disturbance,19,59,0000000059.png,5,0.4725471073740921,0.3979388928003062,0.3745881521489382,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,60,disturbance,20,60,0000000060.png,1,0.5272586711839207,0.28214599379523314,0.29053843923050143,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,60,disturbance,20,60,0000000060.png,2,0.37755854518712967,0.34876552850417347,0.2654063382285118,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,60,disturbance,20,60,0000000060.png,3,0.4448101364205161,0.3951726605940683,0.25851394625154567,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,60,disturbance,20,60,0000000060.png,4,0.8375600899243273,0.7303079264894194,0.31932414420637273,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,60,disturbance,20,60,0000000060.png,5,0.47058306761474034,0.4028606481797833,0.3713344331532106,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,61,disturbance,21,61,0000000061.png,1,0.5377594153429712,0.2886115110584759,0.29012022955812933,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,61,disturbance,21,61,0000000061.png,2,0.37946459126045806,0.3471485223165029,0.26974849473357315,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,61,disturbance,21,61,0000000061.png,3,0.42299279080108326,0.38621723617548015,0.26030464291841493,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,61,disturbance,21,61,0000000061.png,4,0.7983863663257642,0.7242836706433117,0.3212617906182783,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,61,disturbance,21,61,0000000061.png,5,0.4598593114602862,0.4052992635976059,0.3690481757251836,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,62,disturbance,22,62,0000000062.png,1,0.5066272403501071,0.2995921495497758,0.28779197750986896,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,62,disturbance,22,62,0000000062.png,2,0.38592713225588576,0.34663047565389543,0.2718637183604772,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,62,disturbance,22,62,0000000062.png,3,0.4263921237703194,0.37686104726028846,0.2619028730421292,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,62,disturbance,22,62,0000000062.png,4,0.7656521894602077,0.7101173431563794,0.3236538091422032,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,62,disturbance,22,62,0000000062.png,5,0.4469084884421742,0.4045271231416448,0.37204277171012856,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,63,disturbance,23,63,0000000063.png,1,0.49607111761373124,0.2931055750405164,0.28859136144768877,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,63,disturbance,23,63,0000000063.png,2,0.3826745719632554,0.3468188191524249,0.2731747146081529,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,63,disturbance,23,63,0000000063.png,3,0.4196865487175371,0.3689839435028672,0.26399943548783583,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,63,disturbance,23,63,0000000063.png,4,0.7517186537674914,0.6937032354903689,0.3265569498743365,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,63,disturbance,23,63,0000000063.png,5,0.43726486045937607,0.4014555590732837,0.37909245072292774,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,64,disturbance,24,64,0000000064.png,1,0.5520413655017807,0.27495503739246235,0.29051236260089386,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,64,disturbance,24,64,0000000064.png,2,0.3817206779869926,0.3468842352775765,0.274331826000128,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,64,disturbance,24,64,0000000064.png,3,0.4024318904325454,0.36090099592154046,0.26649561915480047,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,64,disturbance,24,64,0000000064.png,4,0.7366028070194477,0.6780036851368244,0.3293908950399923,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,64,disturbance,24,64,0000000064.png,5,0.42933385295089754,0.397154304092432,0.3872983479488511,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,65,disturbance,25,65,0000000065.png,1,0.530420767823408,0.27903451005369984,0.2903062473525467,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,65,disturbance,25,65,0000000065.png,2,0.38834002058702727,0.34749786919549525,0.2724046512492572,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,65,disturbance,25,65,0000000065.png,3,0.40690457731359275,0.3542918104929178,0.2667944211965625,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,65,disturbance,25,65,0000000065.png,4,0.7223715590387021,0.663512090921816,0.3306763565699124,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,65,disturbance,25,65,0000000065.png,5,0.4228522931424115,0.39240576125358134,0.3958281373716044,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,66,disturbance,26,66,0000000066.png,1,0.5099156386172695,0.28755037421662477,0.2903320870975886,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,66,disturbance,26,66,0000000066.png,2,0.3871545099434225,0.34836465566869756,0.2709662255326395,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,66,disturbance,26,66,0000000066.png,3,0.40762875132492593,0.3498079789845923,0.26643850824374826,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,66,disturbance,26,66,0000000066.png,4,0.7216107041005195,0.6517276949354446,0.3317354329679809,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,66,disturbance,26,66,0000000066.png,5,0.4182629703521432,0.38768702838949864,0.4021343348037234,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,67,disturbance,27,67,0000000067.png,1,0.5083968942149135,0.2947679274506335,0.28972480355195074,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,67,disturbance,27,67,0000000067.png,2,0.38769015561787884,0.34928750950189297,0.2706348160388844,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,67,disturbance,27,67,0000000067.png,3,0.40575382870779564,0.3466248857888207,0.2666765685404657,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,67,disturbance,27,67,0000000067.png,4,0.7239346392529057,0.6433412455434726,0.33335488925855483,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,67,disturbance,27,67,0000000067.png,5,0.415518984280445,0.3835893119320688,0.4066512427995349,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,68,disturbance,28,68,0000000068.png,1,0.47363329497364776,0.30214386675777677,0.2878205408425567,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,68,disturbance,28,68,0000000068.png,2,0.3912510960706937,0.35035849997857554,0.2688111681158049,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,68,disturbance,28,68,0000000068.png,3,0.4206382085332372,0.3458620889361909,0.26579513542680167,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,68,disturbance,28,68,0000000068.png,4,0.7307965600115803,0.6380117073308696,0.33387203369658514,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,68,disturbance,28,68,0000000068.png,5,0.41691151322651887,0.3812157476608035,0.4094126488232094,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,69,disturbance,29,69,0000000069.png,1,0.46778180530374786,0.3000615735453841,0.2877498742490745,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,69,disturbance,29,69,0000000069.png,2,0.3886353043815245,0.35122360760594207,0.26782222088473157,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,69,disturbance,29,69,0000000069.png,3,0.4288886978515234,0.34736610566858267,0.2650208688531051,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,69,disturbance,29,69,0000000069.png,4,0.744066112707528,0.6358369974021784,0.3332574792809052,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,69,disturbance,29,69,0000000069.png,5,0.42171614715260625,0.380640973415418,0.4091140244560776,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,70,disturbance,30,70,0000000070.png,1,0.4793691259496998,0.29605504532631427,0.2877792175381612,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,70,disturbance,30,70,0000000070.png,2,0.38879789059136644,0.35175974735274856,0.2669022131921516,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,70,disturbance,30,70,0000000070.png,3,0.4322255471105507,0.3498338153312718,0.26470436059992297,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,70,disturbance,30,70,0000000070.png,4,0.7552929473189383,0.6365968049847578,0.3329459650458052,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,70,disturbance,30,70,0000000070.png,5,0.42929025947947314,0.38154124721633714,0.4081169798936195,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,71,disturbance,31,71,0000000071.png,1,0.47895958521065946,0.2949016248089796,0.28722799417720746,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,71,disturbance,31,71,0000000071.png,2,0.39006299467379363,0.35207725427728076,0.26583889941942795,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,71,disturbance,31,71,0000000071.png,3,0.44475346502365093,0.3537938953953308,0.264597582464127,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,71,disturbance,31,71,0000000071.png,4,0.7665501926084607,0.6396159941791475,0.3326995161182805,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,71,disturbance,31,71,0000000071.png,5,0.4379553832540306,0.3836022913982796,0.40619531549843735,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,72,disturbance,32,72,0000000072.png,1,0.48131993875198664,0.29437693903185275,0.28587191807309714,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,72,disturbance,32,72,0000000072.png,2,0.38924138158606475,0.3521310092621971,0.2641047848645577,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,72,disturbance,32,72,0000000072.png,3,0.46335566701742303,0.36007046708888085,0.2643073748357612,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,72,disturbance,32,72,0000000072.png,4,0.7816562937653292,0.6446456645883804,0.3313973367912104,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,72,disturbance,32,72,0000000072.png,5,0.4479700063059552,0.38686155677602807,0.4012011282735906,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,73,disturbance,33,73,0000000073.png,1,0.5027749032121556,0.29447148633357667,0.28408230506244625,brightness_shift
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,73,disturbance,33,73,0000000073.png,2,0.38605591535283684,0.35186971294490904,0.26237630484358376,brightness_shift
