condition,future_feature_stage,target_flow_top_stage,prediction_feature_channels,prediction_feature_height,prediction_feature_width,split,drive,sample_index,current_raw_frame_index,future_raw_frame_index,current_frame_name,future_frame_name,horizon_frames,horizon_seconds,temporal_fusion_applied,alignment_applied,feature_mse,feature_cosine,normalized_feature_error,copy_mse,copy_cosine,copy_normalized_feature_error,mse_improvement_vs_same_stage_copy,relative_mse_improvement_vs_same_stage_copy,cosine_improvement_vs_same_stage_copy,normalized_error_improvement_vs_same_stage_copy,raw_previous_to_current_mse,aligned_previous_to_current_mse,alignment_mse_reduction_fraction,alignment_patch_matching_mse,nonzero_motion_fraction,mean_motion_magnitude_cells,prediction_base_current_max_abs,aligned_temporal_difference_rms,predicted_residual_rms
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,37,37,38,0000000037.png,0000000038.png,1,0.1035,False,True,1.2080408334732056,0.7474704384803772,0.6959906220436096,1.242335557937622,0.753642737865448,0.7058006525039673,0.034294724464416504,0.02760504136366227,-0.006172299385070801,0.009810030460357666,1.2620398998260498,0.9209569692611694,0.2702631910543341,0.817815363407135,0.32397958636283875,0.3995313048362732,0.0,0.9596650297167076,0.25470423380167695
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,38,38,39,0000000038.png,0000000039.png,1,0.1035,False,True,0.9165523052215576,0.8057925701141357,0.6098030209541321,0.9241384267807007,0.8136452436447144,0.6123214364051819,0.007586121559143066,0.00820885847758743,-0.007852673530578613,0.0025184154510498047,1.242335557937622,0.9012133479118347,0.2745813784740074,0.7875683903694153,0.3303571343421936,0.4148905277252197,0.0,0.9493225731603746,0.24845288307020305
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,39,39,40,0000000039.png,0000000040.png,1,0.1035,False,True,0.9822365641593933,0.793522298336029,0.6254990100860596,0.9890857338905334,0.8012344837188721,0.6276760101318359,0.006849169731140137,0.0069247482765717105,-0.007712185382843018,0.002177000045776367,0.9241384267807007,0.7064204216003418,0.23559025235948083,0.6228447556495667,0.2984693944454193,0.3750777542591095,0.0,0.8404882043195739,0.2381554881425201
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,40,40,41,0000000040.png,0000000041.png,1,0.1035,False,True,0.8722794055938721,0.8168874979019165,0.5911484956741333,0.8838181495666504,0.8234734535217285,0.5950455665588379,0.01153874397277832,0.013055563498482062,-0.006585955619812012,0.00389707088470459,0.9890857338905334,0.804884135723114,0.18623420787080713,0.704658031463623,0.29209181666374207,0.3591902256011963,0.0,0.8971533512856729,0.247188991947229
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,41,41,42,0000000041.png,0000000042.png,1,0.1035,False,True,0.829193115234375,0.8275822401046753,0.5724496841430664,0.8271045684814453,0.8354691863059998,0.5717282891273499,-0.0020885467529296875,-0.0025251302344566125,-0.007886946201324463,-0.0007213950157165527,0.8838181495666504,0.6827623844146729,0.2274854451117102,0.6086819767951965,0.27040815353393555,0.3332798480987549,0.0,0.826294369105026,0.23700079277767103
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,42,42,43,0000000042.png,0000000043.png,1,0.1035,False,True,0.8844788670539856,0.8206427097320557,0.5820004940032959,0.8842529058456421,0.8281208872795105,0.5819261074066162,-0.00022596120834350586,-0.000255539118785718,-0.007478177547454834,-7.43865966796875e-05,0.8271045684814453,0.6797789335250854,0.17812213905050492,0.6196394562721252,0.241071417927742,0.29813146591186523,0.0,0.8244870729884645,0.2407056249199606
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,43,43,44,0000000043.png,0000000044.png,1,0.1035,False,True,0.7568166255950928,0.8519378900527954,0.5293511152267456,0.7373344898223877,0.8613191246986389,0.5224933624267578,-0.019482135772705078,-0.026422385011988275,-0.009381234645843506,-0.006857752799987793,0.8842529058456421,0.7491130232810974,0.1528294469502542,0.6687732338905334,0.25127550959587097,0.3215438723564148,0.0,0.8655131560416037,0.24879179259599285
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,44,44,45,0000000044.png,0000000045.png,1,0.1035,False,True,0.9432592988014221,0.8228665590286255,0.5767094492912292,0.9395994544029236,0.8305511474609375,0.5755895972251892,-0.003659844398498535,-0.003895111242720138,-0.007684588432312012,-0.001119852066040039,0.7373344898223877,0.6010828614234924,0.18478944126391827,0.5500882863998413,0.24617347121238708,0.31010183691978455,0.0,0.7752953381928028,0.2468898325097961
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,45,45,46,0000000045.png,0000000046.png,1,0.1035,False,True,0.999427318572998,0.8057546615600586,0.6179892420768738,1.027597188949585,0.8122094869613647,0.6266379952430725,0.028169870376586914,0.027413339272932713,-0.006454825401306152,0.00864875316619873,0.9395994544029236,0.7561599612236023,0.1952315875873826,0.700587809085846,0.2946428656578064,0.35117456316947937,0.0,0.8695745863487515,0.25768334592680975
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,46,46,47,0000000046.png,0000000047.png,1,0.1035,False,True,0.9121862053871155,0.8231115937232971,0.5767331719398499,0.904833197593689,0.8313946723937988,0.5744040012359619,-0.007353007793426514,-0.00812636827757987,-0.008283078670501709,-0.0023291707038879395,1.027597188949585,0.791115939617157,0.2301302999613694,0.7265861630439758,0.31505101919174194,0.3821493983268738,0.0,0.8894469852763328,0.24812183599112245
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,47,47,48,0000000047.png,0000000048.png,1,0.1035,False,True,0.8719260096549988,0.8320469260215759,0.566715657711029,0.8742011785507202,0.8398211002349854,0.5674545168876648,0.0022751688957214355,0.0026025690099083214,-0.007774174213409424,0.0007388591766357422,0.904833197593689,0.7223464846611023,0.2016799487661277,0.6801499128341675,0.3214285671710968,0.3779602646827698,0.0,0.8499096920621051,0.2532875004490736
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,48,48,49,0000000048.png,0000000049.png,1,0.1035,False,True,1.0111457109451294,0.8147366046905518,0.5875204205513,1.008857011795044,0.8218510746955872,0.5868551135063171,-0.0022886991500854492,-0.002268606079282932,-0.0071144700050354,-0.0006653070449829102,0.8742011785507202,0.7115647792816162,0.18604001374000437,0.6580363512039185,0.27040815353393555,0.3227131962776184,0.0,0.8435429919580959,0.25267472543442027
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,49,49,50,0000000049.png,0000000050.png,1,0.1035,False,True,1.171256422996521,0.7919310331344604,0.6273467540740967,1.1826798915863037,0.7997524738311768,0.6303986310958862,0.011423468589782715,0.009658969152219758,-0.007821440696716309,0.0030518770217895508,1.008857011795044,0.766029417514801,0.24069574919064443,0.7102273106575012,0.32015305757522583,0.37879806756973267,0.0,0.8752310652135247,0.26089358845439753
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,50,50,51,0000000050.png,0000000051.png,1,0.1035,False,True,1.1842862367630005,0.7862863540649414,0.6410161852836609,1.2176607847213745,0.7922455668449402,0.649985671043396,0.03337454795837402,0.027408740083561776,-0.005959212779998779,0.008969485759735107,1.1826798915863037,0.8650157451629639,0.26859689480072546,0.8251127600669861,0.3431122303009033,0.39171895384788513,0.0,0.9300622265004443,0.27129697849926643
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,51,51,52,0000000051.png,0000000052.png,1,0.1035,False,True,1.1250886917114258,0.7950319051742554,0.6238486766815186,1.1417075395584106,0.8022352457046509,0.6284392476081848,0.016618847846984863,0.014556133923239832,-0.007203340530395508,0.00459057092666626,1.2176607847213745,0.8627849221229553,0.2914406598711496,0.8002068996429443,0.3354591727256775,0.3856508731842041,0.0,0.9288621652984663,0.26826634967196605
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,52,52,53,0000000052.png,0000000053.png,1,0.1035,False,True,1.3007272481918335,0.766868531703949,0.6621997952461243,1.3337937593460083,0.7723422646522522,0.6705640554428101,0.033066511154174805,0.02479132243832669,-0.005473732948303223,0.008364260196685791,1.1417075395584106,0.7913628220558167,0.30686029947573107,0.7272894382476807,0.3252550959587097,0.37386181950569153,0.0,0.8895857586853652,0.26476924151992315
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,53,53,54,0000000053.png,0000000054.png,1,0.1035,False,True,1.3239082098007202,0.7646302580833435,0.6685641407966614,1.3689250946044922,0.7690812945365906,0.6798357367515564,0.04501688480377197,0.032884841530922616,-0.00445103645324707,0.01127159595489502,1.3337937593460083,0.9629587531089783,0.2780302454097997,0.8592687845230103,0.3482142686843872,0.399990975856781,0.0,0.9813046178985292,0.27924043578654584
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,54,54,55,0000000054.png,0000000055.png,1,0.1035,False,True,0.9953137636184692,0.8189868927001953,0.5916047096252441,0.997512936592102,0.8283551931381226,0.5922579765319824,0.0021991729736328125,0.002204656093129033,-0.009368300437927246,0.0006532669067382812,1.3689250946044922,1.0553544759750366,0.2290633869342953,0.8940590023994446,0.31887754797935486,0.3727676272392273,0.0,1.0273044709213703,0.2733587969184862
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,55,55,56,0000000055.png,0000000056.png,1,0.1035,False,True,0.9108076691627502,0.8263200521469116,0.5799563527107239,0.9258280992507935,0.8334848880767822,0.5847189426422119,0.015020430088043213,0.016223778582868865,-0.0071648359298706055,0.004762589931488037,0.997512936592102,0.74974524974823,0.24838543717572656,0.6852659583091736,0.2729591727256775,0.33266085386276245,0.0,0.8658783111663151,0.2626802943591706
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,56,56,57,0000000056.png,0000000057.png,1,0.1035,False,True,0.9270500540733337,0.8212158679962158,0.5821300148963928,0.9286181926727295,0.8294212818145752,0.5826221704483032,0.001568138599395752,0.0016886796013357956,-0.008205413818359375,0.0004921555519104004,0.9258280992507935,0.6915326714515686,0.25306579913573957,0.6478007435798645,0.2857142686843872,0.3390759825706482,0.0,0.8315844343490134,0.2537690011788675
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,57,57,58,0000000057.png,0000000058.png,1,0.1035,False,True,0.8426772952079773,0.837238073348999,0.5573448538780212,0.837349534034729,0.8463213443756104,0.555580198764801,-0.005327761173248291,-0.0063626489974583575,-0.009083271026611328,-0.0017646551132202148,0.9286181926727295,0.7315384149551392,0.21222907247849562,0.6626520752906799,0.2984693944454193,0.3602844178676605,0.0,0.8553001899655694,0.25637719846979706
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,58,58,59,0000000058.png,0000000059.png,1,0.1035,False,True,0.8724215030670166,0.8358420133590698,0.5558509230613708,0.866120457649231,0.8437284827232361,0.5538400411605835,-0.0063010454177856445,-0.007275022038952343,-0.00788646936416626,-0.0020108819007873535,0.837349534034729,0.6699318289756775,0.1999376583543998,0.6263932585716248,0.3163265287876129,0.38765159249305725,0.0,0.8184936340471302,0.2533391488159615
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,59,59,60,0000000059.png,0000000060.png,1,0.1035,False,True,0.8384215235710144,0.8453248739242554,0.5420337915420532,0.827577531337738,0.8542437553405762,0.5385171175003052,-0.010843992233276367,-0.013103294643279636,-0.0089188814163208,-0.003516674041748047,0.866120457649231,0.6783155798912048,0.21683459396370128,0.6261866688728333,0.31505101919174194,0.38109272718429565,0.0,0.8235991621481926,0.2570166586586635
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,60,60,61,0000000060.png,0000000061.png,1,0.1035,False,True,0.9026100039482117,0.8382048606872559,0.5524874925613403,0.8856928944587708,0.8477104902267456,0.5472855567932129,-0.016917109489440918,-0.01910042362909395,-0.009505629539489746,-0.005201935768127441,0.827577531337738,0.6751131415367126,0.18422973561712613,0.6388687491416931,0.27423468232154846,0.33499303460121155,0.0,0.8216526891191391,0.25428343413616145
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,61,61,62,0000000061.png,0000000062.png,1,0.1035,False,True,0.9552183747291565,0.8278161287307739,0.5737919211387634,0.9610366821289062,0.8359917402267456,0.5755367875099182,0.005818307399749756,0.006054199083078633,-0.00817561149597168,0.0017448663711547852,0.8856928944587708,0.6976833343505859,0.21227398490429766,0.6607192754745483,0.2716836631298065,0.3382537066936493,0.0,0.835274406617721,0.2656055751878587
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,62,62,63,0000000062.png,0000000063.png,1,0.1035,False,True,0.7557783722877502,0.8687442541122437,0.49762821197509766,0.7225933074951172,0.8789048194885254,0.4865805506706238,-0.03318506479263306,-0.045924954533096474,-0.010160565376281738,-0.011047661304473877,0.9610366821289062,0.7487239837646484,0.22092049378795697,0.6912981867790222,0.2857142686843872,0.3422459363937378,0.0,0.865288381850033,0.26353858121691676
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,63,63,64,0000000063.png,0000000064.png,1,0.1035,False,True,0.8572062253952026,0.8584678769111633,0.5160670280456543,0.8327003121376038,0.8675130605697632,0.5086368322372437,-0.024505913257598877,-0.02942945126883689,-0.009045183658599854,-0.0074301958084106445,0.7225933074951172,0.5885295271873474,0.1855314447521031,0.5476256608963013,0.23086734116077423,0.28951236605644226,0.0,0.7671567813604644,0.2640286186873652
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,64,64,65,0000000064.png,0000000065.png,1,0.1035,False,True,0.9813863039016724,0.8396027684211731,0.5529301166534424,0.9670222997665405,0.8495758771896362,0.5488687753677368,-0.014364004135131836,-0.014853849945962578,-0.009973108768463135,-0.004061341285705566,0.8327003121376038,0.6687203049659729,0.19692559829920317,0.624138593673706,0.2232142835855484,0.2839726507663727,0.0,0.8177532054146733,0.27105929350853003
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,65,65,66,0000000065.png,0000000066.png,1,0.1035,False,True,0.8794916868209839,0.8562479615211487,0.5234134793281555,0.8554153442382812,0.8667625188827515,0.5161994695663452,-0.024076342582702637,-0.028145792269066456,-0.010514557361602783,-0.007214009761810303,0.9670222997665405,0.7998312711715698,0.1728926299169462,0.7289863228797913,0.24234692752361298,0.30469030141830444,0.0,0.8943328637434553,0.2785757665986317
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,66,66,67,0000000066.png,0000000067.png,1,0.1035,False,True,0.8559980988502502,0.8658065795898438,0.5026252269744873,0.828239917755127,0.8748008012771606,0.4944085478782654,-0.02775818109512329,-0.033514662237434115,-0.008994221687316895,-0.008216679096221924,0.8554153442382812,0.737983226776123,0.1372808171528973,0.6842341423034668,0.2104591727256775,0.2632925510406494,0.0,0.8590595013013493,0.2785675556835878
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,67,67,68,0000000067.png,0000000068.png,1,0.1035,False,True,1.0362286567687988,0.8391063809394836,0.5528184771537781,1.0273857116699219,0.8484464883804321,0.5504546165466309,-0.008842945098876953,-0.008607229980358157,-0.009340107440948486,-0.002363860607147217,0.828239917755127,0.6972282528877258,0.1581808145911356,0.6599759459495544,0.2142857164144516,0.2549673914909363,0.0,0.8350019478346897,0.284423828125
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,68,68,69,0000000068.png,0000000069.png,1,0.1035,False,True,0.8520544171333313,0.8692283630371094,0.4983982443809509,0.8193444609642029,0.8798916339874268,0.4887380301952362,-0.03270995616912842,-0.039922105692440285,-0.010663270950317383,-0.009660214185714722,1.0273857116699219,0.8621497750282288,0.16083145284658198,0.8085567355155945,0.2283163219690323,0.2600163519382477,0.0,0.9285202071189559,0.2905187012484882
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,69,69,70,0000000069.png,0000000070.png,1,0.1035,False,True,0.8747022151947021,0.8637990951538086,0.5108242630958557,0.8633601665496826,0.8727608919143677,0.5075016021728516,-0.011342048645019531,-0.013137099769551212,-0.008961796760559082,-0.0033226609230041504,0.8193444609642029,0.7233441472053528,0.11716722127574662,0.6677420139312744,0.2142857164144516,0.25813740491867065,0.0,0.8504964122236806,0.2884024094079846
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,70,70,71,0000000070.png,0000000071.png,1,0.1035,False,True,0.9472821950912476,0.8509215116500854,0.5331606268882751,0.9292331337928772,0.8609915375709534,0.5280569195747375,-0.01804906129837036,-0.019423609255837658,-0.01007002592086792,-0.005103707313537598,0.8633601665496826,0.7302793860435486,0.15414283130292625,0.6783693432807922,0.2729591727256775,0.32262253761291504,0.0,0.8545638572064399,0.28228567751669587
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,71,71,72,0000000071.png,0000000072.png,1,0.1035,False,True,0.9822317361831665,0.8514305353164673,0.5279335975646973,0.9444087147712708,0.8626001477241516,0.5176692008972168,-0.03782302141189575,-0.0400494201507408,-0.011169612407684326,-0.010264396667480469,0.9292331337928772,0.7733139991760254,0.16779334372250831,0.6932377815246582,0.26147958636283875,0.305331289768219,0.0,0.8793827375926966,0.28714357548680086
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,72,72,73,0000000072.png,0000000073.png,1,0.1035,False,True,1.1014878749847412,0.8309383392333984,0.5698072910308838,1.1067664623260498,0.8401381373405457,0.5711709856987,0.005278587341308594,0.00476937775130517,-0.009199798107147217,0.0013636946678161621,0.9444087147712708,0.7642181515693665,0.19079722622587744,0.7191526293754578,0.2640306055545807,0.31527894735336304,0.0,0.8741957169703856,0.2969040103591396
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,73,73,74,0000000073.png,0000000074.png,1,0.1035,False,True,1.0875335931777954,0.8273730278015137,0.5757517218589783,1.0928802490234375,0.8363475799560547,0.5771653056144714,0.00534665584564209,0.004892261389497787,-0.008974552154541016,0.001413583755493164,1.1067664623260498,0.9084332585334778,0.17920059067903316,0.8297802209854126,0.2908163070678711,0.3484047055244446,0.0,0.9531176519892378,0.2927915164182954
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,74,74,75,0000000074.png,0000000075.png,1,0.1035,False,True,1.047722578048706,0.833187460899353,0.5624322295188904,1.0386489629745483,0.8424680829048157,0.5599914193153381,-0.009073615074157715,-0.008735978562162258,-0.009280622005462646,-0.002440810203552246,1.0928802490234375,0.8564987778663635,0.21629219794968096,0.784685492515564,0.31505101919174194,0.3789793848991394,0.0,0.9254721918385034,0.28312437343738606
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,75,75,76,0000000075.png,0000000076.png,1,0.1035,False,True,1.0592423677444458,0.8388684391975403,0.5491397976875305,1.035515308380127,0.848636269569397,0.5429546236991882,-0.023727059364318848,-0.022913286913580702,-0.00976783037185669,-0.006185173988342285,1.0386489629745483,0.8345772624015808,0.1964780285232598,0.7342481017112732,0.2806122303009033,0.3524656295776367,0.0,0.913552003118367,0.28743616307613956
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,76,76,77,0000000076.png,0000000077.png,1,0.1035,False,True,1.2123956680297852,0.8178952932357788,0.5878466963768005,1.2060755491256714,0.8282204866409302,0.586312472820282,-0.0063201189041137695,-0.005240234667467935,-0.010325193405151367,-0.0015342235565185547,1.035515308380127,0.8501986265182495,0.178960832700553,0.7868110537528992,0.26658162474632263,0.3246982991695404,0.0,0.9220621597908948,0.294543826090213
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,77,77,78,0000000077.png,0000000078.png,1,0.1035,False,True,1.0659977197647095,0.839124321937561,0.5536345839500427,1.0502337217330933,0.8496805429458618,0.5495257377624512,-0.01576399803161621,-0.01500999035300685,-0.010556221008300781,-0.004108846187591553,1.2060755491256714,0.9976439476013184,0.17281803090648243,0.9143950343132019,0.2678571343421936,0.3296721577644348,0.0,0.9988212791091899,0.2982934769032304
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,78,78,79,0000000078.png,0000000079.png,1,0.1035,False,True,0.9775843620300293,0.8496053218841553,0.537178635597229,0.9605304002761841,0.8601698875427246,0.5324724912643433,-0.017053961753845215,-0.017754733997947008,-0.010564565658569336,-0.004706144332885742,1.0502337217330933,0.8720813393592834,0.16963117702964553,0.7793115973472595,0.2602040767669678,0.32518911361694336,0.0,0.9338529538205056,0.29248924433259255
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,79,79,80,0000000079.png,0000000080.png,1,0.1035,False,True,0.9793833494186401,0.8503443002700806,0.5319172739982605,0.9563092589378357,0.8604283332824707,0.5256140232086182,-0.023074090480804443,-0.024128272590848522,-0.010084033012390137,-0.006303250789642334,0.9605304002761841,0.8486377596855164,0.1164904729288057,0.7708048820495605,0.23341836035251617,0.28678005933761597,0.0,0.9212153709559542,0.2915190496297217
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,80,80,81,0000000080.png,0000000081.png,1,0.1035,False,True,0.9534091949462891,0.8506075739860535,0.5366284847259521,0.9455544948577881,0.8605921268463135,0.5344133973121643,-0.007854700088500977,-0.008306977684752402,-0.00998455286026001,-0.002215087413787842,0.9563092589378357,0.8580389618873596,0.10275995566499485,0.7813120484352112,0.20280611515045166,0.2482428252696991,0.0,0.9263039252250633,0.2950253463015444
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,81,81,82,0000000081.png,0000000082.png,1,0.1035,False,True,0.8478136658668518,0.8610960245132446,0.5179071426391602,0.8384659886360168,0.8706728219985962,0.515044093132019,-0.009347677230834961,-0.01114854670019638,-0.009576797485351562,-0.0028630495071411133,0.9455544948577881,0.8135645389556885,0.13959000419320197,0.7391029000282288,0.14923469722270966,0.1846330314874649,0.0,0.9019781255416832,0.2888736365619145
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,82,82,83,0000000082.png,0000000083.png,1,0.1035,False,True,0.8051282167434692,0.8633379936218262,0.5129971504211426,0.7905862331390381,0.8730160593986511,0.5083432793617249,-0.014541983604431152,-0.01839392465347129,-0.009678065776824951,-0.004653871059417725,0.8384659886360168,0.7684919238090515,0.08345486373370536,0.702825129032135,0.14795918762683868,0.18335755169391632,0.0,0.8766367114198741,0.27847568123879063
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,83,83,84,0000000083.png,0000000084.png,1,0.1035,False,True,0.7761055827140808,0.8677313327789307,0.5021789073944092,0.750656008720398,0.8776860237121582,0.4938766658306122,-0.02544957399368286,-0.03390311100961591,-0.009954690933227539,-0.008302241563796997,0.7905862331390381,0.6899989247322083,0.127231292666767,0.6507515907287598,0.12755101919174194,0.16189269721508026,0.0,0.8306617390564033,0.26952876214247534
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,84,84,85,0000000084.png,0000000085.png,1,0.1035,False,True,0.7747617363929749,0.8719748854637146,0.4922068417072296,0.7425505518913269,0.8818369507789612,0.48186632990837097,-0.03221118450164795,-0.04337911327330357,-0.009862065315246582,-0.010340511798858643,0.750656008720398,0.6705816984176636,0.10667244299986708,0.6416305303573608,0.125,0.15405835211277008,0.0,0.8188905289583361,0.2723637889639854
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,85,85,86,0000000085.png,0000000086.png,1,0.1035,False,True,0.8009341359138489,0.8724368810653687,0.49133017659187317,0.7640712261199951,0.8828840851783752,0.47989028692245483,-0.03686290979385376,-0.048245384113004865,-0.010447204113006592,-0.011439889669418335,0.7425505518913269,0.7011089324951172,0.05580982909601923,0.6564863324165344,0.10076530277729034,0.12506864964962006,0.0,0.8373224781976877,0.2776891411323485
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,86,86,87,0000000086.png,0000000087.png,1,0.1035,False,True,0.7869049310684204,0.8776496648788452,0.4822230339050293,0.7508010864257812,0.8880128860473633,0.47103074193000793,-0.03610384464263916,-0.04808709696267618,-0.010363221168518066,-0.011192291975021362,0.7640712261199951,0.7348884344100952,0.03819381061905979,0.6876497864723206,0.08801019936800003,0.10808687657117844,0.0,0.8572563411314583,0.28422992956939924
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,87,87,88,0000000087.png,0000000088.png,1,0.1035,False,True,0.8521441221237183,0.8663408160209656,0.5061210989952087,0.832653284072876,0.8759515285491943,0.5002994537353516,-0.019490838050842285,-0.023408108060901368,-0.00961071252822876,-0.005821645259857178,0.7508010864257812,0.6984601616859436,0.0697134376683027,0.6699284911155701,0.12755101919174194,0.1597793698310852,0.0,0.8357392905002993,0.2839158658974696
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,88,88,89,0000000088.png,0000000089.png,1,0.1035,False,True,0.922421932220459,0.8567648530006409,0.5207783579826355,0.9023618102073669,0.865928053855896,0.5150845050811768,-0.02006012201309204,-0.02223068594678462,-0.009163200855255127,-0.00569385290145874,0.832653284072876,0.752141535282135,0.09669300575735719,0.7326769232749939,0.17602039873600006,0.1997954249382019,0.0,0.8672609384044314,0.2855919422744021
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,89,89,90,0000000089.png,0000000090.png,1,0.1035,False,True,0.8828148245811462,0.8642016649246216,0.5085038542747498,0.8551821112632751,0.8745213747024536,0.5004823207855225,-0.027632713317871094,-0.03231208061292588,-0.010319709777832031,-0.008021533489227295,0.9023618102073669,0.841296911239624,0.06767229982140968,0.7942214608192444,0.12627550959587097,0.14529551565647125,0.0,0.9172223891944766,0.28892423570681536
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,90,90,91,0000000090.png,0000000091.png,1,0.1035,False,True,0.9479081630706787,0.8499104380607605,0.5380911827087402,0.9494282007217407,0.8582279682159424,0.538522481918335,0.0015200376510620117,0.0016010032669205555,-0.008317530155181885,0.00043129920959472656,0.8551821112632751,0.7740198373794556,0.09490642146843631,0.73841792345047,0.15688775479793549,0.18488942086696625,0.0,0.8797839719950891,0.2889155065684486
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,91,91,92,0000000091.png,0000000092.png,1,0.1035,False,True,0.9294693470001221,0.856606125831604,0.5194518566131592,0.9015158414840698,0.8660951256752014,0.5115810632705688,-0.027953505516052246,-0.031007226084940845,-0.009488999843597412,-0.007870793342590332,0.9494282007217407,0.8136827945709229,0.14297595757912637,0.7494321465492249,0.1747448891401291,0.2032748907804489,0.0,0.902043676642613,0.28207430312795717
