condition,drive,frame_offset,phase,phase_frame_index,raw_frame_index,frame_name,layer,instantaneous_prediction_error_rms,dynamic_error_rms,next_frame_prediction_mse,representation_normalized_l2
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,64,disturbance,24,64,0000000064.png,5,1.0256621300428204,0.801662457695797,1.0296965837478638,0.5919159911355542
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,65,disturbance,25,65,0000000065.png,1,0.3805445276556905,0.21574931799101635,0.1852225810289383,0.3220311637145629
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,65,disturbance,25,65,0000000065.png,2,0.3815197466573529,0.22311081700820437,0.14587169885635376,0.694632610377417
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,65,disturbance,25,65,0000000065.png,3,1.0923146669116777,0.6799156607660704,1.2036552429199219,0.7978591274226429
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,65,disturbance,25,65,0000000065.png,4,1.9911520541903458,1.3396421953595765,3.907414197921753,0.8964970261052047
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,65,disturbance,25,65,0000000065.png,5,1.0147396841317808,0.8002800850245804,0.9411102533340454,0.5956950771514045
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,66,disturbance,26,66,0000000066.png,1,0.43037493518292363,0.22427132345383344,0.1591353565454483,0.32368883786783187
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,66,disturbance,26,66,0000000066.png,2,0.381931538753842,0.22345989473568909,0.1395900845527649,0.6939209292387967
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,66,disturbance,26,66,0000000066.png,3,1.0971123026850413,0.6870549285767763,1.1719746589660645,0.8002913815459705
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,66,disturbance,26,66,0000000066.png,4,1.9767180867292364,1.3543310000306008,3.8978495597839355,0.9004640538745211
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,66,disturbance,26,66,0000000066.png,5,0.970108368450867,0.7976094892367381,0.9580012559890747,0.5965362732412577
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,67,disturbance,27,67,0000000067.png,1,0.3989177436205094,0.2331558881580272,0.10921688377857208,0.32518622691931387
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,67,disturbance,27,67,0000000067.png,2,0.3736175603913013,0.22366969148324456,0.11333056539297104,0.6958061518874208
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,67,disturbance,27,67,0000000067.png,3,1.082577787183078,0.6895891003244464,1.092879295349121,0.8018947427814843
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,67,disturbance,27,67,0000000067.png,4,1.9742971926607207,1.3563477518853175,3.789614200592041,0.9011734207566577
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,67,disturbance,27,67,0000000067.png,5,0.9787753911327871,0.7953940790729944,0.9558039903640747,0.5978652300930335
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,68,disturbance,28,68,0000000068.png,1,0.3304797714561354,0.23463866320035856,0.10909143835306168,0.32943635297811996
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,68,disturbance,28,68,0000000068.png,2,0.33664605853035,0.22583507870973424,0.12096220254898071,0.7024923082119885
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,68,disturbance,28,68,0000000068.png,3,1.0454086942024685,0.7024664997680686,1.1195570230484009,0.8058629554490294
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,68,disturbance,28,68,0000000068.png,4,1.9466931546861126,1.372327328898079,3.8130838871002197,0.9036784655893787
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,68,disturbance,28,68,0000000068.png,5,0.9776523261798777,0.7984878607940562,0.9695613384246826,0.5997357956916683
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,69,disturbance,29,69,0000000069.png,1,0.33028994441690424,0.230888615449748,0.11562288552522659,0.3329324608960082
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,69,disturbance,29,69,0000000069.png,2,0.3477962164701965,0.22747929316627788,0.12471099197864532,0.7051183455314736
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,69,disturbance,29,69,0000000069.png,3,1.0580912265801128,0.7134121677380884,1.1328294277191162,0.8089825681399465
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,69,disturbance,29,69,0000000069.png,4,1.9527119477258197,1.3929591261423262,3.8825669288635254,0.9047832286380425
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,69,disturbance,29,69,0000000069.png,5,0.9846630385295658,0.8051446385869665,1.0110479593276978,0.601632471043682
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,70,disturbance,30,70,0000000070.png,1,0.34003365742965763,0.22847631343291155,0.11841961741447449,0.33640532357121894
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,70,disturbance,30,70,0000000070.png,2,0.353144436225998,0.2293163570960319,0.12329355627298355,0.7079477723677414
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,70,disturbance,30,70,0000000070.png,3,1.0643446161631471,0.7190200297561636,1.136431097984314,0.8120958439943373
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,70,disturbance,30,70,0000000070.png,4,1.970423135510535,1.4079434384587317,3.9410643577575684,0.9055941723945873
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,70,disturbance,30,70,0000000070.png,5,1.0055087993313396,0.8129646064983076,1.0445268154144287,0.6045222502553406
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,71,disturbance,31,71,0000000071.png,1,0.34412152065286294,0.2282361417665234,0.1260126382112503,0.34086728405036215
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,71,disturbance,31,71,0000000071.png,2,0.3511318129579085,0.231969279115982,0.1265077292919159,0.712630241349705
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,71,disturbance,31,71,0000000071.png,3,1.0660352287958799,0.7273570159258161,1.158958077430725,0.815906417578108
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,71,disturbance,31,71,0000000071.png,4,1.9852114544312465,1.4225986133263009,4.0041422843933105,0.9065671428170683
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,71,disturbance,31,71,0000000071.png,5,1.0220210079386303,0.8228864012080851,1.1022379398345947,0.6068228520135788
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,72,disturbance,32,72,0000000072.png,1,0.35498259801980786,0.2287411603526842,0.1636747419834137,0.3463302156435137
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,72,disturbance,32,72,0000000072.png,2,0.3556792501623888,0.23454729266210683,0.1371460109949112,0.7161700768468428
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,72,disturbance,32,72,0000000072.png,3,1.0765491634910531,0.7363348464110128,1.1931393146514893,0.8195202093347972
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,72,disturbance,32,72,0000000072.png,4,2.0010352826138584,1.4342812336070963,3.9884226322174072,0.9085382898741682
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,72,disturbance,32,72,0000000072.png,5,1.0498752440301946,0.8334284531546275,1.0773321390151978,0.6085994746629387
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,73,disturbance,33,73,0000000073.png,1,0.40456735351780215,0.2334815077579447,0.1980975866317749,0.3524196383471747
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,73,disturbance,33,73,0000000073.png,2,0.3703323075206634,0.23615931364315645,0.16048917174339294,0.7190384736926324
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,73,disturbance,33,73,0000000073.png,3,1.0923092042017986,0.7429753064516877,1.2517023086547852,0.8223566150259923
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,73,disturbance,33,73,0000000073.png,4,1.9971036106233213,1.436694937952583,4.0520453453063965,0.9101867671304582
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,73,disturbance,33,73,0000000073.png,5,1.0379461220054036,0.8368163923064984,1.0596914291381836,0.6101160746876505
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,74,disturbance,34,74,0000000074.png,1,0.4450815586415279,0.24198770818377033,0.2012065351009369,0.3545987407972205
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,74,disturbance,34,74,0000000074.png,2,0.4006110124933264,0.2350921762281973,0.17535170912742615,0.7154518855453523
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,74,disturbance,34,74,0000000074.png,3,1.1187950615043485,0.7330116299004475,1.2918040752410889,0.8219074083503768
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,74,disturbance,34,74,0000000074.png,4,2.0129693169149045,1.4160301401080135,4.074769973754883,0.9106584487052962
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,74,disturbance,34,74,0000000074.png,5,1.0294131504322763,0.8318304238047504,1.0175292491912842,0.6103920214678873
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,75,disturbance,35,75,0000000075.png,1,0.4485605326259254,0.24940053830963965,0.13171590864658356,0.354052065377486
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,75,disturbance,35,75,0000000075.png,2,0.4187501749710212,0.23272851176978193,0.1380937546491623,0.712412985642984
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,75,disturbance,35,75,0000000075.png,3,1.136575610893899,0.7102448990549959,1.1909734010696411,0.8198143518669411
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,75,disturbance,35,75,0000000075.png,4,2.0186059494643827,1.3723190887944425,3.952113389968872,0.9113548961960035
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,75,disturbance,35,75,0000000075.png,5,1.0087266041334075,0.8157095325718984,1.0316121578216553,0.6104580935734585
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,76,disturbance,36,76,0000000076.png,1,0.36292686119387557,0.24678445775005414,0.12905167043209076,0.3552009428474423
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,76,disturbance,36,76,0000000076.png,2,0.37160969599111354,0.2329157944637763,0.1564955711364746,0.7128296138156482
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,76,disturbance,36,76,0000000076.png,3,1.0913172817089498,0.7080724678247663,1.2441446781158447,0.8211504427307041
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,76,disturbance,36,76,0000000076.png,4,1.9879924095915058,1.3570212305674212,3.8989853858947754,0.9120583070984247
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,76,disturbance,36,76,0000000076.png,5,1.015683076575805,0.808918968520046,1.0606595277786255,0.6107687521688946
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,77,disturbance,37,77,0000000077.png,1,0.3592376273096904,0.23042033987704327,0.1322115659713745,0.35491714215748704
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,77,disturbance,37,77,0000000077.png,2,0.39559520101626244,0.2314781294107072,0.1693442165851593,0.7106592561299067
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,77,disturbance,37,77,0000000077.png,3,1.1154123270614242,0.7083625162357603,1.270002841949463,0.8218419543105541
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,77,disturbance,37,77,0000000077.png,4,1.974584947506865,1.3575862409742652,3.942115545272827,0.9125540720125199
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,77,disturbance,37,77,0000000077.png,5,1.0298832724237255,0.8118180684318452,1.0869243144989014,0.6112845902849621
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,78,disturbance,38,78,0000000078.png,1,0.36360909720023477,0.21451736166323143,0.1069176197052002,0.3551076088123416
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,78,disturbance,38,78,0000000078.png,2,0.41151454765745743,0.23200080436302872,0.14331136643886566,0.7101115202994766
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,78,disturbance,38,78,0000000078.png,3,1.1269440226314873,0.7039186532701454,1.19614839553833,0.8225437656948293
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,78,disturbance,38,78,0000000078.png,4,1.9854761687422553,1.354529522941935,3.888608932495117,0.9147512907471513
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,78,disturbance,38,78,0000000078.png,5,1.042556642207477,0.8171836413396011,1.070629358291626,0.6126468431134103
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,79,disturbance,39,79,0000000079.png,1,0.3269825969556122,0.20808241809146658,0.10367204993963242,0.35833466770116684
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,79,disturbance,39,79,0000000079.png,2,0.3785648729282475,0.23538151762132156,0.1401970535516739,0.714878661757087
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,79,disturbance,39,79,0000000079.png,3,1.093685705528176,0.7132835198028636,1.1846102476119995,0.8255325942817298
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,79,disturbance,39,79,0000000079.png,4,1.9719556323835432,1.3664769194822004,3.847994327545166,0.9152016958861152
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,79,disturbance,39,79,0000000079.png,5,1.0347122400913944,0.8217046315206646,1.0548371076583862,0.6139652415169016
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,80,disturbance,40,80,0000000080.png,1,0.32198145544070855,0.20444549392433034,0.1200130358338356,0.36240253794727517
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,80,disturbance,40,80,0000000080.png,2,0.3744289767462709,0.23685333094295705,0.1570584774017334,0.719505516147966
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,80,disturbance,40,80,0000000080.png,3,1.088398036896274,0.722642617681514,1.259453296661377,0.8272945708244314
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,80,disturbance,40,80,0000000080.png,4,1.9616305212299776,1.3786630876187376,3.919347047805786,0.9143887951804144
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,80,disturbance,40,80,0000000080.png,5,1.0270526547549084,0.8252869333586964,1.0615936517715454,0.6155262357961684
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,81,disturbance,41,81,0000000081.png,1,0.34642897182704496,0.2011441269800383,0.1430811733007431,0.36457084558328734
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,81,disturbance,41,81,0000000081.png,2,0.39630605835858757,0.2379787522775407,0.17549148201942444,0.7211918575744817
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,81,disturbance,41,81,0000000081.png,3,1.1222536750040837,0.7281732129515157,1.3038609027862549,0.8286738339902305
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,81,disturbance,41,81,0000000081.png,4,1.979734101408314,1.385091859507497,3.9269907474517822,0.9156693293970374
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,81,disturbance,41,81,0000000081.png,5,1.030336683660208,0.8270292662157381,0.994120180606842,0.6166995004456147
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,82,disturbance,42,82,0000000082.png,1,0.3782607140391144,0.19846332745798653,0.15382890403270721,0.364608935336419
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,82,disturbance,42,82,0000000082.png,2,0.41891706016618824,0.23876430837086784,0.1670617014169693,0.7191065786321519
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,82,disturbance,42,82,0000000082.png,3,1.1418673044511103,0.7204096704808713,1.2631840705871582,0.8287019437626012
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,82,disturbance,42,82,0000000082.png,4,1.9816635823323876,1.3734367951349338,3.728095054626465,0.9167148563266807
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,82,disturbance,42,82,0000000082.png,5,0.9970557840649327,0.819544511753021,0.9465253949165344,0.617655857589865
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,83,disturbance,43,83,0000000083.png,1,0.3922102916680117,0.19811338236719345,0.12503808736801147,0.364067981912951
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,83,disturbance,43,83,0000000083.png,2,0.4087318376562051,0.2369797327844432,0.1368992030620575,0.7172603725825168
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,83,disturbance,43,83,0000000083.png,3,1.1239146392535586,0.7085988201765472,1.1813292503356934,0.8283089086438545
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,83,disturbance,43,83,0000000083.png,4,1.9308275486145194,1.3507988624569283,3.662158727645874,0.9173426032041706
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,83,disturbance,43,83,0000000083.png,5,0.9728953882740412,0.8079906295445395,0.9289413690567017,0.6203565586407263
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,84,disturbance,44,84,0000000084.png,1,0.3536072589997017,0.20440724377024727,0.1576036512851715,0.36554596925021565
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,84,disturbance,44,84,0000000084.png,2,0.36999892648691723,0.2354760963479324,0.1583235114812851,0.7190780846850808
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,84,disturbance,44,84,0000000084.png,3,1.0868896973097897,0.719621988553263,1.2818032503128052,0.8299682562200288
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,84,disturbance,44,84,0000000084.png,4,1.9136767778872645,1.3600898679135218,3.8570194244384766,0.9209670233191036
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,84,disturbance,44,84,0000000084.png,5,0.963816067345442,0.8009198886549915,0.9331524968147278,0.6226992022757984
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,85,disturbance,45,85,0000000085.png,1,0.3969932780675074,0.21336753761021668,0.24112120270729065,0.3677604606953439
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,85,disturbance,45,85,0000000085.png,2,0.39789888103761456,0.2304548712057494,0.21808834373950958,0.7174124912424971
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,85,disturbance,45,85,0000000085.png,3,1.1321674712049425,0.7184543535462976,1.4932372570037842,0.8304366204466007
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,85,disturbance,45,85,0000000085.png,4,1.963929551161467,1.3628659999749346,4.046269416809082,0.9231898804763005
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,85,disturbance,45,85,0000000085.png,5,0.96599817229345,0.7974034927386728,0.925838053226471,0.6248605076408518
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,86,disturbance,46,86,0000000086.png,1,0.4910409115439367,0.22573816438748529,0.17032161355018616,0.36789866156960915
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,86,disturbance,46,86,0000000086.png,2,0.4669992945584579,0.22415352764136073,0.1784059703350067,0.7167539972412675
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,86,disturbance,46,86,0000000086.png,3,1.2219809102552617,0.6867022961286422,1.3713008165359497,0.8287908746561821
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,86,disturbance,46,86,0000000086.png,4,2.0115342085430297,1.3000280531165527,4.0248236656188965,0.9214875576698232
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,86,disturbance,46,86,0000000086.png,5,0.9622047609970331,0.7775660640146822,0.9201052784919739,0.6269833496350282
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,87,disturbance,47,87,0000000087.png,1,0.4127004070963389,0.2293982483112493,0.14263026416301727,0.36835403644187514
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,87,disturbance,47,87,0000000087.png,2,0.4223813101058588,0.22521752911894993,0.14648796617984772,0.7168365848091117
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,87,disturbance,47,87,0000000087.png,3,1.1710255195828845,0.6757493031630692,1.3081752061843872,0.8282387988589065
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,87,disturbance,47,87,0000000087.png,4,2.0061963616703564,1.2612923311567008,3.9610812664031982,0.9208992028783107
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,87,disturbance,47,87,0000000087.png,5,0.9592211664691133,0.7590177197643608,0.939699113368988,0.627241855586362
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,88,disturbance,48,88,0000000088.png,1,0.37766423194704357,0.21954097116779533,0.1949068158864975,0.3711641485692236
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,88,disturbance,48,88,0000000088.png,2,0.38273746728322844,0.2271819734829472,0.20055392384529114,0.7218616636520705
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,88,disturbance,48,88,0000000088.png,3,1.1437548273724778,0.6847153545638579,1.4747891426086426,0.8299567302738635
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,88,disturbance,48,88,0000000088.png,4,1.990246570657691,1.2659183950401125,3.996053695678711,0.9222609077020463
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,88,disturbance,48,88,0000000088.png,5,0.9693807935140817,0.7547704831071759,0.9275574088096619,0.6276342754888591
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,89,disturbance,49,89,0000000089.png,1,0.4414825203675874,0.19273366934513497,0.17284008860588074,0.3704074382782986
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,89,disturbance,49,89,0000000089.png,2,0.447832490498955,0.220513682165204,0.21519728004932404,0.719330976053336
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,89,disturbance,49,89,0000000089.png,3,1.2144090175747142,0.6754835634572346,1.4917607307434082,0.8299514377979491
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,89,disturbance,49,89,0000000089.png,4,1.9990132435821955,1.2639320925042956,4.010257720947266,0.9231777846675637
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,89,disturbance,49,89,0000000089.png,5,0.9630978174007282,0.7567268009617407,0.8872037529945374,0.628562585624747
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,90,disturbance,50,90,0000000090.png,1,0.415740402013087,0.18071029171986597,0.11953210830688477,0.36935496144736124
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,90,disturbance,50,90,0000000090.png,2,0.4638936167465289,0.22042286046924692,0.17595776915550232,0.7180245193243359
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,90,disturbance,50,90,0000000090.png,3,1.2213765679581459,0.6653828641923829,1.3522526025772095,0.8286480119483549
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,90,disturbance,50,90,0000000090.png,4,2.002562764167752,1.2466691023062721,3.9684534072875977,0.9218836195532031
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,90,disturbance,50,90,0000000090.png,5,0.9419149744650145,0.7529906675657189,0.8983228802680969,0.6298799275611981
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,91,disturbance,51,91,0000000091.png,1,0.34573416618097236,0.18262048364358024,0.10498536378145218,0.36916040975775033
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,91,disturbance,51,91,0000000091.png,2,0.4194732012120407,0.22782679816549498,0.14164955914020538,0.7184535687712088
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,91,disturbance,51,91,0000000091.png,3,1.1628639657310547,0.6720368907262279,1.2658846378326416,0.8285797255965835
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,91,disturbance,51,91,0000000091.png,4,1.992097802565258,1.2517969885796145,3.9837803840637207,0.9185131266282076
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,91,disturbance,51,91,0000000091.png,5,0.9477989751436636,0.750041155184183,0.95500648021698,0.6312306185198406
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,92,disturbance,52,92,0000000092.png,1,0.324014460746356,0.1891768929178976,0.13427406549453735,0.37186302804859156
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,92,disturbance,52,92,0000000092.png,2,0.3763635918077986,0.2341876435278019,0.1516743153333664,0.7225650858095938
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,92,disturbance,52,92,0000000092.png,3,1.1251153597420966,0.6923518773728473,1.2956000566482544,0.8293379998202826
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,92,disturbance,52,92,0000000092.png,4,1.9959410260224977,1.2901182373215072,4.036060333251953,0.916787061339357
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,92,disturbance,52,92,0000000092.png,5,0.9772443006391731,0.760276791868799,0.9777567386627197,0.6321022035611835
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,93,disturbance,53,93,0000000093.png,1,0.366434260626417,0.19779055048808128,0.15577054023742676,0.3737833947800376
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,93,disturbance,53,93,0000000093.png,2,0.3894538756400476,0.23411619267724268,0.1590636521577835,0.7221096982474755
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,93,disturbance,53,93,0000000093.png,3,1.138244309933071,0.7014224207318626,1.328558087348938,0.8300874129992181
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,93,disturbance,53,93,0000000093.png,4,2.008994958539898,1.3191571425271533,4.089583873748779,0.9168792025681102
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,93,disturbance,53,93,0000000093.png,5,0.9888158452905036,0.7709949811511556,0.950157642364502,0.6340345265011021
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,94,disturbance,54,94,0000000094.png,1,0.39467777079065575,0.2075624680808785,0.16081194579601288,0.3740489258946501
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,94,disturbance,54,94,0000000094.png,2,0.39882785229366974,0.23124515084781336,0.16479919850826263,0.7220571990850224
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,94,disturbance,54,94,0000000094.png,3,1.1526309512067567,0.699603621188423,1.3465124368667603,0.8306951415874744
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,94,disturbance,54,94,0000000094.png,4,2.0222720558436778,1.324264371697448,4.130846977233887,0.9186782614396671
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,94,disturbance,54,94,0000000094.png,5,0.9747602588456221,0.773336442803683,0.962044358253479,0.6355061499877203
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,95,disturbance,55,95,0000000095.png,1,0.4010136530781514,0.21535366642292972,0.1508963406085968,0.3742250203013188
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,95,disturbance,55,95,0000000095.png,2,0.4059546861878703,0.22853191927867486,0.14273637533187866,0.7222198843300326
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,95,disturbance,55,95,0000000095.png,3,1.1603932172264226,0.6935640855374772,1.2625858783721924,0.8298426101028092
observation_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,95,disturbance,55,95,0000000095.png,4,2.0324484491342605,1.3142481256500096,4.037291049957275,0.918063033366067
