condition,drive,frame_offset,phase,phase_frame_index,raw_frame_index,frame_name,layer,instantaneous_prediction_error_rms,dynamic_error_rms,next_frame_prediction_mse,representation_normalized_l2
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,56,disturbance,16,56,0000000056.png,3,0.40764559488930097,0.34307867965563343,1.3862569332122803,0.8221666409886476
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,56,disturbance,16,56,0000000056.png,4,0.8287539877323727,0.700487716173743,4.340547561645508,0.9194559583926257
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,56,disturbance,16,56,0000000056.png,5,0.39766221298450066,0.3362904114963458,0.9468396902084351,1.1536410614181263
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,57,disturbance,17,57,0000000057.png,1,0.37196449926198233,0.26465946017484715,0.20219680666923523,0.5218182805035845
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,57,disturbance,17,57,0000000057.png,2,0.24994348732782698,0.23628256809991538,0.22250722348690033,0.8200956552054
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,57,disturbance,17,57,0000000057.png,3,0.41353484436935817,0.3489359245476678,1.3568288087844849,0.8276114858946161
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,57,disturbance,17,57,0000000057.png,4,0.8362662215214831,0.7102410603093958,4.1195197105407715,0.9210926131494915
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,57,disturbance,17,57,0000000057.png,5,0.4047988387588667,0.34180959504040975,0.8799175024032593,1.1765819062536935
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,58,disturbance,18,58,0000000058.png,1,0.37485525140085846,0.25824023528101336,0.2307225912809372,0.5146461500765888
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,58,disturbance,18,58,0000000058.png,2,0.2481860500146959,0.2357291158765351,0.23511995375156403,0.8205953582805087
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,58,disturbance,18,58,0000000058.png,3,0.4172347028280085,0.3547906145601547,1.412979245185852,0.83045711582694
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,58,disturbance,18,58,0000000058.png,4,0.8423110800147533,0.7198809865690095,4.1021409034729,0.9211507407276895
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,58,disturbance,18,58,0000000058.png,5,0.4121648195188691,0.34816756066744475,0.8744590878486633,1.1917175375975562
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,59,disturbance,19,59,0000000059.png,1,0.39962372374900024,0.25515479695921395,0.263082891702652,0.4957506419322777
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,59,disturbance,19,59,0000000059.png,2,0.24641006054660947,0.2348346465752958,0.2635481357574463,0.8209861102274487
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,59,disturbance,19,59,0000000059.png,3,0.41474752052320113,0.3592562089060219,1.5543081760406494,0.8310634835179765
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,59,disturbance,19,59,0000000059.png,4,0.8432632758857236,0.7284760763274051,4.253284454345703,0.9222986088934934
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,59,disturbance,19,59,0000000059.png,5,0.419289696128241,0.3550370854460764,0.8968479037284851,1.2038580285585627
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,60,disturbance,20,60,0000000060.png,1,0.4250294544232063,0.25829885690495047,0.2882649600505829,0.47965036125465876
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,60,disturbance,20,60,0000000060.png,2,0.2458789013137611,0.2336052450683667,0.2793792486190796,0.8254991622097471
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,60,disturbance,20,60,0000000060.png,3,0.40548035846407576,0.36060158987640145,1.6290466785430908,0.832039170653084
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,60,disturbance,20,60,0000000060.png,4,0.833328821206092,0.7339625713810062,4.328324794769287,0.9255568357668312
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,60,disturbance,20,60,0000000060.png,5,0.4224221565517496,0.3615838964965845,0.8960685729980469,1.212938991170775
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,61,disturbance,21,61,0000000061.png,1,0.4431321264184237,0.26689870639889934,0.2577659785747528,0.4716160712981574
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,61,disturbance,21,61,0000000061.png,2,0.24663539339974253,0.23228646175923345,0.26561442017555237,0.8323681492895753
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,61,disturbance,21,61,0000000061.png,3,0.39575027390148326,0.3584388401177915,1.5814335346221924,0.833292455599365
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,61,disturbance,21,61,0000000061.png,4,0.8124282177323521,0.7339118934892596,4.339690685272217,0.9278479634465033
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,61,disturbance,21,61,0000000061.png,5,0.4205466984188046,0.36669589182880136,0.8957713842391968,1.2185209006020488
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,62,disturbance,22,62,0000000062.png,1,0.4201901584307486,0.2753989650030982,0.2292977124452591,0.4836673905185092
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,62,disturbance,22,62,0000000062.png,2,0.24803461193951515,0.23136097256805402,0.24129879474639893,0.8376274453767676
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,62,disturbance,22,62,0000000062.png,3,0.39397571424882166,0.35467596456419337,1.4452327489852905,0.8334551536536896
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,62,disturbance,22,62,0000000062.png,4,0.7894720199861874,0.727382491201781,4.176804542541504,0.9283787672829419
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,62,disturbance,22,62,0000000062.png,5,0.41538585824359686,0.3696002672744306,0.867524266242981,1.2250300489329542
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,63,disturbance,23,63,0000000063.png,1,0.39563158999244274,0.26992803441602575,0.3252582550048828,0.47455316241808015
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,63,disturbance,23,63,0000000063.png,2,0.24591353942330668,0.23095473289268567,0.2754914462566376,0.8417000465442567
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,63,disturbance,23,63,0000000063.png,3,0.39311699986316656,0.351878143824448,1.499550461769104,0.8326161181645291
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,63,disturbance,23,63,0000000063.png,4,0.7796728614665402,0.7179756253567656,4.13507080078125,0.9279132569928665
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,63,disturbance,23,63,0000000063.png,5,0.41088970112340284,0.3706003588550644,0.8930670022964478,1.2320133979157684
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,64,disturbance,24,64,0000000064.png,1,0.4635480951269045,0.2530731338936549,0.3143543601036072,0.46585814231572126
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,64,disturbance,24,64,0000000064.png,2,0.24502332964403756,0.23046165519635795,0.2763881981372833,0.8453534291612544
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,64,disturbance,24,64,0000000064.png,3,0.3808561941015796,0.3486933567397917,1.5141710042953491,0.8341913374498409
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,64,disturbance,24,64,0000000064.png,4,0.7753416480284033,0.7097216640267493,4.089578151702881,0.9281604838132265
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,64,disturbance,24,64,0000000064.png,5,0.407794779219931,0.3706824019226097,0.8790615200996399,1.240885971181948
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,65,disturbance,25,65,0000000065.png,1,0.4575951291484102,0.2554113846758328,0.25779956579208374,0.475891324923
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,65,disturbance,25,65,0000000065.png,2,0.2500354847514181,0.23057373242710333,0.24320010840892792,0.8438596059458066
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,65,disturbance,25,65,0000000065.png,3,0.37629921574686453,0.3448672904449244,1.409991979598999,0.8350535723521961
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,65,disturbance,25,65,0000000065.png,4,0.7688341876126649,0.7028346133647954,3.953836679458618,0.9290693596821259
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,65,disturbance,25,65,0000000065.png,5,0.4036610501778463,0.3701600571884739,0.8125197291374207,1.2488981570217519
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,66,disturbance,26,66,0000000066.png,1,0.41843701946400985,0.26401340129976403,0.252329558134079,0.46802279570749344
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,66,disturbance,26,66,0000000066.png,2,0.2501634652959182,0.23119656822825554,0.24675366282463074,0.8448367472384184
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,66,disturbance,26,66,0000000066.png,3,0.38047637907686016,0.3422712516571175,1.4166784286499023,0.8345784386902464
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,66,disturbance,26,66,0000000066.png,4,0.7684854119846912,0.6971255550190535,3.9956283569335938,0.9299812986412825
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,66,disturbance,26,66,0000000066.png,5,0.4004244596228172,0.36911269267121843,0.8370621204376221,1.2555955603617044
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,67,disturbance,27,67,0000000067.png,1,0.4151502179790447,0.2706539739033075,0.2195988893508911,0.4661652380904135
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,67,disturbance,27,67,0000000067.png,2,0.24882721411352238,0.231679677853573,0.23891855776309967,0.8458874118195312
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,67,disturbance,27,67,0000000067.png,3,0.3826396622706636,0.34090751117642004,1.404710054397583,0.8344685843671233
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,67,disturbance,27,67,0000000067.png,4,0.7719803041508088,0.6929579117306192,3.9273898601531982,0.9314331084622852
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,67,disturbance,27,67,0000000067.png,5,0.3995795909566227,0.36796500349312905,0.8205933570861816,1.258244995230162
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,68,disturbance,28,68,0000000068.png,1,0.38929187756316824,0.2738719948974566,0.20748598873615265,0.48479970300554837
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,68,disturbance,28,68,0000000068.png,2,0.2485196384367351,0.23194681265498926,0.23178723454475403,0.8445055113739077
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,68,disturbance,28,68,0000000068.png,3,0.3876367962923255,0.3406343830308705,1.3758379220962524,0.8343545235395832
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,68,disturbance,28,68,0000000068.png,4,0.7756956553140907,0.690115099653111,3.9150567054748535,0.9328726538532486
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,68,disturbance,28,68,0000000068.png,5,0.4008039929806663,0.36720890838713427,0.8198301196098328,1.2617482687484898
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,69,disturbance,29,69,0000000069.png,1,0.37777992231423924,0.27159040540017404,0.2227441966533661,0.4847572482815969
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,69,disturbance,29,69,0000000069.png,2,0.24748295422936653,0.23204362620498323,0.23761387169361115,0.8426532580438577
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,69,disturbance,29,69,0000000069.png,3,0.3939503950035072,0.34167639742573147,1.393162488937378,0.8331537013580789
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,69,disturbance,29,69,0000000069.png,4,0.7812777624198091,0.6885546746507791,3.925571918487549,0.931933546136933
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,69,disturbance,29,69,0000000069.png,5,0.40348648757203315,0.36696984402541194,0.8505292534828186,1.2654443509977813
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,70,disturbance,30,70,0000000070.png,1,0.38987408996309647,0.2675870216452534,0.2321958988904953,0.4851330036332068
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,70,disturbance,30,70,0000000070.png,2,0.24728567450839947,0.232021096879352,0.24185781180858612,0.8394306997576652
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,70,disturbance,30,70,0000000070.png,3,0.39824155199114614,0.3435636550005548,1.4185993671417236,0.8305558147914655
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,70,disturbance,30,70,0000000070.png,4,0.7874108734746051,0.6883235460188455,4.013524532318115,0.9281491178629664
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,70,disturbance,30,70,0000000070.png,5,0.40806429829723456,0.36734242155384594,0.8756948709487915,1.2646294297030403
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,71,disturbance,31,71,0000000071.png,1,0.39706383781651455,0.2650010020175545,0.24350784718990326,0.4956872334304395
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,71,disturbance,31,71,0000000071.png,2,0.24814073501041675,0.2320266908776094,0.24460527300834656,0.8360768881740405
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,71,disturbance,31,71,0000000071.png,3,0.4029087593965352,0.3459230979815219,1.4362196922302246,0.828038109001628
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,71,disturbance,31,71,0000000071.png,4,0.7942074734529073,0.6895291976872348,4.071444511413574,0.9229979220480734
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,71,disturbance,31,71,0000000071.png,5,0.4135673200226886,0.36845171233744467,0.926223874092102,1.260490771916121
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,72,disturbance,32,72,0000000072.png,1,0.4052826280083116,0.26359368269909483,0.27705976366996765,0.507272412858043
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,72,disturbance,32,72,0000000072.png,2,0.24923254863023386,0.2321701932935078,0.2503734529018402,0.8342990072605951
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,72,disturbance,32,72,0000000072.png,3,0.4081369150942456,0.348704940578456,1.4449714422225952,0.8269487925607385
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,72,disturbance,32,72,0000000072.png,4,0.8020485854539683,0.6920787116929463,4.081035614013672,0.9175980678703408
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,72,disturbance,32,72,0000000072.png,5,0.42002687900091884,0.3705275331122353,0.9141124486923218,1.258412491588124
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,73,disturbance,33,73,0000000073.png,1,0.43112546274793345,0.26365361626195505,0.3247036635875702,0.5141902946709134
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,73,disturbance,33,73,0000000073.png,2,0.24995009167338264,0.23240513032690854,0.2637752592563629,0.8342950655472388
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,73,disturbance,33,73,0000000073.png,3,0.4126775568430105,0.3519148333720399,1.4758250713348389,0.8279393418934282
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,73,disturbance,33,73,0000000073.png,4,0.8105479861015069,0.6959206395216194,4.122146129608154,0.9137344252125792
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,73,disturbance,33,73,0000000073.png,5,0.4267352583180161,0.3736475608514571,0.9103606939315796,1.2542263599318915
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,74,disturbance,34,74,0000000074.png,1,0.4664038772875713,0.2662847169043232,0.37166255712509155,0.4968469621157655
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,74,disturbance,34,74,0000000074.png,2,0.24898414713589748,0.23226722433851482,0.28780651092529297,0.836569239755946
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,74,disturbance,34,74,0000000074.png,3,0.4104021982475189,0.35448323610349636,1.567387580871582,0.8286639769520594
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,74,disturbance,34,74,0000000074.png,4,0.8157651265388006,0.7006875393244745,4.137852191925049,0.910993730757469
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,74,disturbance,34,74,0000000074.png,5,0.4319542691413905,0.3774949800930977,0.8893995881080627,1.241825451044825
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,75,disturbance,35,75,0000000075.png,1,0.49843638988721223,0.27345335410985044,0.32872045040130615,0.48319910300879504
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,75,disturbance,35,75,0000000075.png,2,0.2482645479158635,0.23149206809032302,0.2793535590171814,0.8418878036650813
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,75,disturbance,35,75,0000000075.png,3,0.3990091489909387,0.35430852793736844,1.5606486797332764,0.8294031308434026
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,75,disturbance,35,75,0000000075.png,4,0.809078074562927,0.7042825006564586,4.106441497802734,0.9084662934685418
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,75,disturbance,35,75,0000000075.png,5,0.43332698322266894,0.3811577439087651,0.89724200963974,1.2256850294267425
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,76,disturbance,36,76,0000000076.png,1,0.4708715261537366,0.28268241811040123,0.27444711327552795,0.48723025617489135
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,76,disturbance,36,76,0000000076.png,2,0.24997090750332315,0.23081670748139532,0.25692856311798096,0.8465714707401871
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,76,disturbance,36,76,0000000076.png,3,0.3933308615493207,0.3518888029275948,1.471306562423706,0.8294830737628719
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,76,disturbance,36,76,0000000076.png,4,0.7939094768950452,0.7042394323063798,4.025500297546387,0.9054792275961365
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,76,disturbance,36,76,0000000076.png,5,0.4303077697101032,0.38338436720047325,0.9189428091049194,1.2126338698115193
